Arrival_time,Service_duration,Time_to_abandon,Day
21623.0,195.0,5220.0,38.0
18.0,305.0,1723.0,39.0
1199.0,3066.0,399.0,39.0
1318.0,1410.0,10045.0,39.0
1318.0,757.0,4693.0,39.0
1502.0,1155.0,2598.0,39.0
2681.0,768.0,1075.0,39.0
3451.0,3935.0,1164.0,39.0
3494.0,363.0,2060.0,39.0
4205.0,7134.0,3037.0,39.0
4741.0,630.0,217.0,39.0
4922.0,2269.0,2425.0,39.0
4952.0,770.0,210.0,39.0
5050.0,831.0,162.0,39.0
5122.0,2344.0,4026.0,39.0
5221.0,131.0,1591.0,39.0
5375.0,5901.0,2960.0,39.0
5400.0,6190.0,6069.0,39.0
6096.0,1439.0,1439.0,39.0
6907.0,2374.0,1806.0,39.0
6920.0,239.0,2890.0,39.0
7107.0,1022.0,1206.0,39.0
7866.0,4276.0,1103.0,39.0
8352.0,1268.0,8289.0,39.0
9423.0,2178.0,2142.0,39.0
9468.0,313.0,1001.0,39.0
9991.0,1860.0,411.0,39.0
10807.0,1461.0,1776.0,39.0
11003.0,27874.0,1663.0,39.0
11324.0,9033.0,178.0,39.0
11464.0,4666.0,994.0,39.0
11471.0,634.0,4622.0,39.0
12335.0,782.0,2765.0,39.0
12706.0,14343.0,159.0,39.0
13460.0,5812.0,18830.0,39.0
13527.0,3254.0,1145.0,39.0
14787.0,9352.0,4312.0,39.0
15569.0,3660.0,1094.0,39.0
16228.0,10452.0,774.0,39.0
16309.0,2064.0,2979.0,39.0
16550.0,15396.0,13588.0,39.0
19387.0,7178.0,1466.0,39.0
22151.0,12681.0,8405.0,39.0
28150.0,171.0,14367.0,39.0
28219.0,14145.0,37.0,39.0
28394.0,2253.0,11347.0,39.0
28573.0,6780.0,5930.0,39.0
31657.0,1268.0,1101.0,39.0
32259.0,1424.0,4357.0,39.0
32456.0,6802.0,573.0,39.0
32690.0,3309.0,7257.0,39.0
32904.0,329.0,3879.0,39.0
33853.0,4189.0,1175.0,39.0
33944.0,1573.0,575.0,39.0
34385.0,2390.0,682.0,39.0
35090.0,1917.0,2971.0,39.0
35631.0,175.0,216.0,39.0
36229.0,1049.0,4058.0,39.0
36909.0,10905.0,5113.0,39.0
37177.0,22278.0,2187.0,39.0
37203.0,4934.0,2299.0,39.0
37789.0,1003.0,844.0,39.0
38328.0,1295.0,3566.0,39.0
38372.0,6974.0,1195.0,39.0
38441.0,4996.0,8407.0,39.0
38786.0,732.0,4124.0,39.0
38794.0,60.0,1465.0,39.0
38992.0,5669.0,4904.0,39.0
39372.0,18060.0,5502.0,39.0
39443.0,6772.0,1828.0,39.0
39783.0,976.0,241.0,39.0
40027.0,3140.0,1257.0,39.0
40305.0,4578.0,5085.0,39.0
42334.0,2626.0,4724.0,39.0
263.0,4691.0,10873.0,40.0
568.0,1235.0,1329.0,40.0
1125.0,8594.0,2780.0,40.0
1845.0,1312.0,111.0,40.0
2089.0,3815.0,10374.0,40.0
2279.0,2983.0,2300.0,40.0
2762.0,13285.0,3296.0,40.0
2773.0,7793.0,1750.0,40.0
2916.0,4724.0,7952.0,40.0
3205.0,2255.0,92.0,40.0
3246.0,750.0,5702.0,40.0
4311.0,215.0,2064.0,40.0
4733.0,4167.0,815.0,40.0
4749.0,1468.0,4201.0,40.0
4807.0,2582.0,2801.0,40.0
4988.0,1275.0,3834.0,40.0
5058.0,759.0,9310.0,40.0
5468.0,1190.0,3818.0,40.0
5770.0,2795.0,2265.0,40.0
5911.0,2983.0,5054.0,40.0
6005.0,11710.0,84.0,40.0
6228.0,4382.0,8810.0,40.0
7314.0,2592.0,3834.0,40.0
8113.0,9261.0,3239.0,40.0
8747.0,29.0,1626.0,40.0
8832.0,5533.0,4363.0,40.0
8898.0,43.0,6297.0,40.0
9000.0,1072.0,9923.0,40.0
9623.0,172.0,2965.0,40.0
10211.0,1743.0,2813.0,40.0
10661.0,1112.0,3323.0,40.0
10703.0,8455.0,19102.0,40.0
10770.0,4705.0,2527.0,40.0
11006.0,489.0,1383.0,40.0
11270.0,9651.0,372.0,40.0
11853.0,3390.0,445.0,40.0
11929.0,4360.0,1307.0,40.0
12637.0,742.0,5597.0,40.0
13720.0,6324.0,11616.0,40.0
13802.0,3418.0,1739.0,40.0
13963.0,2969.0,1672.0,40.0
14235.0,4081.0,1982.0,40.0
15300.0,567.0,7493.0,40.0
16733.0,3166.0,15818.0,40.0
19117.0,6739.0,225.0,40.0
22561.0,4511.0,1052.0,40.0
1775.0,2388.0,1581.0,41.0
1955.0,1467.0,641.0,41.0
1989.0,1748.0,3982.0,41.0
2252.0,5082.0,1232.0,41.0
2762.0,985.0,4109.0,41.0
3168.0,1530.0,974.0,41.0
3298.0,7718.0,7721.0,41.0
3513.0,9607.0,735.0,41.0
3787.0,561.0,1255.0,41.0
3938.0,9516.0,681.0,41.0
5180.0,1080.0,233.0,41.0
6296.0,6324.0,1408.0,41.0
6411.0,282.0,5368.0,41.0
6739.0,6891.0,13007.0,41.0
7626.0,2622.0,4842.0,41.0
8542.0,143.0,2071.0,41.0
9089.0,369.0,2485.0,41.0
9438.0,2004.0,8087.0,41.0
9551.0,13244.0,5829.0,41.0
9786.0,1286.0,115.0,41.0
10011.0,237.0,4325.0,41.0
10542.0,387.0,667.0,41.0
10619.0,4941.0,1643.0,41.0
10871.0,1146.0,6749.0,41.0
12740.0,8200.0,4545.0,41.0
12761.0,9664.0,2532.0,41.0
13345.0,9986.0,94.0,41.0
13644.0,7437.0,4324.0,41.0
14385.0,9849.0,2718.0,41.0
14626.0,222.0,3498.0,41.0
16987.0,4153.0,189.0,41.0
19034.0,1854.0,4944.0,41.0
19693.0,175.0,3074.0,41.0
25851.0,5642.0,378.0,41.0
29730.0,13501.0,12954.0,41.0
29802.0,3695.0,1666.0,41.0
31803.0,3296.0,2829.0,41.0
32546.0,12474.0,2773.0,41.0
33447.0,3397.0,983.0,41.0
33514.0,1903.0,8358.0,41.0
34021.0,3058.0,243.0,41.0
34237.0,6445.0,2029.0,41.0
34272.0,5412.0,191.0,41.0
34410.0,4635.0,464.0,41.0
34435.0,6341.0,1377.0,41.0
34725.0,4437.0,1701.0,41.0
35275.0,6906.0,7052.0,41.0
35783.0,10807.0,1632.0,41.0
36756.0,5150.0,3011.0,41.0
37233.0,1054.0,3043.0,41.0
37570.0,4137.0,3168.0,41.0
38099.0,2955.0,4939.0,41.0
38631.0,486.0,2988.0,41.0
39776.0,5323.0,906.0,41.0
39968.0,744.0,1401.0,41.0
39990.0,2490.0,14.0,41.0
40379.0,493.0,3624.0,41.0
40841.0,760.0,2639.0,41.0
42220.0,1277.0,3404.0,41.0
42369.0,2961.0,2591.0,41.0
1170.0,70.0,13.0,42.0
1679.0,701.0,325.0,42.0
1957.0,1703.0,7294.0,42.0
2126.0,2086.0,6343.0,42.0
2515.0,2451.0,1488.0,42.0
2891.0,244.0,5898.0,42.0
3350.0,1694.0,3447.0,42.0
3434.0,1437.0,3540.0,42.0
3798.0,4120.0,10797.0,42.0
3871.0,537.0,8047.0,42.0
4439.0,1118.0,664.0,42.0
4944.0,3558.0,5474.0,42.0
4971.0,2689.0,1638.0,42.0
5266.0,3880.0,829.0,42.0
5987.0,612.0,272.0,42.0
6805.0,3514.0,5595.0,42.0
6861.0,1434.0,1057.0,42.0
6917.0,4768.0,782.0,42.0
6993.0,1438.0,590.0,42.0
7051.0,3211.0,2574.0,42.0
7070.0,259.0,4844.0,42.0
7160.0,2271.0,4787.0,42.0
7486.0,7.0,719.0,42.0
7910.0,8755.0,759.0,42.0
8299.0,3204.0,1558.0,42.0
8922.0,2950.0,752.0,42.0
9181.0,10539.0,4777.0,42.0
9970.0,555.0,444.0,42.0
10295.0,3606.0,2625.0,42.0
10619.0,7044.0,10870.0,42.0
12182.0,17421.0,1433.0,42.0
12677.0,15482.0,434.0,42.0
13323.0,3541.0,2322.0,42.0
13465.0,6828.0,1088.0,42.0
14800.0,2945.0,5451.0,42.0
16303.0,3674.0,361.0,42.0
16852.0,7088.0,159.0,42.0
17122.0,3964.0,2390.0,42.0
17231.0,1381.0,6919.0,42.0
18891.0,6023.0,1325.0,42.0
27180.0,434.0,1523.0,42.0
29011.0,357.0,1112.0,42.0
29074.0,5005.0,313.0,42.0
29762.0,4273.0,4816.0,42.0
30035.0,384.0,9835.0,42.0
30368.0,11586.0,2287.0,42.0
30401.0,422.0,1105.0,42.0
30954.0,706.0,2407.0,42.0
31395.0,1735.0,5779.0,42.0
32551.0,65.0,3590.0,42.0
33839.0,1653.0,6686.0,42.0
34062.0,1122.0,3057.0,42.0
34759.0,567.0,10226.0,42.0
34816.0,292.0,3493.0,42.0
35386.0,44.0,1138.0,42.0
35417.0,982.0,2735.0,42.0
35529.0,13801.0,3518.0,42.0
35614.0,3652.0,3719.0,42.0
35761.0,2432.0,448.0,42.0
35972.0,1910.0,2761.0,42.0
36540.0,1696.0,2698.0,42.0
37215.0,6828.0,7713.0,42.0
38006.0,1054.0,5868.0,42.0
38208.0,862.0,5555.0,42.0
38556.0,386.0,3975.0,42.0
39255.0,10315.0,335.0,42.0
39308.0,1810.0,2393.0,42.0
39648.0,1011.0,4641.0,42.0
40642.0,2162.0,2931.0,42.0
42332.0,4966.0,7136.0,42.0
42976.0,1685.0,5212.0,42.0
69.0,1201.0,4354.0,43.0
816.0,7843.0,568.0,43.0
1492.0,7121.0,8421.0,43.0
1503.0,6114.0,1785.0,43.0
1794.0,2491.0,9930.0,43.0
3586.0,10578.0,9367.0,43.0
3693.0,824.0,732.0,43.0
5260.0,1154.0,9398.0,43.0
5313.0,4805.0,1370.0,43.0
5860.0,640.0,12894.0,43.0
6616.0,477.0,3273.0,43.0
6640.0,2816.0,17587.0,43.0
6650.0,4749.0,3765.0,43.0
6756.0,178.0,11698.0,43.0
6814.0,2513.0,3465.0,43.0
7019.0,13497.0,497.0,43.0
7256.0,11397.0,834.0,43.0
7566.0,1468.0,1999.0,43.0
7639.0,992.0,3774.0,43.0
7683.0,3292.0,3387.0,43.0
7903.0,81.0,244.0,43.0
8134.0,1560.0,1466.0,43.0
8580.0,4203.0,9755.0,43.0
8720.0,2818.0,2051.0,43.0
8808.0,8590.0,186.0,43.0
9059.0,1489.0,623.0,43.0
9439.0,1403.0,3099.0,43.0
10323.0,5041.0,1953.0,43.0
10860.0,11779.0,1444.0,43.0
11142.0,3668.0,141.0,43.0
11313.0,3437.0,718.0,43.0
11396.0,8051.0,256.0,43.0
11619.0,596.0,5661.0,43.0
11691.0,6243.0,1995.0,43.0
12360.0,7471.0,912.0,43.0
12474.0,4196.0,4487.0,43.0
12849.0,3820.0,4269.0,43.0
12961.0,2199.0,5261.0,43.0
13219.0,2045.0,5949.0,43.0
13265.0,1446.0,6064.0,43.0
14027.0,1996.0,1184.0,43.0
14406.0,237.0,707.0,43.0
14484.0,1147.0,9883.0,43.0
17938.0,11719.0,5151.0,43.0
21350.0,2438.0,3500.0,43.0
298.0,2057.0,886.0,44.0
2848.0,4107.0,6878.0,44.0
4189.0,5435.0,1856.0,44.0
4568.0,6780.0,8324.0,44.0
5209.0,6778.0,4403.0,44.0
5431.0,426.0,2792.0,44.0
5631.0,2935.0,2550.0,44.0
6574.0,2452.0,4868.0,44.0
7260.0,4465.0,7168.0,44.0
7430.0,1386.0,227.0,44.0
7828.0,204.0,4551.0,44.0
8050.0,3382.0,2480.0,44.0
8484.0,4480.0,18924.0,44.0
9113.0,874.0,2235.0,44.0
10326.0,559.0,11282.0,44.0
10356.0,4044.0,1718.0,44.0
10581.0,4189.0,1565.0,44.0
10597.0,1718.0,3972.0,44.0
10618.0,3595.0,3448.0,44.0
10779.0,935.0,1640.0,44.0
10942.0,1928.0,582.0,44.0
11750.0,4250.0,11402.0,44.0
12531.0,1823.0,5586.0,44.0
13624.0,27.0,3427.0,44.0
14148.0,1898.0,5331.0,44.0
14619.0,1647.0,446.0,44.0
15360.0,401.0,8539.0,44.0
15398.0,119.0,11649.0,44.0
16866.0,5661.0,14305.0,44.0
17599.0,10245.0,287.0,44.0
19735.0,3325.0,2330.0,44.0
26293.0,2838.0,3092.0,44.0
27152.0,190.0,21074.0,44.0
29182.0,343.0,3241.0,44.0
29953.0,1067.0,1107.0,44.0
30501.0,4026.0,503.0,44.0
30504.0,7818.0,6168.0,44.0
31122.0,1958.0,3130.0,44.0
31832.0,1382.0,12790.0,44.0
31896.0,1826.0,719.0,44.0
32809.0,1592.0,104.0,44.0
33320.0,152.0,4066.0,44.0
33696.0,1268.0,1215.0,44.0
33801.0,863.0,2953.0,44.0
33944.0,3788.0,1768.0,44.0
34225.0,1476.0,3337.0,44.0
34917.0,2336.0,2170.0,44.0
35129.0,595.0,1694.0,44.0
35335.0,32061.0,3700.0,44.0
35413.0,2555.0,6477.0,44.0
35470.0,1234.0,3577.0,44.0
35955.0,3341.0,12992.0,44.0
36090.0,2003.0,3552.0,44.0
36232.0,6120.0,4732.0,44.0
37001.0,1192.0,7438.0,44.0
37091.0,2033.0,335.0,44.0
37372.0,5016.0,2140.0,44.0
37954.0,3961.0,10878.0,44.0
37994.0,698.0,1826.0,44.0
38325.0,306.0,4332.0,44.0
38677.0,3298.0,6690.0,44.0
38865.0,5973.0,86.0,44.0
39608.0,6591.0,2130.0,44.0
39831.0,1494.0,173.0,44.0
39886.0,409.0,3284.0,44.0
39964.0,3642.0,3386.0,44.0
41359.0,4536.0,11381.0,44.0
42383.0,1199.0,3143.0,44.0
42741.0,3306.0,2072.0,44.0
460.0,3542.0,1258.0,45.0
761.0,872.0,6375.0,45.0
784.0,4095.0,4982.0,45.0
1780.0,3092.0,3918.0,45.0
1829.0,6734.0,5611.0,45.0
1919.0,2245.0,1001.0,45.0
2120.0,3621.0,1408.0,45.0
2342.0,458.0,1943.0,45.0
2500.0,5646.0,5118.0,45.0
2932.0,1660.0,388.0,45.0
3433.0,271.0,32.0,45.0
3926.0,4321.0,714.0,45.0
3987.0,5531.0,690.0,45.0
4518.0,614.0,852.0,45.0
4929.0,1075.0,4146.0,45.0
5608.0,6499.0,3327.0,45.0
5809.0,17140.0,6275.0,45.0
5872.0,1303.0,6033.0,45.0
6057.0,2098.0,361.0,45.0
6535.0,11428.0,2032.0,45.0
6566.0,124.0,2146.0,45.0
7834.0,303.0,2279.0,45.0
8262.0,4632.0,1125.0,45.0
8637.0,2107.0,16039.0,45.0
8909.0,385.0,2176.0,45.0
9515.0,23.0,424.0,45.0
9720.0,1901.0,159.0,45.0
9778.0,1151.0,2958.0,45.0
11351.0,752.0,1122.0,45.0
11670.0,3893.0,1739.0,45.0
11898.0,1656.0,15095.0,45.0
12170.0,3677.0,2523.0,45.0
12304.0,3652.0,1624.0,45.0
13841.0,982.0,613.0,45.0
14041.0,4670.0,3169.0,45.0
14330.0,4964.0,2261.0,45.0
15445.0,397.0,5736.0,45.0
16002.0,135.0,11752.0,45.0
16023.0,12262.0,316.0,45.0
16986.0,479.0,5760.0,45.0
17203.0,1276.0,894.0,45.0
19759.0,3386.0,1145.0,45.0
32960.0,57.0,3242.0,45.0
33324.0,1925.0,34.0,45.0
33929.0,3467.0,1479.0,45.0
33987.0,754.0,3630.0,45.0
34302.0,1387.0,2259.0,45.0
34741.0,6091.0,1103.0,45.0
34926.0,4383.0,3365.0,45.0
35017.0,6573.0,5109.0,45.0
35065.0,1249.0,182.0,45.0
35414.0,7422.0,240.0,45.0
35571.0,7040.0,2321.0,45.0
35840.0,4329.0,8891.0,45.0
36333.0,738.0,936.0,45.0
36499.0,396.0,3261.0,45.0
36675.0,2957.0,698.0,45.0
36896.0,6127.0,1441.0,45.0
36947.0,1115.0,2605.0,45.0
37197.0,398.0,137.0,45.0
38053.0,3451.0,1160.0,45.0
38269.0,5650.0,31.0,45.0
38435.0,8921.0,589.0,45.0
39248.0,26.0,6279.0,45.0
39305.0,732.0,2409.0,45.0
40448.0,684.0,5089.0,45.0
41826.0,1713.0,2434.0,45.0
42987.0,2689.0,1550.0,45.0
92.0,20978.0,3010.0,46.0
167.0,10727.0,8210.0,46.0
681.0,9609.0,4626.0,46.0
1295.0,1919.0,6388.0,46.0
1502.0,2335.0,5391.0,46.0
1628.0,2769.0,4907.0,46.0
2243.0,6327.0,2911.0,46.0
2420.0,6448.0,267.0,46.0
3725.0,4508.0,6806.0,46.0
4831.0,4524.0,3104.0,46.0
5194.0,7311.0,2926.0,46.0
5441.0,3292.0,1671.0,46.0
5453.0,290.0,1761.0,46.0
5845.0,522.0,13376.0,46.0
5917.0,1431.0,844.0,46.0
6138.0,2320.0,410.0,46.0
6395.0,4078.0,4569.0,46.0
6692.0,3035.0,31.0,46.0
7030.0,5000.0,3751.0,46.0
7209.0,2000.0,6394.0,46.0
7590.0,2598.0,1964.0,46.0
8465.0,265.0,1375.0,46.0
8827.0,2789.0,1183.0,46.0
9109.0,11464.0,1949.0,46.0
9505.0,147.0,2398.0,46.0
9910.0,220.0,1372.0,46.0
10166.0,2206.0,678.0,46.0
10196.0,1284.0,1483.0,46.0
11505.0,2077.0,5241.0,46.0
11564.0,1756.0,52.0,46.0
13025.0,774.0,1928.0,46.0
13307.0,5295.0,3111.0,46.0
13607.0,2527.0,4308.0,46.0
13648.0,2406.0,2462.0,46.0
14253.0,3368.0,2205.0,46.0
14647.0,6803.0,7448.0,46.0
15864.0,3912.0,2531.0,46.0
16763.0,2102.0,819.0,46.0
17374.0,7848.0,2577.0,46.0
21281.0,871.0,2674.0,46.0
407.0,2239.0,272.0,47.0
2027.0,2863.0,11272.0,47.0
2950.0,263.0,1458.0,47.0
3605.0,3350.0,4863.0,47.0
3919.0,2770.0,1390.0,47.0
4409.0,944.0,13865.0,47.0
4613.0,663.0,3469.0,47.0
5294.0,2627.0,3474.0,47.0
5337.0,7297.0,333.0,47.0
5367.0,1068.0,419.0,47.0
5632.0,1757.0,5078.0,47.0
6177.0,2723.0,1915.0,47.0
7014.0,20646.0,4925.0,47.0
7655.0,10216.0,1046.0,47.0
7675.0,1733.0,85.0,47.0
7838.0,1401.0,6142.0,47.0
8183.0,3859.0,1104.0,47.0
8270.0,2834.0,813.0,47.0
8812.0,1091.0,763.0,47.0
9544.0,2249.0,2158.0,47.0
9754.0,2437.0,6723.0,47.0
10110.0,138.0,10067.0,47.0
10311.0,2260.0,11483.0,47.0
10661.0,1451.0,3071.0,47.0
11044.0,3469.0,6038.0,47.0
11371.0,166.0,6355.0,47.0
12216.0,7373.0,675.0,47.0
12511.0,8992.0,4028.0,47.0
12675.0,2736.0,11356.0,47.0
13037.0,7254.0,1391.0,47.0
13663.0,2209.0,1479.0,47.0
15070.0,3951.0,1036.0,47.0
15316.0,1480.0,4632.0,47.0
15782.0,15116.0,5598.0,47.0
16484.0,6172.0,1331.0,47.0
16523.0,305.0,6265.0,47.0
17984.0,1648.0,5749.0,47.0
23864.0,1629.0,3847.0,47.0
30175.0,5755.0,1995.0,47.0
30816.0,2599.0,968.0,47.0
30818.0,4318.0,3654.0,47.0
31281.0,877.0,4031.0,47.0
32454.0,5956.0,9089.0,47.0
32743.0,7639.0,4497.0,47.0
33177.0,4194.0,1022.0,47.0
34217.0,1857.0,3102.0,47.0
34628.0,6139.0,989.0,47.0
35172.0,1017.0,2851.0,47.0
35368.0,1417.0,1325.0,47.0
35674.0,908.0,5697.0,47.0
35956.0,10664.0,5677.0,47.0
36355.0,781.0,2428.0,47.0
36389.0,2131.0,3705.0,47.0
36407.0,3057.0,13819.0,47.0
36414.0,3930.0,1385.0,47.0
36632.0,2473.0,36.0,47.0
37347.0,2664.0,9803.0,47.0
37518.0,3737.0,888.0,47.0
38097.0,9863.0,3126.0,47.0
38339.0,858.0,8713.0,47.0
39411.0,1316.0,11033.0,47.0
39624.0,137.0,1364.0,47.0
39756.0,3362.0,1714.0,47.0
40106.0,4155.0,11139.0,47.0
40712.0,3585.0,7274.0,47.0
41494.0,8422.0,12355.0,47.0
41879.0,1139.0,236.0,47.0
42595.0,1322.0,819.0,47.0
95.0,136.0,1599.0,48.0
289.0,2921.0,2596.0,48.0
824.0,2977.0,9436.0,48.0
1110.0,779.0,14756.0,48.0
1323.0,6694.0,4336.0,48.0
2312.0,11424.0,5186.0,48.0
3303.0,1306.0,12400.0,48.0
3594.0,112.0,1262.0,48.0
3675.0,4996.0,2403.0,48.0
3838.0,3348.0,1981.0,48.0
3987.0,2502.0,2257.0,48.0
4278.0,4418.0,6110.0,48.0
4442.0,636.0,1497.0,48.0
4580.0,6330.0,3307.0,48.0
4843.0,3821.0,9100.0,48.0
5221.0,11386.0,2846.0,48.0
5273.0,11053.0,3680.0,48.0
5502.0,3130.0,571.0,48.0
5796.0,2179.0,3463.0,48.0
5988.0,6046.0,1156.0,48.0
6643.0,183.0,2714.0,48.0
7781.0,5293.0,1150.0,48.0
7869.0,6520.0,5891.0,48.0
8275.0,3932.0,9344.0,48.0
8924.0,572.0,1648.0,48.0
9078.0,6806.0,3150.0,48.0
9596.0,2603.0,3532.0,48.0
9671.0,3882.0,3323.0,48.0
9903.0,423.0,3756.0,48.0
9971.0,28.0,3241.0,48.0
10143.0,1300.0,2345.0,48.0
10262.0,10719.0,10717.0,48.0
10490.0,3392.0,620.0,48.0
10928.0,1180.0,2731.0,48.0
12075.0,1695.0,5410.0,48.0
12954.0,258.0,5870.0,48.0
14263.0,2162.0,2500.0,48.0
14389.0,682.0,1800.0,48.0
16042.0,3.0,1808.0,48.0
16554.0,9960.0,4968.0,48.0
18371.0,1804.0,1729.0,48.0
19899.0,71.0,1173.0,48.0
22056.0,674.0,2652.0,48.0
1511.0,1221.0,93.0,49.0
1573.0,5206.0,1914.0,49.0
1913.0,6771.0,356.0,49.0
2706.0,1492.0,2140.0,49.0
2717.0,9387.0,556.0,49.0
3433.0,10789.0,484.0,49.0
3504.0,1709.0,2289.0,49.0
3786.0,16223.0,1103.0,49.0
3901.0,4234.0,1646.0,49.0
4917.0,6102.0,5052.0,49.0
5564.0,1877.0,8530.0,49.0
5685.0,6965.0,1522.0,49.0
6192.0,3590.0,796.0,49.0
6665.0,2126.0,12468.0,49.0
6724.0,1321.0,29.0,49.0
6999.0,5690.0,779.0,49.0
7027.0,7604.0,1287.0,49.0
7035.0,4379.0,2563.0,49.0
7534.0,5727.0,2269.0,49.0
7560.0,3149.0,783.0,49.0
8217.0,4527.0,11420.0,49.0
8354.0,7777.0,1011.0,49.0
8570.0,42.0,1675.0,49.0
9529.0,2746.0,1035.0,49.0
9577.0,11541.0,2160.0,49.0
9809.0,765.0,4790.0,49.0
9974.0,5043.0,18254.0,49.0
10398.0,5146.0,1518.0,49.0
11012.0,1745.0,441.0,49.0
11367.0,10062.0,181.0,49.0
12108.0,4098.0,1199.0,49.0
12570.0,4113.0,2767.0,49.0
12778.0,4814.0,1666.0,49.0
12939.0,160.0,218.0,49.0
13341.0,575.0,6487.0,49.0
13456.0,4612.0,3129.0,49.0
15423.0,1004.0,3813.0,49.0
16130.0,1438.0,3754.0,49.0
17439.0,1180.0,11649.0,49.0
18828.0,5320.0,483.0,49.0
25081.0,1517.0,4869.0,49.0
26549.0,2020.0,1514.0,49.0
31560.0,1046.0,2490.0,49.0
31565.0,1668.0,432.0,49.0
31691.0,969.0,111.0,49.0
32211.0,172.0,10942.0,49.0
32588.0,2177.0,1533.0,49.0
32856.0,6290.0,4182.0,49.0
33065.0,4816.0,7179.0,49.0
33134.0,354.0,6007.0,49.0
33475.0,3786.0,17845.0,49.0
33743.0,1650.0,978.0,49.0
34122.0,579.0,4416.0,49.0
34726.0,806.0,1672.0,49.0
34854.0,136.0,4403.0,49.0
35298.0,8056.0,2816.0,49.0
35627.0,3285.0,9256.0,49.0
35851.0,1902.0,278.0,49.0
36125.0,6396.0,430.0,49.0
36138.0,1592.0,69.0,49.0
36276.0,7542.0,2265.0,49.0
37021.0,356.0,4101.0,49.0
38022.0,2707.0,1565.0,49.0
38086.0,958.0,14871.0,49.0
38116.0,6399.0,4683.0,49.0
38532.0,2167.0,1227.0,49.0
38838.0,2570.0,1889.0,49.0
39124.0,229.0,950.0,49.0
39164.0,1347.0,2053.0,49.0
39184.0,1400.0,441.0,49.0
39238.0,2384.0,968.0,49.0
39942.0,1443.0,7953.0,49.0
40171.0,13187.0,1306.0,49.0
40371.0,702.0,1895.0,49.0
40481.0,829.0,7506.0,49.0
40991.0,2035.0,7240.0,49.0
41154.0,4539.0,10906.0,49.0
41286.0,3032.0,969.0,49.0
41488.0,1858.0,2402.0,49.0
42060.0,14805.0,2859.0,49.0
42199.0,4456.0,1980.0,49.0
42602.0,12400.0,5128.0,49.0
42724.0,1348.0,10058.0,49.0
92.0,302.0,5987.0,50.0
442.0,2102.0,7461.0,50.0
590.0,5922.0,1416.0,50.0
633.0,1297.0,3477.0,50.0
2806.0,5847.0,2480.0,50.0
2862.0,4820.0,2300.0,50.0
3062.0,4655.0,504.0,50.0
3982.0,305.0,43.0,50.0
3985.0,10244.0,5125.0,50.0
4577.0,10997.0,9656.0,50.0
5003.0,1212.0,3132.0,50.0
5040.0,2838.0,1317.0,50.0
5220.0,118.0,267.0,50.0
5386.0,2763.0,1378.0,50.0
5806.0,1547.0,4129.0,50.0
5886.0,5744.0,7865.0,50.0
6324.0,2400.0,332.0,50.0
6411.0,906.0,4565.0,50.0
6489.0,4588.0,1103.0,50.0
6637.0,11280.0,2919.0,50.0
6886.0,1886.0,1146.0,50.0
6889.0,245.0,1927.0,50.0
7259.0,4819.0,1251.0,50.0
8462.0,395.0,10199.0,50.0
8792.0,42.0,13276.0,50.0
9144.0,242.0,3729.0,50.0
10007.0,2962.0,9377.0,50.0
10010.0,1340.0,1666.0,50.0
10490.0,374.0,3946.0,50.0
10768.0,5024.0,5816.0,50.0
11205.0,1745.0,928.0,50.0
11421.0,6717.0,4890.0,50.0
11560.0,2668.0,1754.0,50.0
12355.0,4894.0,817.0,50.0
13495.0,4208.0,5275.0,50.0
13756.0,50.0,1570.0,50.0
13842.0,1469.0,5788.0,50.0
14118.0,851.0,2515.0,50.0
14533.0,86.0,7068.0,50.0
14982.0,2119.0,2152.0,50.0
17363.0,5531.0,17250.0,50.0
19742.0,189.0,2821.0,50.0
26804.0,1767.0,1239.0,50.0
28779.0,1425.0,5727.0,50.0
28793.0,309.0,159.0,50.0
30253.0,4864.0,367.0,50.0
32153.0,1918.0,3444.0,50.0
32396.0,2337.0,1176.0,50.0
33243.0,1235.0,4135.0,50.0
33573.0,6880.0,1057.0,50.0
33635.0,1257.0,1239.0,50.0
34157.0,1227.0,9543.0,50.0
35265.0,19.0,682.0,50.0
35534.0,218.0,1180.0,50.0
35613.0,4077.0,6567.0,50.0
35631.0,4757.0,4668.0,50.0
35683.0,2873.0,1428.0,50.0
36242.0,3289.0,12447.0,50.0
36501.0,4447.0,1514.0,50.0
37383.0,2894.0,4756.0,50.0
37498.0,1913.0,14970.0,50.0
37563.0,10507.0,462.0,50.0
38417.0,1659.0,1766.0,50.0
38468.0,3139.0,487.0,50.0
40108.0,2453.0,1054.0,50.0
42051.0,2372.0,2458.0,50.0
42055.0,2395.0,2380.0,50.0
42386.0,6079.0,8202.0,50.0
33.0,1901.0,372.0,51.0
1024.0,759.0,3167.0,51.0
2305.0,1182.0,4650.0,51.0
2493.0,5830.0,236.0,51.0
3298.0,1428.0,4478.0,51.0
3862.0,6289.0,1937.0,51.0
4669.0,1909.0,376.0,51.0
5623.0,4930.0,5235.0,51.0
5701.0,4727.0,3905.0,51.0
5842.0,7196.0,3555.0,51.0
5893.0,9770.0,5856.0,51.0
5936.0,1482.0,2143.0,51.0
6024.0,2603.0,1028.0,51.0
6031.0,367.0,4170.0,51.0
6848.0,11479.0,3827.0,51.0
7833.0,5070.0,1261.0,51.0
7943.0,1796.0,878.0,51.0
8008.0,1419.0,11525.0,51.0
