Arrival_time,Service_duration,Time_to_abandon,Day
10470.0,1272.0,6612.0,322.0
10853.0,502.0,969.0,322.0
10907.0,1041.0,7433.0,322.0
11126.0,511.0,231.0,322.0
11836.0,1627.0,3345.0,322.0
12291.0,384.0,4633.0,322.0
12382.0,200.0,2631.0,322.0
12458.0,753.0,489.0,322.0
12913.0,870.0,999.0,322.0
13133.0,2987.0,521.0,322.0
13550.0,39.0,4812.0,322.0
13640.0,193.0,1477.0,322.0
14091.0,582.0,18.0,322.0
14229.0,365.0,1843.0,322.0
14554.0,1480.0,4021.0,322.0
14697.0,502.0,2457.0,322.0
14902.0,2016.0,26.0,322.0
15569.0,582.0,6292.0,322.0
15930.0,77.0,827.0,322.0
16479.0,6167.0,1082.0,322.0
16618.0,3588.0,723.0,322.0
16861.0,216.0,144.0,322.0
17009.0,1054.0,2715.0,322.0
17948.0,2167.0,182.0,322.0
18067.0,329.0,941.0,322.0
18137.0,2402.0,1344.0,322.0
19233.0,3556.0,565.0,322.0
19817.0,1047.0,127.0,322.0
20834.0,2742.0,2926.0,322.0
308.0,1769.0,501.0,323.0
370.0,2028.0,238.0,323.0
1765.0,7272.0,1366.0,323.0
1840.0,1843.0,374.0,323.0
1919.0,8005.0,1513.0,323.0
2090.0,1329.0,941.0,323.0
2216.0,3281.0,344.0,323.0
2256.0,2204.0,5075.0,323.0
2539.0,3542.0,1569.0,323.0
2701.0,481.0,423.0,323.0
3056.0,281.0,100.0,323.0
3410.0,80.0,2791.0,323.0
3514.0,4132.0,11.0,323.0
3659.0,214.0,2187.0,323.0
3831.0,1873.0,5281.0,323.0
3916.0,332.0,2151.0,323.0
4055.0,1149.0,6564.0,323.0
4077.0,13.0,4097.0,323.0
4524.0,639.0,3915.0,323.0
4645.0,846.0,1631.0,323.0
4833.0,1468.0,1665.0,323.0
4993.0,233.0,1581.0,323.0
5269.0,2988.0,333.0,323.0
5269.0,1428.0,1383.0,323.0
5332.0,1575.0,395.0,323.0
5585.0,780.0,1864.0,323.0
5631.0,2181.0,551.0,323.0
5702.0,236.0,978.0,323.0
6187.0,57.0,2744.0,323.0
6291.0,2597.0,3785.0,323.0
6397.0,194.0,1165.0,323.0
6527.0,221.0,6525.0,323.0
6675.0,688.0,1217.0,323.0
6734.0,402.0,102.0,323.0
6837.0,1259.0,2339.0,323.0
7696.0,449.0,2980.0,323.0
7751.0,1602.0,2784.0,323.0
7986.0,167.0,2676.0,323.0
8156.0,1117.0,3822.0,323.0
8157.0,4001.0,351.0,323.0
8220.0,3282.0,3800.0,323.0
8255.0,1217.0,401.0,323.0
8712.0,2657.0,1977.0,323.0
8943.0,1427.0,937.0,323.0
9433.0,1375.0,117.0,323.0
9640.0,86.0,1757.0,323.0
9882.0,1056.0,682.0,323.0
9944.0,61.0,1899.0,323.0
10339.0,660.0,2044.0,323.0
10480.0,3148.0,821.0,323.0
10558.0,626.0,33.0,323.0
10939.0,278.0,3336.0,323.0
11370.0,468.0,44.0,323.0
11392.0,189.0,4203.0,323.0
11508.0,2250.0,1053.0,323.0
11838.0,452.0,1824.0,323.0
11931.0,426.0,1651.0,323.0
12411.0,1220.0,1614.0,323.0
12698.0,244.0,250.0,323.0
13036.0,4693.0,4511.0,323.0
13130.0,1447.0,44.0,323.0
13321.0,1123.0,122.0,323.0
13555.0,480.0,1145.0,323.0
13677.0,919.0,500.0,323.0
13802.0,955.0,662.0,323.0
13974.0,1753.0,2426.0,323.0
14301.0,2124.0,744.0,323.0
14668.0,5744.0,851.0,323.0
15666.0,3769.0,432.0,323.0
16177.0,1289.0,105.0,323.0
17051.0,372.0,1767.0,323.0
18759.0,2915.0,344.0,323.0
20506.0,4872.0,2418.0,323.0
31583.0,95.0,2942.0,323.0
31641.0,64.0,9985.0,323.0
31707.0,2325.0,38.0,323.0
32063.0,1185.0,715.0,323.0
32150.0,214.0,4111.0,323.0
32712.0,662.0,2822.0,323.0
32803.0,2606.0,853.0,323.0
32831.0,857.0,3524.0,323.0
32851.0,751.0,3286.0,323.0
34139.0,3209.0,349.0,323.0
34319.0,6631.0,888.0,323.0
34562.0,414.0,368.0,323.0
34630.0,1161.0,632.0,323.0
34758.0,2407.0,1287.0,323.0
34771.0,3321.0,1712.0,323.0
34853.0,215.0,809.0,323.0
34901.0,53.0,3144.0,323.0
34924.0,3320.0,109.0,323.0
35019.0,632.0,772.0,323.0
35024.0,378.0,1812.0,323.0
35058.0,923.0,1952.0,323.0
35282.0,4087.0,1255.0,323.0
35455.0,2451.0,2001.0,323.0
35826.0,4336.0,607.0,323.0
36308.0,2298.0,5722.0,323.0
36368.0,548.0,705.0,323.0
36604.0,2892.0,4732.0,323.0
37037.0,3338.0,2650.0,323.0
37693.0,11918.0,3934.0,323.0
37702.0,197.0,1693.0,323.0
37923.0,295.0,1214.0,323.0
37935.0,1780.0,1823.0,323.0
38050.0,2185.0,330.0,323.0
38217.0,3824.0,166.0,323.0
38339.0,212.0,334.0,323.0
38385.0,1283.0,2512.0,323.0
38470.0,1564.0,705.0,323.0
38549.0,1360.0,464.0,323.0
38693.0,509.0,6690.0,323.0
38913.0,1281.0,125.0,323.0
38921.0,7812.0,2061.0,323.0
39099.0,2155.0,34.0,323.0
39100.0,141.0,754.0,323.0
39137.0,3885.0,2900.0,323.0
39423.0,411.0,6611.0,323.0
39511.0,801.0,692.0,323.0
39600.0,1448.0,855.0,323.0
39660.0,3079.0,824.0,323.0
39676.0,4252.0,1274.0,323.0
39725.0,913.0,456.0,323.0
39736.0,423.0,63.0,323.0
39752.0,985.0,239.0,323.0
39868.0,204.0,1596.0,323.0
40063.0,789.0,557.0,323.0
40218.0,5678.0,2330.0,323.0
40336.0,879.0,319.0,323.0
40338.0,5137.0,1431.0,323.0
40660.0,1320.0,1742.0,323.0
40722.0,111.0,3104.0,323.0
40768.0,153.0,810.0,323.0
40880.0,27.0,1195.0,323.0
41325.0,618.0,4089.0,323.0
41644.0,256.0,760.0,323.0
41646.0,1447.0,926.0,323.0
41808.0,3291.0,2089.0,323.0
41827.0,2201.0,889.0,323.0
42070.0,128.0,47.0,323.0
42402.0,859.0,724.0,323.0
108.0,3423.0,102.0,324.0
420.0,3292.0,1936.0,324.0
479.0,779.0,1091.0,324.0
894.0,1208.0,857.0,324.0
1831.0,31.0,217.0,324.0
1957.0,930.0,559.0,324.0
2421.0,2424.0,1784.0,324.0
2590.0,1358.0,1456.0,324.0
2752.0,1337.0,267.0,324.0
3212.0,866.0,137.0,324.0
3763.0,5684.0,2117.0,324.0
4249.0,3270.0,2135.0,324.0
4385.0,1466.0,2337.0,324.0
4408.0,302.0,4120.0,324.0
4411.0,605.0,1021.0,324.0
4625.0,1093.0,254.0,324.0
5161.0,1145.0,4208.0,324.0
5455.0,6134.0,3135.0,324.0
5570.0,42.0,1918.0,324.0
5677.0,1567.0,1078.0,324.0
5768.0,1905.0,2748.0,324.0
5875.0,2147.0,3561.0,324.0
6043.0,11320.0,1941.0,324.0
6109.0,6865.0,658.0,324.0
6484.0,246.0,4228.0,324.0
6600.0,1210.0,225.0,324.0
6649.0,212.0,633.0,324.0
6649.0,6637.0,1954.0,324.0
6680.0,74.0,3561.0,324.0
6797.0,686.0,1205.0,324.0
7003.0,2110.0,100.0,324.0
7309.0,4513.0,1306.0,324.0
7323.0,4399.0,1568.0,324.0
7363.0,31.0,156.0,324.0
7665.0,4361.0,300.0,324.0
7789.0,1295.0,213.0,324.0
7812.0,11820.0,4.0,324.0
8084.0,6228.0,49.0,324.0
8473.0,979.0,1277.0,324.0
8483.0,225.0,896.0,324.0
8572.0,582.0,731.0,324.0
8661.0,5386.0,1146.0,324.0
8881.0,5307.0,439.0,324.0
8943.0,1157.0,4950.0,324.0
9112.0,608.0,1129.0,324.0
9275.0,731.0,2076.0,324.0
9435.0,890.0,1505.0,324.0
9557.0,415.0,2242.0,324.0
9701.0,1014.0,2468.0,324.0
9872.0,1598.0,119.0,324.0
9897.0,5255.0,1344.0,324.0
10437.0,243.0,192.0,324.0
10931.0,3473.0,3983.0,324.0
11010.0,281.0,184.0,324.0
11021.0,6018.0,2788.0,324.0
11076.0,846.0,1108.0,324.0
11603.0,907.0,981.0,324.0
11620.0,323.0,479.0,324.0
12134.0,1042.0,3675.0,324.0
12162.0,2513.0,1157.0,324.0
12339.0,1938.0,53.0,324.0
12522.0,2580.0,694.0,324.0
13196.0,1416.0,1238.0,324.0
13441.0,513.0,86.0,324.0
13563.0,102.0,6552.0,324.0
13591.0,89.0,910.0,324.0
13949.0,944.0,1229.0,324.0
14238.0,1000.0,2874.0,324.0
15306.0,787.0,60.0,324.0
15561.0,2125.0,1154.0,324.0
15873.0,5858.0,101.0,324.0
16154.0,1155.0,5304.0,324.0
16427.0,9267.0,803.0,324.0
16510.0,1272.0,1419.0,324.0
16836.0,1843.0,686.0,324.0
17308.0,4218.0,2115.0,324.0
18564.0,51.0,22.0,324.0
21068.0,196.0,508.0,324.0
27415.0,1692.0,554.0,324.0
27500.0,1706.0,353.0,324.0
27714.0,1156.0,813.0,324.0
27936.0,3945.0,582.0,324.0
29985.0,464.0,114.0,324.0
29996.0,1551.0,754.0,324.0
30548.0,81.0,2485.0,324.0
30794.0,5080.0,117.0,324.0
30835.0,777.0,3708.0,324.0
31022.0,201.0,236.0,324.0
31140.0,90.0,4954.0,324.0
31581.0,6403.0,3259.0,324.0
31863.0,176.0,2502.0,324.0
31895.0,892.0,254.0,324.0
31910.0,468.0,1480.0,324.0
31987.0,9039.0,975.0,324.0
32052.0,3417.0,2273.0,324.0
32150.0,2084.0,1809.0,324.0
32166.0,222.0,220.0,324.0
32377.0,376.0,565.0,324.0
32462.0,1100.0,1653.0,324.0
32504.0,1729.0,2093.0,324.0
33050.0,757.0,944.0,324.0
33052.0,1060.0,237.0,324.0
33079.0,3934.0,489.0,324.0
33210.0,1779.0,380.0,324.0
33264.0,3981.0,6608.0,324.0
33287.0,1488.0,2203.0,324.0
33415.0,4.0,3811.0,324.0
33487.0,782.0,92.0,324.0
33712.0,1509.0,136.0,324.0
33751.0,1624.0,226.0,324.0
33803.0,722.0,443.0,324.0
33841.0,5794.0,967.0,324.0
33853.0,1871.0,1693.0,324.0
34361.0,1505.0,867.0,324.0
34453.0,23.0,5050.0,324.0
34705.0,395.0,3462.0,324.0
34990.0,4480.0,1525.0,324.0
35051.0,3194.0,2736.0,324.0
35115.0,443.0,2362.0,324.0
35218.0,200.0,108.0,324.0
35234.0,356.0,3858.0,324.0
35250.0,27.0,2042.0,324.0
35851.0,589.0,530.0,324.0
36427.0,56.0,3158.0,324.0
36537.0,1673.0,1277.0,324.0
36575.0,944.0,2665.0,324.0
36681.0,2450.0,1595.0,324.0
37193.0,2612.0,227.0,324.0
37256.0,3368.0,538.0,324.0
37406.0,1023.0,651.0,324.0
37414.0,2775.0,749.0,324.0
37424.0,2901.0,584.0,324.0
37475.0,3479.0,176.0,324.0
37546.0,1542.0,5033.0,324.0
37570.0,1664.0,380.0,324.0
37925.0,849.0,1418.0,324.0
38312.0,129.0,604.0,324.0
38495.0,1772.0,3150.0,324.0
38650.0,817.0,150.0,324.0
38922.0,975.0,586.0,324.0
39020.0,3554.0,1649.0,324.0
39054.0,694.0,7.0,324.0
39088.0,1594.0,124.0,324.0
39100.0,3283.0,897.0,324.0
39252.0,2076.0,495.0,324.0
39450.0,899.0,4242.0,324.0
39620.0,486.0,502.0,324.0
39828.0,2764.0,9.0,324.0
40841.0,1558.0,698.0,324.0
40974.0,1429.0,649.0,324.0
41243.0,1868.0,1698.0,324.0
41671.0,5570.0,1599.0,324.0
41691.0,571.0,2975.0,324.0
41713.0,582.0,89.0,324.0
42095.0,802.0,3243.0,324.0
42222.0,4256.0,2779.0,324.0
42539.0,4805.0,2431.0,324.0
42653.0,3777.0,8.0,324.0
42692.0,1905.0,1262.0,324.0
42892.0,1389.0,1149.0,324.0
43187.0,1593.0,1821.0,324.0
39.0,2755.0,3406.0,325.0
641.0,2151.0,2850.0,325.0
715.0,1774.0,993.0,325.0
1049.0,202.0,3943.0,325.0
1234.0,138.0,790.0,325.0
1359.0,2243.0,1246.0,325.0
1687.0,7622.0,33.0,325.0
2316.0,4710.0,1235.0,325.0
2388.0,914.0,1904.0,325.0
2676.0,751.0,2237.0,325.0
2747.0,306.0,2631.0,325.0
2779.0,283.0,1519.0,325.0
2912.0,3176.0,1162.0,325.0
3570.0,728.0,351.0,325.0
3681.0,960.0,3381.0,325.0
3963.0,586.0,466.0,325.0
4058.0,1694.0,921.0,325.0
4296.0,8028.0,588.0,325.0
4392.0,3444.0,1124.0,325.0
4483.0,1031.0,582.0,325.0
4527.0,4886.0,437.0,325.0
4672.0,5299.0,1286.0,325.0
4681.0,2714.0,1823.0,325.0
4707.0,5756.0,3563.0,325.0
4712.0,2018.0,1256.0,325.0
4799.0,3139.0,838.0,325.0
4843.0,63.0,1157.0,325.0
5029.0,515.0,5012.0,325.0
5114.0,330.0,1677.0,325.0
5428.0,5316.0,773.0,325.0
5535.0,5154.0,1455.0,325.0
5608.0,351.0,1301.0,325.0
5908.0,109.0,3289.0,325.0
5919.0,590.0,706.0,325.0
5992.0,1839.0,5973.0,325.0
6027.0,72.0,1887.0,325.0
6627.0,125.0,394.0,325.0
6868.0,5026.0,1152.0,325.0
6873.0,1007.0,699.0,325.0
7058.0,4890.0,556.0,325.0
7110.0,695.0,1201.0,325.0
7206.0,17.0,589.0,325.0
7268.0,5136.0,1332.0,325.0
7344.0,597.0,347.0,325.0
7457.0,109.0,1565.0,325.0
7568.0,1203.0,547.0,325.0
7664.0,5890.0,202.0,325.0
7890.0,553.0,1407.0,325.0
7967.0,1094.0,1350.0,325.0
8105.0,2019.0,1935.0,325.0
8415.0,1541.0,2077.0,325.0
8901.0,862.0,4911.0,325.0
8985.0,1815.0,115.0,325.0
8992.0,718.0,2352.0,325.0
9075.0,1095.0,4861.0,325.0
9378.0,152.0,1034.0,325.0
9555.0,1232.0,33.0,325.0
9632.0,1978.0,338.0,325.0
9644.0,1723.0,557.0,325.0
9669.0,2539.0,1237.0,325.0
9757.0,199.0,1786.0,325.0
9848.0,891.0,743.0,325.0
9877.0,921.0,773.0,325.0
9940.0,7803.0,2259.0,325.0
10066.0,4211.0,663.0,325.0
10114.0,116.0,1074.0,325.0
10337.0,1307.0,694.0,325.0
10396.0,697.0,4289.0,325.0
10576.0,358.0,3703.0,325.0
10601.0,450.0,3031.0,325.0
10681.0,1907.0,2545.0,325.0
10775.0,5633.0,4086.0,325.0
11022.0,4876.0,2323.0,325.0
11175.0,1474.0,1079.0,325.0
11286.0,2500.0,2477.0,325.0
11398.0,4416.0,4183.0,325.0
11462.0,250.0,3993.0,325.0
11539.0,94.0,1453.0,325.0
11696.0,1619.0,3005.0,325.0
12884.0,881.0,4759.0,325.0
13242.0,1428.0,216.0,325.0
13251.0,4844.0,588.0,325.0
13424.0,6268.0,5954.0,325.0
13503.0,6670.0,1677.0,325.0
14253.0,1332.0,3340.0,325.0
14396.0,2378.0,3222.0,325.0
14528.0,2569.0,1513.0,325.0
14742.0,402.0,373.0,325.0
15109.0,2146.0,1370.0,325.0
15660.0,979.0,3300.0,325.0
16119.0,501.0,298.0,325.0
16132.0,1681.0,197.0,325.0
16293.0,8618.0,940.0,325.0
16404.0,733.0,3653.0,325.0
17777.0,256.0,6409.0,325.0
19680.0,416.0,376.0,325.0
19733.0,3741.0,475.0,325.0
20149.0,202.0,199.0,325.0
22371.0,487.0,379.0,325.0
41270.0,4.0,4449.0,325.0
42057.0,159.0,1204.0,325.0
42123.0,87.0,271.0,325.0
42451.0,2151.0,1729.0,325.0
42538.0,46.0,391.0,325.0
43144.0,3180.0,102.0,325.0
43168.0,201.0,1729.0,325.0
313.0,4312.0,628.0,326.0
536.0,2783.0,457.0,326.0
712.0,78.0,1029.0,326.0
1001.0,1098.0,1406.0,326.0
1052.0,192.0,1617.0,326.0
1534.0,1178.0,1005.0,326.0
1695.0,1092.0,7228.0,326.0
1953.0,1354.0,578.0,326.0
2238.0,2102.0,466.0,326.0
2457.0,2042.0,613.0,326.0
2945.0,1821.0,1085.0,326.0
3402.0,3133.0,3014.0,326.0
3721.0,1437.0,181.0,326.0
4602.0,1322.0,527.0,326.0
5397.0,2936.0,1350.0,326.0
5479.0,1358.0,2529.0,326.0
6382.0,1328.0,3111.0,326.0
7059.0,448.0,637.0,326.0
7080.0,7128.0,437.0,326.0
7298.0,1582.0,445.0,326.0
7661.0,871.0,182.0,326.0
7717.0,6911.0,2482.0,326.0
8022.0,2073.0,1471.0,326.0
8034.0,2752.0,905.0,326.0
8536.0,7994.0,2073.0,326.0
8626.0,2396.0,672.0,326.0
8780.0,2624.0,1241.0,326.0
8785.0,3178.0,941.0,326.0
8819.0,4572.0,928.0,326.0
9061.0,3648.0,66.0,326.0
9106.0,610.0,1210.0,326.0
9223.0,5142.0,296.0,326.0
9239.0,8168.0,4372.0,326.0
9330.0,3093.0,487.0,326.0
9474.0,722.0,986.0,326.0
9585.0,1737.0,1380.0,326.0
9593.0,768.0,422.0,326.0
9651.0,2574.0,810.0,326.0
9861.0,399.0,4982.0,326.0
9877.0,152.0,2628.0,326.0
10490.0,1248.0,154.0,326.0
10871.0,2361.0,246.0,326.0
10882.0,4671.0,878.0,326.0
11176.0,2982.0,1326.0,326.0
11305.0,2069.0,1392.0,326.0
11377.0,64.0,6157.0,326.0
11428.0,2318.0,3158.0,326.0
11674.0,2017.0,881.0,326.0
11859.0,277.0,3460.0,326.0
12054.0,2236.0,21.0,326.0
12479.0,3221.0,1472.0,326.0
12940.0,300.0,3031.0,326.0
13509.0,3281.0,570.0,326.0
13600.0,4067.0,1515.0,326.0
14072.0,2507.0,25.0,326.0
14849.0,517.0,864.0,326.0
15071.0,1234.0,270.0,326.0
15878.0,116.0,181.0,326.0
16012.0,4683.0,485.0,326.0
16955.0,1990.0,1198.0,326.0
17315.0,3125.0,779.0,326.0
19952.0,18.0,3394.0,326.0
20392.0,569.0,1292.0,326.0
32224.0,2470.0,6262.0,326.0
32546.0,570.0,3383.0,326.0
33662.0,10749.0,4576.0,326.0
34310.0,2295.0,3173.0,326.0
34404.0,1516.0,1104.0,326.0
34716.0,1302.0,2413.0,326.0
34909.0,1238.0,2179.0,326.0
34942.0,1697.0,223.0,326.0
35089.0,1339.0,971.0,326.0
35193.0,1669.0,1373.0,326.0
35349.0,305.0,767.0,326.0
35649.0,1844.0,411.0,326.0
35696.0,2979.0,1873.0,326.0
35947.0,1851.0,4031.0,326.0
36093.0,37.0,1107.0,326.0
36144.0,1090.0,110.0,326.0
36400.0,4115.0,3654.0,326.0
36785.0,1781.0,3527.0,326.0
36805.0,761.0,2322.0,326.0
36921.0,736.0,4039.0,326.0
37216.0,1441.0,1107.0,326.0
37242.0,1624.0,120.0,326.0
37323.0,1926.0,28.0,326.0
37372.0,120.0,378.0,326.0
37551.0,2378.0,896.0,326.0
37648.0,3110.0,856.0,326.0
37787.0,8128.0,217.0,326.0
37848.0,1156.0,287.0,326.0
37861.0,6854.0,1607.0,326.0
38236.0,1117.0,1947.0,326.0
38579.0,1120.0,2701.0,326.0
38640.0,2115.0,1356.0,326.0
38826.0,858.0,149.0,326.0
39080.0,960.0,289.0,326.0
39087.0,1480.0,1099.0,326.0
39138.0,1102.0,165.0,326.0
39224.0,235.0,2182.0,326.0
39333.0,235.0,165.0,326.0
39562.0,132.0,239.0,326.0
39778.0,1679.0,1756.0,326.0
40456.0,3156.0,1289.0,326.0
40618.0,513.0,426.0,326.0
40982.0,156.0,3113.0,326.0
42341.0,1381.0,722.0,326.0
42474.0,1114.0,2454.0,326.0
42671.0,2027.0,142.0,326.0
42865.0,1539.0,3062.0,326.0
42905.0,5385.0,661.0,326.0
160.0,1229.0,1464.0,327.0
502.0,103.0,2853.0,327.0
644.0,537.0,815.0,327.0
730.0,150.0,327.0,327.0
904.0,748.0,6424.0,327.0
1065.0,1657.0,538.0,327.0
1112.0,311.0,98.0,327.0
1319.0,729.0,4532.0,327.0
2040.0,108.0,5958.0,327.0
2307.0,187.0,797.0,327.0
2607.0,4114.0,1888.0,327.0
2850.0,483.0,470.0,327.0
3123.0,2840.0,442.0,327.0
3149.0,5337.0,730.0,327.0
3153.0,962.0,4167.0,327.0
3243.0,2677.0,623.0,327.0
3390.0,789.0,131.0,327.0
3472.0,2764.0,571.0,327.0
3606.0,1839.0,610.0,327.0
4417.0,195.0,353.0,327.0
4586.0,2668.0,2267.0,327.0
4645.0,208.0,11400.0,327.0
4726.0,135.0,389.0,327.0
4914.0,832.0,467.0,327.0
4970.0,5894.0,1582.0,327.0
4976.0,256.0,1146.0,327.0
5085.0,260.0,955.0,327.0
5604.0,895.0,812.0,327.0
5923.0,5975.0,987.0,327.0
6098.0,4570.0,1898.0,327.0
6466.0,3188.0,3329.0,327.0
6654.0,123.0,778.0,327.0
6869.0,7.0,2231.0,327.0
7136.0,1954.0,1157.0,327.0
7151.0,1970.0,2742.0,327.0
7832.0,13.0,2923.0,327.0
8388.0,1053.0,672.0,327.0
8471.0,992.0,385.0,327.0
8487.0,660.0,721.0,327.0
9135.0,102.0,673.0,327.0
9160.0,898.0,625.0,327.0
9598.0,344.0,1437.0,327.0
9604.0,7543.0,963.0,327.0
9877.0,578.0,1691.0,327.0
10143.0,685.0,1923.0,327.0
10459.0,1762.0,1061.0,327.0
10633.0,616.0,17180.0,327.0
10906.0,2841.0,191.0,327.0
11234.0,302.0,424.0,327.0
11622.0,5057.0,8060.0,327.0
11643.0,2924.0,4297.0,327.0
12134.0,440.0,13.0,327.0
12477.0,647.0,2719.0,327.0
12761.0,704.0,6588.0,327.0
12964.0,91.0,1507.0,327.0
13085.0,1737.0,2239.0,327.0
13291.0,2319.0,410.0,327.0
13517.0,1090.0,790.0,327.0
13857.0,2731.0,2712.0,327.0
14017.0,5764.0,437.0,327.0
14504.0,1506.0,4699.0,327.0
14636.0,35.0,567.0,327.0
15029.0,1509.0,2014.0,327.0
15368.0,2600.0,363.0,327.0
15549.0,1728.0,1331.0,327.0
17209.0,444.0,547.0,327.0
18974.0,402.0,904.0,327.0
20283.0,3227.0,1191.0,327.0
25167.0,663.0,560.0,327.0
26780.0,427.0,1110.0,327.0
26830.0,3096.0,749.0,327.0
27602.0,335.0,2723.0,327.0
28616.0,3035.0,1772.0,327.0
28992.0,1673.0,295.0,327.0
29563.0,815.0,1713.0,327.0
29985.0,2143.0,2104.0,327.0
30060.0,2561.0,83.0,327.0
30118.0,1162.0,811.0,327.0
30553.0,995.0,116.0,327.0
30760.0,1002.0,2948.0,327.0
31021.0,2299.0,1678.0,327.0
31079.0,2793.0,1105.0,327.0
31223.0,3598.0,114.0,327.0
31330.0,303.0,2491.0,327.0
32072.0,5656.0,1598.0,327.0
32130.0,516.0,740.0,327.0
32845.0,2200.0,2556.0,327.0
33024.0,263.0,178.0,327.0
33127.0,3775.0,105.0,327.0
33200.0,913.0,3345.0,327.0
33954.0,1316.0,1650.0,327.0
34143.0,1333.0,701.0,327.0
34244.0,1649.0,571.0,327.0
34455.0,31.0,3104.0,327.0
34485.0,334.0,875.0,327.0
34760.0,224.0,141.0,327.0
35109.0,1664.0,894.0,327.0
35443.0,2256.0,1140.0,327.0
35485.0,975.0,427.0,327.0
35746.0,2002.0,435.0,327.0
35768.0,3026.0,502.0,327.0
35903.0,3034.0,2953.0,327.0
35979.0,1483.0,3624.0,327.0
36011.0,5934.0,269.0,327.0
36416.0,3679.0,1116.0,327.0
36880.0,1664.0,2783.0,327.0
36916.0,3100.0,3308.0,327.0
36990.0,141.0,17.0,327.0
37527.0,2067.0,2756.0,327.0
37640.0,2203.0,372.0,327.0
37673.0,456.0,5202.0,327.0
37750.0,437.0,7295.0,327.0
37923.0,449.0,2887.0,327.0
37983.0,4330.0,492.0,327.0
38093.0,2643.0,4082.0,327.0
38435.0,941.0,2278.0,327.0
38562.0,5418.0,3559.0,327.0
38589.0,1077.0,210.0,327.0
39605.0,51.0,3522.0,327.0
39822.0,956.0,95.0,327.0
39898.0,1887.0,1263.0,327.0
41048.0,2804.0,657.0,327.0
41097.0,1821.0,4483.0,327.0
41116.0,895.0,2651.0,327.0
41218.0,1902.0,1241.0,327.0
41231.0,838.0,3390.0,327.0
41240.0,231.0,279.0,327.0
42114.0,1141.0,1700.0,327.0
42483.0,809.0,1239.0,327.0
42638.0,7848.0,2875.0,327.0
43166.0,1580.0,1354.0,327.0
831.0,1195.0,328.0,328.0
1007.0,9296.0,439.0,328.0
1207.0,3496.0,1421.0,328.0
1601.0,961.0,3430.0,328.0
1739.0,246.0,2714.0,328.0
1781.0,1452.0,359.0,328.0
2361.0,2483.0,286.0,328.0
2496.0,3386.0,1384.0,328.0
2820.0,1085.0,186.0,328.0
3066.0,465.0,4394.0,328.0
3857.0,476.0,161.0,328.0
4154.0,3039.0,1117.0,328.0
4315.0,2014.0,3795.0,328.0
4357.0,3150.0,4410.0,328.0
4369.0,1318.0,245.0,328.0
4375.0,868.0,713.0,328.0
4486.0,2393.0,506.0,328.0
4744.0,600.0,1364.0,328.0
4971.0,468.0,4527.0,328.0
5692.0,560.0,64.0,328.0
5742.0,3052.0,1457.0,328.0
5762.0,4257.0,38.0,328.0
6009.0,736.0,1829.0,328.0
6484.0,1064.0,1499.0,328.0
6640.0,1468.0,6843.0,328.0
6796.0,3210.0,740.0,328.0
7075.0,483.0,1403.0,328.0
7081.0,415.0,55.0,328.0
7174.0,1927.0,1009.0,328.0
7336.0,2875.0,921.0,328.0
7542.0,630.0,271.0,328.0
7758.0,626.0,2687.0,328.0
7897.0,5.0,916.0,328.0
8132.0,154.0,3925.0,328.0
8208.0,1724.0,6274.0,328.0
8635.0,1185.0,4889.0,328.0
8650.0,4090.0,727.0,328.0
8809.0,1841.0,2932.0,328.0
9265.0,3470.0,94.0,328.0
9269.0,955.0,30.0,328.0
10040.0,5753.0,2145.0,328.0
10401.0,996.0,314.0,328.0
10594.0,87.0,1588.0,328.0
10898.0,1408.0,1060.0,328.0
10995.0,773.0,434.0,328.0
11206.0,1383.0,150.0,328.0
11592.0,554.0,183.0,328.0
11824.0,619.0,4784.0,328.0
12038.0,3678.0,59.0,328.0
12039.0,18.0,281.0,328.0
12508.0,5104.0,2978.0,328.0
12578.0,8517.0,7.0,328.0
12635.0,84.0,6387.0,328.0
12769.0,1281.0,1101.0,328.0
12920.0,677.0,8929.0,328.0
13068.0,1243.0,179.0,328.0
13141.0,1126.0,1083.0,328.0
13375.0,1217.0,1218.0,328.0
13429.0,401.0,1881.0,328.0
13614.0,5298.0,1438.0,328.0
13835.0,480.0,288.0,328.0
13842.0,74.0,19.0,328.0
14728.0,2137.0,1010.0,328.0
14883.0,5712.0,2297.0,328.0
15001.0,2607.0,1847.0,328.0
15357.0,83.0,210.0,328.0
16579.0,656.0,135.0,328.0
18169.0,707.0,671.0,328.0
20906.0,1549.0,3683.0,328.0
153.0,583.0,3471.0,329.0
392.0,1634.0,3285.0,329.0
456.0,1725.0,1765.0,329.0
928.0,4723.0,5432.0,329.0
1213.0,545.0,544.0,329.0
2103.0,3396.0,2320.0,329.0
2155.0,1111.0,2316.0,329.0
2437.0,3352.0,2278.0,329.0
2502.0,744.0,798.0,329.0
2651.0,670.0,1691.0,329.0
2814.0,3214.0,311.0,329.0
3370.0,1922.0,145.0,329.0
3402.0,173.0,3652.0,329.0
3493.0,902.0,1936.0,329.0
3595.0,296.0,1342.0,329.0
3596.0,155.0,393.0,329.0
3870.0,340.0,1250.0,329.0
4058.0,1012.0,3939.0,329.0
4140.0,617.0,974.0,329.0
4181.0,997.0,1678.0,329.0
4373.0,1515.0,370.0,329.0
4709.0,173.0,409.0,329.0
4989.0,214.0,726.0,329.0
5135.0,878.0,2718.0,329.0
