Arrival_time,Service_duration,Time_to_abandon,Day
10066.0,8972.0,7052.0,129.0
10223.0,6010.0,5249.0,129.0
10611.0,68.0,612.0,129.0
10629.0,1895.0,2599.0,129.0
10687.0,322.0,9972.0,129.0
11005.0,558.0,3285.0,129.0
11349.0,1364.0,4539.0,129.0
11391.0,12267.0,4086.0,129.0
11810.0,2924.0,7825.0,129.0
12487.0,7011.0,5105.0,129.0
12565.0,2372.0,1757.0,129.0
12592.0,4841.0,10235.0,129.0
12712.0,3687.0,2073.0,129.0
12846.0,3552.0,3504.0,129.0
12850.0,8175.0,247.0,129.0
13031.0,1520.0,9013.0,129.0
13084.0,2479.0,4269.0,129.0
13287.0,5191.0,518.0,129.0
14380.0,350.0,270.0,129.0
14713.0,404.0,1080.0,129.0
14803.0,10735.0,461.0,129.0
15462.0,20497.0,2254.0,129.0
15596.0,2112.0,2599.0,129.0
15841.0,488.0,1309.0,129.0
16873.0,4525.0,1156.0,129.0
18376.0,1665.0,20.0,129.0
18464.0,135.0,14170.0,129.0
18831.0,1631.0,3298.0,129.0
19681.0,4600.0,13247.0,129.0
19799.0,2423.0,534.0,129.0
20922.0,1252.0,11030.0,129.0
22518.0,7778.0,5962.0,129.0
24226.0,5009.0,5067.0,129.0
24311.0,4885.0,5498.0,129.0
25821.0,4865.0,1610.0,129.0
26270.0,3401.0,19.0,129.0
26416.0,1118.0,2105.0,129.0
27027.0,3962.0,2423.0,129.0
27857.0,2870.0,3310.0,129.0
28108.0,1274.0,3626.0,129.0
28300.0,2395.0,2564.0,129.0
28430.0,2771.0,8842.0,129.0
28719.0,7486.0,9133.0,129.0
28721.0,794.0,5313.0,129.0
28906.0,5419.0,2861.0,129.0
29074.0,3086.0,1320.0,129.0
29518.0,4445.0,2840.0,129.0
29726.0,4295.0,862.0,129.0
30685.0,24.0,2635.0,129.0
31049.0,503.0,5702.0,129.0
31296.0,1799.0,2017.0,129.0
31817.0,6617.0,3411.0,129.0
31830.0,39.0,0.0,129.0
31850.0,2705.0,2054.0,129.0
32405.0,6842.0,2073.0,129.0
32892.0,5723.0,1853.0,129.0
32931.0,2860.0,8176.0,129.0
32967.0,1421.0,3389.0,129.0
33967.0,1814.0,2735.0,129.0
34367.0,1852.0,704.0,129.0
34421.0,494.0,1613.0,129.0
34575.0,2989.0,4635.0,129.0
34633.0,618.0,1662.0,129.0
34686.0,1986.0,2167.0,129.0
34733.0,903.0,977.0,129.0
34812.0,746.0,1761.0,129.0
35040.0,3989.0,2558.0,129.0
35052.0,2132.0,724.0,129.0
35213.0,1044.0,459.0,129.0
35214.0,4740.0,7053.0,129.0
36398.0,2299.0,3443.0,129.0
36451.0,2026.0,1234.0,129.0
36566.0,12091.0,3579.0,129.0
36601.0,13606.0,302.0,129.0
36922.0,9252.0,4979.0,129.0
37108.0,523.0,4598.0,129.0
37292.0,63.0,2526.0,129.0
37360.0,3663.0,2982.0,129.0
37891.0,3816.0,400.0,129.0
37995.0,1915.0,2677.0,129.0
38351.0,2748.0,382.0,129.0
38364.0,1890.0,1488.0,129.0
38401.0,8936.0,2528.0,129.0
38491.0,13.0,1603.0,129.0
38507.0,1310.0,909.0,129.0
38707.0,1759.0,423.0,129.0
39882.0,1069.0,2937.0,129.0
40079.0,473.0,3114.0,129.0
40453.0,3701.0,6694.0,129.0
40483.0,2757.0,804.0,129.0
40550.0,3615.0,2389.0,129.0
41236.0,1456.0,2300.0,129.0
41420.0,403.0,11042.0,129.0
41780.0,1105.0,8523.0,129.0
41867.0,5.0,145.0,129.0
42148.0,705.0,8453.0,129.0
42407.0,4334.0,255.0,129.0
42617.0,242.0,1417.0,129.0
42642.0,2953.0,2875.0,129.0
226.0,5039.0,9781.0,130.0
697.0,3669.0,250.0,130.0
1171.0,1338.0,4092.0,130.0
1517.0,3388.0,10042.0,130.0
1598.0,2576.0,2448.0,130.0
1773.0,6999.0,3135.0,130.0
1971.0,4926.0,4255.0,130.0
2158.0,690.0,8382.0,130.0
2281.0,3643.0,8651.0,130.0
2757.0,1363.0,5033.0,130.0
2877.0,7405.0,3509.0,130.0
3048.0,7452.0,1949.0,130.0
3359.0,600.0,488.0,130.0
3875.0,9198.0,5502.0,130.0
3883.0,14755.0,1011.0,130.0
4166.0,141.0,1858.0,130.0
4690.0,9450.0,254.0,130.0
4783.0,511.0,304.0,130.0
4814.0,2748.0,2042.0,130.0
4829.0,677.0,1084.0,130.0
5192.0,179.0,5755.0,130.0
5437.0,1969.0,12341.0,130.0
6013.0,119.0,5376.0,130.0
6416.0,1418.0,1861.0,130.0
6524.0,2621.0,2585.0,130.0
6775.0,7765.0,9068.0,130.0
6841.0,333.0,3580.0,130.0
7192.0,7793.0,2050.0,130.0
7449.0,1772.0,4253.0,130.0
7754.0,2481.0,9769.0,130.0
7899.0,1553.0,14007.0,130.0
8248.0,3727.0,583.0,130.0
8346.0,8169.0,8926.0,130.0
8381.0,928.0,1074.0,130.0
8490.0,4963.0,6858.0,130.0
8512.0,3146.0,3.0,130.0
8626.0,1563.0,2228.0,130.0
8688.0,3454.0,101.0,130.0
8986.0,1274.0,2682.0,130.0
10087.0,1178.0,1159.0,130.0
10224.0,2243.0,25.0,130.0
10270.0,2850.0,1272.0,130.0
10404.0,2806.0,47.0,130.0
10553.0,4545.0,934.0,130.0
10608.0,6026.0,2937.0,130.0
11912.0,394.0,2332.0,130.0
12177.0,17480.0,3122.0,130.0
12363.0,605.0,4725.0,130.0
12525.0,7148.0,4638.0,130.0
13239.0,4252.0,2343.0,130.0
13583.0,1173.0,1131.0,130.0
13625.0,2040.0,728.0,130.0
13702.0,26.0,3124.0,130.0
13996.0,5977.0,192.0,130.0
14767.0,5356.0,1874.0,130.0
14779.0,11.0,1444.0,130.0
15159.0,8537.0,253.0,130.0
15235.0,5389.0,843.0,130.0
15524.0,4865.0,3119.0,130.0
15680.0,2294.0,928.0,130.0
16570.0,1241.0,51.0,130.0
17209.0,4070.0,6708.0,130.0
17634.0,521.0,513.0,130.0
18463.0,4669.0,5767.0,130.0
18764.0,59.0,3024.0,130.0
18765.0,1119.0,13998.0,130.0
19239.0,2517.0,3095.0,130.0
19243.0,9589.0,3670.0,130.0
19929.0,1319.0,6052.0,130.0
21028.0,2624.0,3637.0,130.0
21710.0,5515.0,3631.0,130.0
21823.0,7298.0,1104.0,130.0
23877.0,2967.0,5273.0,130.0
24065.0,6023.0,3908.0,130.0
24873.0,11832.0,3593.0,130.0
25049.0,609.0,325.0,130.0
25265.0,2833.0,5204.0,130.0
26321.0,623.0,6098.0,130.0
27056.0,2105.0,1886.0,130.0
28642.0,1977.0,1774.0,130.0
29253.0,2829.0,5856.0,130.0
29398.0,5000.0,744.0,130.0
29417.0,496.0,3686.0,130.0
29598.0,5958.0,6769.0,130.0
30477.0,5211.0,5859.0,130.0
30663.0,710.0,990.0,130.0
30688.0,726.0,4973.0,130.0
30726.0,2707.0,2378.0,130.0
30876.0,9423.0,2156.0,130.0
31149.0,1296.0,6278.0,130.0
31219.0,4608.0,5377.0,130.0
31246.0,1408.0,3113.0,130.0
31643.0,1688.0,153.0,130.0
31926.0,1534.0,1740.0,130.0
31937.0,8115.0,1838.0,130.0
31998.0,1654.0,1585.0,130.0
32508.0,5177.0,1376.0,130.0
32553.0,1830.0,13445.0,130.0
32853.0,7989.0,1564.0,130.0
32919.0,2734.0,3275.0,130.0
33232.0,1036.0,5136.0,130.0
33304.0,6225.0,7624.0,130.0
33901.0,5117.0,304.0,130.0
33970.0,9.0,4922.0,130.0
33981.0,916.0,2498.0,130.0
34326.0,422.0,1.0,130.0
34339.0,98.0,7262.0,130.0
34359.0,2574.0,4027.0,130.0
34501.0,5025.0,33.0,130.0
34588.0,1354.0,5141.0,130.0
34768.0,11331.0,7538.0,130.0
35080.0,4696.0,2702.0,130.0
35152.0,1736.0,14224.0,130.0
35179.0,43.0,775.0,130.0
35300.0,878.0,1384.0,130.0
35377.0,7969.0,391.0,130.0
35407.0,1319.0,574.0,130.0
35446.0,894.0,639.0,130.0
35794.0,1111.0,1411.0,130.0
36028.0,2255.0,3348.0,130.0
36306.0,1355.0,409.0,130.0
36504.0,1061.0,5501.0,130.0
36622.0,2020.0,18437.0,130.0
36879.0,17783.0,4775.0,130.0
36964.0,1336.0,2815.0,130.0
37006.0,20709.0,2321.0,130.0
37129.0,2775.0,264.0,130.0
38758.0,640.0,2819.0,130.0
38759.0,1419.0,11287.0,130.0
38772.0,5182.0,8265.0,130.0
39048.0,9680.0,1242.0,130.0
39382.0,669.0,7267.0,130.0
39463.0,3322.0,341.0,130.0
39484.0,7754.0,1394.0,130.0
39523.0,2381.0,2225.0,130.0
39638.0,311.0,3063.0,130.0
39846.0,300.0,4653.0,130.0
40556.0,2730.0,1199.0,130.0
40812.0,5336.0,3420.0,130.0
41216.0,1791.0,1896.0,130.0
41493.0,1870.0,2404.0,130.0
41611.0,806.0,303.0,130.0
41809.0,621.0,3212.0,130.0
42291.0,3374.0,3462.0,130.0
42452.0,2742.0,1077.0,130.0
42688.0,1200.0,2381.0,130.0
42831.0,1348.0,513.0,130.0
20.0,3846.0,3030.0,131.0
36.0,678.0,2829.0,131.0
116.0,749.0,1705.0,131.0
286.0,4088.0,199.0,131.0
691.0,2279.0,7010.0,131.0
845.0,5304.0,1731.0,131.0
965.0,686.0,2151.0,131.0
1083.0,1677.0,2886.0,131.0
1093.0,4786.0,1668.0,131.0
1675.0,2851.0,7617.0,131.0
2127.0,6160.0,6125.0,131.0
3237.0,7923.0,763.0,131.0
3644.0,919.0,7372.0,131.0
3825.0,9144.0,556.0,131.0
4034.0,5981.0,1036.0,131.0
4290.0,4577.0,4952.0,131.0
4473.0,1048.0,1371.0,131.0
4538.0,1078.0,1854.0,131.0
4693.0,6222.0,3872.0,131.0
4910.0,2098.0,127.0,131.0
5203.0,6183.0,2007.0,131.0
5655.0,130.0,1346.0,131.0
5731.0,3376.0,336.0,131.0
6514.0,11679.0,4689.0,131.0
6748.0,9656.0,374.0,131.0
6845.0,2984.0,1095.0,131.0
7036.0,11971.0,724.0,131.0
7146.0,942.0,807.0,131.0
7425.0,287.0,1271.0,131.0
8071.0,2105.0,4385.0,131.0
8379.0,248.0,3333.0,131.0
8553.0,1026.0,3374.0,131.0
8662.0,1617.0,712.0,131.0
9031.0,19.0,904.0,131.0
9147.0,3143.0,1417.0,131.0
10008.0,10647.0,234.0,131.0
10438.0,7507.0,2337.0,131.0
11389.0,917.0,7911.0,131.0
11493.0,11405.0,92.0,131.0
12129.0,2821.0,1037.0,131.0
12202.0,5988.0,1828.0,131.0
13003.0,1964.0,109.0,131.0
13642.0,5629.0,488.0,131.0
13659.0,23425.0,1160.0,131.0
13782.0,3397.0,49.0,131.0
14205.0,3999.0,7558.0,131.0
14624.0,182.0,1338.0,131.0
14662.0,158.0,3729.0,131.0
14795.0,8767.0,1041.0,131.0
14831.0,3097.0,268.0,131.0
15318.0,765.0,2068.0,131.0
15446.0,1045.0,685.0,131.0
15689.0,1831.0,1745.0,131.0
15903.0,10222.0,814.0,131.0
16024.0,3485.0,835.0,131.0
16055.0,14893.0,2556.0,131.0
16621.0,3044.0,148.0,131.0
16744.0,588.0,4753.0,131.0
16828.0,2764.0,1503.0,131.0
17024.0,5783.0,12888.0,131.0
18404.0,4815.0,6829.0,131.0
18827.0,1645.0,606.0,131.0
19165.0,5388.0,1240.0,131.0
22066.0,9028.0,3728.0,131.0
22499.0,3713.0,263.0,131.0
22741.0,7408.0,963.0,131.0
23669.0,2257.0,776.0,131.0
24964.0,1991.0,820.0,131.0
25049.0,2256.0,5917.0,131.0
25971.0,4274.0,316.0,131.0
26234.0,1251.0,4031.0,131.0
27294.0,282.0,7439.0,131.0
27864.0,4131.0,1186.0,131.0
28493.0,1445.0,749.0,131.0
28706.0,2022.0,9788.0,131.0
29353.0,2042.0,1173.0,131.0
29387.0,5223.0,1243.0,131.0
29621.0,1249.0,1492.0,131.0
29790.0,8322.0,2087.0,131.0
29821.0,2613.0,3025.0,131.0
29968.0,1163.0,24550.0,131.0
31052.0,6585.0,1006.0,131.0
31326.0,16253.0,8266.0,131.0
31413.0,47.0,460.0,131.0
31592.0,4248.0,2474.0,131.0
31614.0,5037.0,907.0,131.0
32084.0,1223.0,11250.0,131.0
32127.0,1209.0,1044.0,131.0
33030.0,1470.0,656.0,131.0
33044.0,988.0,752.0,131.0
33208.0,15486.0,1553.0,131.0
33306.0,4547.0,862.0,131.0
33311.0,1519.0,5550.0,131.0
33365.0,2107.0,599.0,131.0
33440.0,1247.0,5338.0,131.0
33808.0,5183.0,592.0,131.0
33850.0,1267.0,2577.0,131.0
33912.0,5421.0,4164.0,131.0
34346.0,11740.0,3651.0,131.0
34447.0,590.0,2668.0,131.0
34501.0,2726.0,8289.0,131.0
34852.0,2079.0,1564.0,131.0
34962.0,2126.0,11307.0,131.0
35150.0,3803.0,898.0,131.0
35199.0,866.0,793.0,131.0
35361.0,4396.0,7469.0,131.0
35508.0,1797.0,1165.0,131.0
35763.0,413.0,12605.0,131.0
35834.0,6890.0,29.0,131.0
35913.0,621.0,2533.0,131.0
36151.0,4524.0,1484.0,131.0
36606.0,5994.0,7019.0,131.0
36661.0,842.0,1243.0,131.0
37120.0,2803.0,893.0,131.0
37252.0,8254.0,2564.0,131.0
37566.0,138.0,1855.0,131.0
38628.0,8455.0,342.0,131.0
38678.0,80.0,1118.0,131.0
38781.0,5033.0,738.0,131.0
38823.0,847.0,1031.0,131.0
39528.0,4039.0,5008.0,131.0
39814.0,6832.0,1607.0,131.0
39861.0,499.0,1384.0,131.0
40058.0,3273.0,8242.0,131.0
40317.0,3506.0,3335.0,131.0
40760.0,1091.0,7402.0,131.0
40805.0,2429.0,2368.0,131.0
41026.0,4004.0,902.0,131.0
41569.0,386.0,738.0,131.0
41641.0,2332.0,3608.0,131.0
41831.0,11488.0,1766.0,131.0
41965.0,336.0,6194.0,131.0
41998.0,2837.0,3298.0,131.0
42378.0,2868.0,252.0,131.0
42551.0,2455.0,7401.0,131.0
42980.0,2283.0,2321.0,131.0
43129.0,3721.0,3040.0,131.0
164.0,8480.0,1295.0,132.0
238.0,5896.0,1809.0,132.0
423.0,401.0,1313.0,132.0
1001.0,2417.0,4704.0,132.0
1074.0,5939.0,1825.0,132.0
1453.0,3255.0,9486.0,132.0
1526.0,1033.0,3863.0,132.0
1898.0,5761.0,6808.0,132.0
1923.0,1387.0,3022.0,132.0
2351.0,539.0,9581.0,132.0
2408.0,5394.0,10953.0,132.0
2448.0,271.0,2459.0,132.0
3473.0,2314.0,5189.0,132.0
3505.0,311.0,3871.0,132.0
3684.0,2128.0,4839.0,132.0
4095.0,1716.0,400.0,132.0
4530.0,338.0,3773.0,132.0
4682.0,6616.0,626.0,132.0
5242.0,274.0,2613.0,132.0
5456.0,4520.0,991.0,132.0
6858.0,1820.0,5856.0,132.0
6898.0,12218.0,4206.0,132.0
6911.0,670.0,273.0,132.0
6921.0,688.0,668.0,132.0
7044.0,883.0,660.0,132.0
7483.0,1406.0,7113.0,132.0
7750.0,145.0,10577.0,132.0
7878.0,4480.0,535.0,132.0
8074.0,3017.0,8817.0,132.0
8527.0,4896.0,548.0,132.0
8647.0,16439.0,1966.0,132.0
8682.0,1995.0,1423.0,132.0
8836.0,128.0,4413.0,132.0
9023.0,3091.0,9499.0,132.0
9603.0,4287.0,5060.0,132.0
9888.0,358.0,649.0,132.0
10537.0,1752.0,3228.0,132.0
10963.0,1261.0,1785.0,132.0
10991.0,3380.0,1329.0,132.0
11199.0,2713.0,36.0,132.0
11425.0,14444.0,559.0,132.0
11493.0,2152.0,13682.0,132.0
11712.0,733.0,168.0,132.0
12165.0,1122.0,325.0,132.0
12562.0,841.0,8303.0,132.0
12639.0,397.0,18370.0,132.0
12800.0,3696.0,1539.0,132.0
13667.0,2788.0,2718.0,132.0
13814.0,2716.0,409.0,132.0
14013.0,2549.0,672.0,132.0
14072.0,288.0,8007.0,132.0
14118.0,778.0,4233.0,132.0
14603.0,276.0,112.0,132.0
15517.0,3758.0,1748.0,132.0
15538.0,1993.0,1536.0,132.0
15604.0,327.0,1430.0,132.0
16875.0,5016.0,274.0,132.0
17167.0,15309.0,2123.0,132.0
17456.0,4377.0,767.0,132.0
17652.0,5422.0,888.0,132.0
18651.0,256.0,9095.0,132.0
18976.0,3449.0,4039.0,132.0
18989.0,765.0,2995.0,132.0
19207.0,4717.0,4252.0,132.0
19221.0,852.0,8373.0,132.0
20075.0,1664.0,415.0,132.0
22148.0,2233.0,79.0,132.0
22479.0,7178.0,1259.0,132.0
22634.0,811.0,5240.0,132.0
24557.0,11467.0,3444.0,132.0
25459.0,6738.0,192.0,132.0
25829.0,3199.0,198.0,132.0
27990.0,463.0,90.0,132.0
28462.0,1760.0,7545.0,132.0
28949.0,9412.0,9627.0,132.0
29000.0,10202.0,2.0,132.0
29125.0,1665.0,3561.0,132.0
29199.0,6294.0,2492.0,132.0
29339.0,495.0,6175.0,132.0
29914.0,3386.0,2443.0,132.0
31289.0,11451.0,10857.0,132.0
32395.0,1300.0,875.0,132.0
33110.0,1019.0,6865.0,132.0
33137.0,3412.0,4439.0,132.0
33180.0,2280.0,4820.0,132.0
33247.0,1974.0,7911.0,132.0
33283.0,2968.0,612.0,132.0
33567.0,1667.0,5940.0,132.0
33568.0,2894.0,3352.0,132.0
33806.0,7745.0,1408.0,132.0
33960.0,2854.0,1163.0,132.0
33986.0,5420.0,72.0,132.0
34557.0,4454.0,1028.0,132.0
34841.0,5111.0,8036.0,132.0
34963.0,3039.0,2957.0,132.0
35289.0,8068.0,264.0,132.0
35337.0,1646.0,5493.0,132.0
35713.0,9185.0,7204.0,132.0
35756.0,5023.0,9922.0,132.0
36177.0,342.0,1443.0,132.0
36210.0,50.0,9484.0,132.0
36319.0,1253.0,974.0,132.0
36334.0,4691.0,6460.0,132.0
36612.0,9552.0,651.0,132.0
36855.0,5614.0,2425.0,132.0
37075.0,14531.0,998.0,132.0
37329.0,3703.0,13676.0,132.0
37486.0,1362.0,2802.0,132.0
37598.0,725.0,4078.0,132.0
37665.0,851.0,940.0,132.0
37740.0,10704.0,12758.0,132.0
37755.0,613.0,1127.0,132.0
38145.0,4300.0,242.0,132.0
38311.0,701.0,1588.0,132.0
38564.0,99.0,5432.0,132.0
38635.0,1109.0,715.0,132.0
39049.0,8123.0,2742.0,132.0
39097.0,2306.0,4461.0,132.0
39480.0,525.0,2972.0,132.0
39623.0,1420.0,9026.0,132.0
39686.0,7386.0,3383.0,132.0
40044.0,3954.0,1786.0,132.0
40498.0,796.0,1192.0,132.0
40587.0,797.0,3827.0,132.0
40954.0,588.0,801.0,132.0
41374.0,5030.0,992.0,132.0
41695.0,1509.0,10418.0,132.0
41844.0,7075.0,12927.0,132.0
42436.0,868.0,1839.0,132.0
42658.0,874.0,2101.0,132.0
43032.0,5581.0,3974.0,132.0
109.0,113.0,129.0,133.0
296.0,7853.0,7486.0,133.0
425.0,3569.0,10471.0,133.0
737.0,420.0,3680.0,133.0
943.0,3765.0,2486.0,133.0
1898.0,8143.0,7254.0,133.0
2644.0,1931.0,5353.0,133.0
2878.0,1002.0,2244.0,133.0
3039.0,5833.0,3541.0,133.0
3587.0,439.0,436.0,133.0
4037.0,2717.0,599.0,133.0
4799.0,186.0,2481.0,133.0
5136.0,2797.0,136.0,133.0
5261.0,1424.0,2218.0,133.0
5453.0,948.0,1969.0,133.0
5534.0,3346.0,416.0,133.0
5881.0,2529.0,402.0,133.0
6169.0,3700.0,7283.0,133.0
7210.0,142.0,3089.0,133.0
7535.0,10795.0,174.0,133.0
7582.0,410.0,2257.0,133.0
7627.0,1536.0,1459.0,133.0
7792.0,14447.0,8547.0,133.0
7794.0,2152.0,322.0,133.0
7966.0,2818.0,8932.0,133.0
8232.0,1907.0,4749.0,133.0
8696.0,9346.0,10091.0,133.0
8826.0,986.0,791.0,133.0
8834.0,1128.0,2028.0,133.0
8990.0,2669.0,604.0,133.0
9116.0,994.0,9403.0,133.0
9290.0,253.0,1553.0,133.0
9297.0,3378.0,982.0,133.0
9335.0,587.0,1800.0,133.0
9398.0,10992.0,4599.0,133.0
9496.0,7800.0,1108.0,133.0
9496.0,216.0,2905.0,133.0
10569.0,3821.0,1704.0,133.0
10700.0,6704.0,4452.0,133.0
10833.0,1149.0,9125.0,133.0
11128.0,9908.0,4695.0,133.0
11704.0,2528.0,4271.0,133.0
11748.0,2994.0,1378.0,133.0
12005.0,887.0,3590.0,133.0
12325.0,2759.0,7646.0,133.0
12373.0,4179.0,119.0,133.0
12590.0,2338.0,10416.0,133.0
13232.0,3373.0,302.0,133.0
13330.0,2865.0,23.0,133.0
13447.0,2654.0,577.0,133.0
13675.0,3639.0,6586.0,133.0
14010.0,3844.0,1961.0,133.0
14056.0,7959.0,2325.0,133.0
14689.0,769.0,882.0,133.0
15684.0,467.0,526.0,133.0
16124.0,1307.0,187.0,133.0
16141.0,680.0,3301.0,133.0
16329.0,2312.0,2441.0,133.0
16376.0,2067.0,7788.0,133.0
16468.0,334.0,1757.0,133.0
16555.0,4037.0,3109.0,133.0
17261.0,3401.0,3428.0,133.0
17404.0,4984.0,2756.0,133.0
17739.0,5358.0,12720.0,133.0
19777.0,988.0,2401.0,133.0
20412.0,5150.0,3072.0,133.0
21630.0,1210.0,1713.0,133.0
22513.0,6211.0,185.0,133.0
23388.0,9312.0,1814.0,133.0
23933.0,930.0,4506.0,133.0
24122.0,5415.0,99.0,133.0
24861.0,1532.0,501.0,133.0
25161.0,512.0,3487.0,133.0
25379.0,1156.0,1802.0,133.0
25550.0,867.0,1363.0,133.0
25691.0,1534.0,2140.0,133.0
26719.0,1777.0,8825.0,133.0
26988.0,482.0,2140.0,133.0
28149.0,2336.0,562.0,133.0
28191.0,1420.0,548.0,133.0
28208.0,238.0,1251.0,133.0
28387.0,2379.0,1238.0,133.0
28426.0,1059.0,145.0,133.0
28562.0,1365.0,4068.0,133.0
29278.0,900.0,3458.0,133.0
30132.0,2321.0,2006.0,133.0
30219.0,13950.0,12076.0,133.0
30389.0,42.0,512.0,133.0
30693.0,2981.0,1625.0,133.0
31071.0,2081.0,5437.0,133.0
31094.0,4664.0,637.0,133.0
31217.0,4276.0,258.0,133.0
31422.0,3825.0,160.0,133.0
31544.0,1764.0,215.0,133.0
31572.0,5760.0,76.0,133.0
31818.0,5742.0,1911.0,133.0
31988.0,3260.0,6792.0,133.0
32221.0,10085.0,1387.0,133.0
32547.0,4869.0,17979.0,133.0
32714.0,3736.0,8430.0,133.0
32952.0,959.0,1872.0,133.0
32992.0,1476.0,2004.0,133.0
33226.0,1069.0,2204.0,133.0
33249.0,5177.0,3773.0,133.0
33302.0,258.0,6351.0,133.0
33651.0,2972.0,1380.0,133.0
34221.0,3621.0,231.0,133.0
34292.0,9108.0,3004.0,133.0
34656.0,1085.0,92.0,133.0
35264.0,1299.0,5122.0,133.0
35366.0,457.0,335.0,133.0
35425.0,1613.0,19.0,133.0
35600.0,2393.0,1778.0,133.0
35932.0,1082.0,369.0,133.0
36027.0,3662.0,388.0,133.0
36659.0,3469.0,2723.0,133.0
36752.0,1059.0,8523.0,133.0
36841.0,3952.0,623.0,133.0
37241.0,5030.0,110.0,133.0
39596.0,1694.0,1890.0,133.0
40069.0,6956.0,772.0,133.0
40118.0,1146.0,889.0,133.0
40794.0,3114.0,1305.0,133.0
42171.0,3322.0,1288.0,133.0
42316.0,9357.0,3908.0,133.0
42322.0,12299.0,2800.0,133.0
42944.0,10585.0,332.0,133.0
43031.0,4629.0,293.0,133.0
243.0,1967.0,10647.0,134.0
302.0,2865.0,1071.0,134.0
488.0,130.0,2799.0,134.0
1048.0,2492.0,15378.0,134.0
1151.0,611.0,1653.0,134.0
1329.0,4063.0,5105.0,134.0
1951.0,5425.0,6403.0,134.0
2096.0,7123.0,9054.0,134.0
2216.0,6149.0,518.0,134.0
2280.0,1033.0,6696.0,134.0
2508.0,1300.0,996.0,134.0
3207.0,307.0,6357.0,134.0
3513.0,2233.0,2512.0,134.0
3667.0,10310.0,13271.0,134.0
3684.0,478.0,4784.0,134.0
4014.0,529.0,7938.0,134.0
4263.0,1160.0,6469.0,134.0
4510.0,6897.0,1010.0,134.0
4855.0,2689.0,40.0,134.0
5016.0,3657.0,2806.0,134.0
5240.0,3805.0,1988.0,134.0
5289.0,10054.0,2286.0,134.0
5370.0,38.0,348.0,134.0
5412.0,1366.0,4285.0,134.0
5433.0,10369.0,1537.0,134.0
5623.0,3191.0,899.0,134.0
5718.0,62.0,943.0,134.0
5885.0,1818.0,2216.0,134.0
6077.0,1901.0,888.0,134.0
6227.0,5500.0,3424.0,134.0
6341.0,7291.0,2379.0,134.0
6448.0,1508.0,13786.0,134.0
6797.0,7225.0,172.0,134.0
7037.0,2737.0,5513.0,134.0
7805.0,1563.0,1081.0,134.0
7829.0,11312.0,2945.0,134.0
8495.0,2624.0,3211.0,134.0
8876.0,4601.0,206.0,134.0
8942.0,1368.0,6054.0,134.0
9422.0,1806.0,1094.0,134.0
9531.0,2973.0,11724.0,134.0
9678.0,2224.0,8211.0,134.0
9817.0,8502.0,876.0,134.0
9920.0,2756.0,3562.0,134.0
10068.0,2054.0,4519.0,134.0
10161.0,70.0,1485.0,134.0
10428.0,1456.0,1911.0,134.0
10510.0,1800.0,3233.0,134.0
10702.0,1277.0,3582.0,134.0
10732.0,454.0,1342.0,134.0
11761.0,299.0,7722.0,134.0
12018.0,3359.0,574.0,134.0
12416.0,4865.0,1901.0,134.0
12658.0,121.0,2102.0,134.0
12856.0,1283.0,1758.0,134.0
13016.0,2296.0,1751.0,134.0
13847.0,5623.0,1381.0,134.0
13962.0,6537.0,1453.0,134.0
14367.0,27815.0,452.0,134.0
14582.0,2018.0,2973.0,134.0
15205.0,7597.0,4466.0,134.0
15373.0,1861.0,4058.0,134.0
15675.0,4274.0,395.0,134.0
16220.0,1372.0,1089.0,134.0
16499.0,3678.0,256.0,134.0
17167.0,3560.0,3722.0,134.0
18116.0,1057.0,638.0,134.0
19083.0,2643.0,242.0,134.0
19297.0,2494.0,1233.0,134.0
20166.0,7735.0,2075.0,134.0
23341.0,19204.0,4100.0,134.0
23727.0,1863.0,3547.0,134.0
24268.0,43.0,2742.0,134.0
26701.0,169.0,3692.0,134.0
26812.0,3350.0,883.0,134.0
26985.0,1280.0,7653.0,134.0
27082.0,855.0,8450.0,134.0
27136.0,1323.0,816.0,134.0
27234.0,2408.0,5415.0,134.0
27983.0,8662.0,1223.0,134.0
28184.0,11219.0,7295.0,134.0
29014.0,4195.0,1473.0,134.0
29113.0,2850.0,733.0,134.0
29205.0,4368.0,1426.0,134.0
29519.0,3475.0,1890.0,134.0
29543.0,443.0,428.0,134.0
29796.0,1114.0,4134.0,134.0
31216.0,2463.0,1213.0,134.0
31323.0,5191.0,449.0,134.0
31778.0,7203.0,2438.0,134.0
32107.0,543.0,4130.0,134.0
32286.0,14050.0,545.0,134.0
32455.0,588.0,13370.0,134.0
32516.0,2832.0,318.0,134.0
32652.0,1291.0,391.0,134.0
32776.0,966.0,6854.0,134.0
33052.0,2304.0,3063.0,134.0
33345.0,395.0,2264.0,134.0
33366.0,1993.0,1683.0,134.0
33947.0,833.0,2710.0,134.0
34279.0,2384.0,2879.0,134.0
34593.0,3432.0,2008.0,134.0
34669.0,363.0,7732.0,134.0
35045.0,4950.0,583.0,134.0
35434.0,807.0,4009.0,134.0
35582.0,2166.0,2627.0,134.0
35683.0,968.0,740.0,134.0
35757.0,1590.0,1563.0,134.0
35779.0,1515.0,961.0,134.0
35819.0,12157.0,2530.0,134.0
36492.0,2186.0,730.0,134.0
36542.0,2960.0,326.0,134.0
36859.0,2915.0,9014.0,134.0
37083.0,7990.0,633.0,134.0
