Arrival_time,Service_duration,Time_to_abandon,Day
41308.0,331.0,43200.0,45.0
41741.0,444.0,43200.0,45.0
41749.0,714.0,43200.0,45.0
42708.0,318.0,43200.0,45.0
42903.0,1027.0,43200.0,45.0
730.0,3031.0,43200.0,46.0
901.0,98.0,43200.0,46.0
1035.0,1631.0,43200.0,46.0
1379.0,908.0,43200.0,46.0
1438.0,263.0,43200.0,46.0
1863.0,1181.0,43200.0,46.0
1928.0,2395.0,43200.0,46.0
2084.0,2454.0,43200.0,46.0
2251.0,2369.0,43200.0,46.0
3422.0,9307.0,43200.0,46.0
3427.0,2882.0,43200.0,46.0
3483.0,937.0,43200.0,46.0
3796.0,1482.0,43200.0,46.0
3944.0,4878.0,43200.0,46.0
4056.0,173.0,43200.0,46.0
4116.0,1887.0,43200.0,46.0
4161.0,84.0,43200.0,46.0
4645.0,1588.0,43200.0,46.0
4974.0,1082.0,43200.0,46.0
5110.0,1191.0,43200.0,46.0
5153.0,933.0,43200.0,46.0
5315.0,5668.0,43200.0,46.0
5815.0,8.0,43200.0,46.0
6097.0,2512.0,43200.0,46.0
6198.0,252.0,43200.0,46.0
6226.0,38.0,43200.0,46.0
6286.0,666.0,43200.0,46.0
6485.0,1172.0,43200.0,46.0
6720.0,540.0,43200.0,46.0
6844.0,2409.0,43200.0,46.0
6880.0,1134.0,43200.0,46.0
6985.0,2513.0,43200.0,46.0
7053.0,3120.0,43200.0,46.0
7175.0,2000.0,43200.0,46.0
7643.0,166.0,43200.0,46.0
7647.0,39.0,43200.0,46.0
7711.0,60.0,43200.0,46.0
7728.0,1048.0,43200.0,46.0
7732.0,122.0,43200.0,46.0
7805.0,94.0,43200.0,46.0
8190.0,237.0,43200.0,46.0
8440.0,2395.0,43200.0,46.0
8694.0,968.0,43200.0,46.0
9181.0,83.0,43200.0,46.0
9222.0,1764.0,43200.0,46.0
9240.0,3205.0,43200.0,46.0
9316.0,2544.0,43200.0,46.0
9933.0,1650.0,43200.0,46.0
10071.0,906.0,43200.0,46.0
10121.0,3004.0,43200.0,46.0
10178.0,5731.0,43200.0,46.0
10534.0,995.0,43200.0,46.0
10558.0,345.0,43200.0,46.0
10620.0,4955.0,43200.0,46.0
10856.0,708.0,43200.0,46.0
11225.0,1526.0,43200.0,46.0
11764.0,2449.0,43200.0,46.0
11841.0,789.0,43200.0,46.0
12492.0,20.0,43200.0,46.0
12621.0,1441.0,43200.0,46.0
12733.0,3091.0,43200.0,46.0
12964.0,1136.0,43200.0,46.0
13022.0,113.0,43200.0,46.0
13262.0,8.0,43200.0,46.0
13859.0,1464.0,43200.0,46.0
14573.0,13.0,43200.0,46.0
14881.0,2010.0,43200.0,46.0
15155.0,101.0,43200.0,46.0
15810.0,4902.0,43200.0,46.0
16899.0,5693.0,43200.0,46.0
17072.0,6211.0,43200.0,46.0
19360.0,191.0,43200.0,46.0
22940.0,30.0,43200.0,46.0
26824.0,5901.0,43200.0,46.0
27081.0,5065.0,43200.0,46.0
28412.0,502.0,43200.0,46.0
28626.0,228.0,43200.0,46.0
28698.0,102.0,43200.0,46.0
29102.0,1318.0,43200.0,46.0
29193.0,609.0,43200.0,46.0
29931.0,97.0,43200.0,46.0
30357.0,1661.0,43200.0,46.0
31347.0,6743.0,43200.0,46.0
31401.0,2489.0,43200.0,46.0
31415.0,6615.0,43200.0,46.0
31758.0,2763.0,43200.0,46.0
31915.0,1469.0,43200.0,46.0
31972.0,3744.0,43200.0,46.0
32264.0,120.0,43200.0,46.0
32646.0,2937.0,43200.0,46.0
32900.0,5363.0,43200.0,46.0
33067.0,524.0,43200.0,46.0
33325.0,3230.0,43200.0,46.0
33367.0,401.0,43200.0,46.0
33439.0,3842.0,43200.0,46.0
33668.0,705.0,43200.0,46.0
33687.0,2135.0,43200.0,46.0
33731.0,1395.0,43200.0,46.0
33871.0,196.0,43200.0,46.0
33895.0,1418.0,43200.0,46.0
33965.0,3395.0,43200.0,46.0
33967.0,169.0,43200.0,46.0
34009.0,1040.0,43200.0,46.0
34153.0,576.0,43200.0,46.0
34420.0,2237.0,43200.0,46.0
34740.0,985.0,43200.0,46.0
34833.0,1811.0,43200.0,46.0
34969.0,688.0,43200.0,46.0
35070.0,3115.0,43200.0,46.0
35089.0,862.0,43200.0,46.0
35142.0,3643.0,43200.0,46.0
35177.0,602.0,43200.0,46.0
35530.0,5230.0,43200.0,46.0
35578.0,416.0,43200.0,46.0
35914.0,164.0,43200.0,46.0
35954.0,2060.0,43200.0,46.0
36312.0,1382.0,43200.0,46.0
36418.0,949.0,43200.0,46.0
36497.0,1807.0,43200.0,46.0
36754.0,1020.0,43200.0,46.0
36999.0,1163.0,43200.0,46.0
37346.0,751.0,43200.0,46.0
37861.0,3339.0,43200.0,46.0
38115.0,476.0,43200.0,46.0
38387.0,2793.0,43200.0,46.0
38550.0,6689.0,43200.0,46.0
38713.0,288.0,43200.0,46.0
38857.0,333.0,43200.0,46.0
38931.0,3222.0,43200.0,46.0
38959.0,651.0,43200.0,46.0
39224.0,616.0,43200.0,46.0
39387.0,955.0,43200.0,46.0
39536.0,1330.0,43200.0,46.0
39777.0,763.0,43200.0,46.0
39824.0,4539.0,43200.0,46.0
39881.0,2855.0,43200.0,46.0
39897.0,1025.0,43200.0,46.0
39975.0,5352.0,43200.0,46.0
40184.0,1134.0,43200.0,46.0
40395.0,1268.0,43200.0,46.0
40466.0,269.0,43200.0,46.0
40648.0,639.0,43200.0,46.0
40728.0,4768.0,43200.0,46.0
40866.0,3417.0,43200.0,46.0
41040.0,545.0,43200.0,46.0
41065.0,1467.0,43200.0,46.0
41381.0,3468.0,43200.0,46.0
41545.0,5958.0,43200.0,46.0
41556.0,10904.0,43200.0,46.0
41710.0,359.0,43200.0,46.0
41854.0,2005.0,43200.0,46.0
42295.0,366.0,43200.0,46.0
42546.0,1460.0,43200.0,46.0
42744.0,80.0,43200.0,46.0
42937.0,620.0,43200.0,46.0
11.0,4019.0,43200.0,47.0
815.0,534.0,43200.0,47.0
919.0,6056.0,43200.0,47.0
953.0,876.0,43200.0,47.0
1148.0,2587.0,43200.0,47.0
1258.0,3545.0,43200.0,47.0
1296.0,1505.0,43200.0,47.0
1388.0,177.0,43200.0,47.0
1634.0,561.0,43200.0,47.0
1859.0,2330.0,43200.0,47.0
1926.0,1319.0,43200.0,47.0
1926.0,521.0,43200.0,47.0
2143.0,2771.0,43200.0,47.0
2181.0,1267.0,43200.0,47.0
3022.0,674.0,43200.0,47.0
3083.0,624.0,43200.0,47.0
3284.0,2655.0,43200.0,47.0
3359.0,1032.0,43200.0,47.0
3419.0,4555.0,43200.0,47.0
4033.0,2699.0,43200.0,47.0
4118.0,1730.0,43200.0,47.0
4362.0,2199.0,43200.0,47.0
4580.0,800.0,43200.0,47.0
4921.0,3127.0,43200.0,47.0
5039.0,915.0,43200.0,47.0
5108.0,2077.0,43200.0,47.0
5342.0,2444.0,43200.0,47.0
6513.0,2543.0,43200.0,47.0
7144.0,1177.0,43200.0,47.0
7206.0,368.0,43200.0,47.0
7250.0,579.0,43200.0,47.0
7496.0,1651.0,43200.0,47.0
7936.0,2076.0,43200.0,47.0
7955.0,114.0,43200.0,47.0
8199.0,215.0,43200.0,47.0
8232.0,1064.0,43200.0,47.0
8616.0,1432.0,43200.0,47.0
9334.0,910.0,43200.0,47.0
9345.0,182.0,43200.0,47.0
9398.0,2977.0,43200.0,47.0
9589.0,1423.0,43200.0,47.0
9590.0,5834.0,43200.0,47.0
9629.0,867.0,43200.0,47.0
9650.0,346.0,43200.0,47.0
9745.0,1440.0,43200.0,47.0
9813.0,1882.0,43200.0,47.0
10662.0,1176.0,43200.0,47.0
10712.0,5366.0,43200.0,47.0
10730.0,295.0,43200.0,47.0
10869.0,1910.0,43200.0,47.0
10941.0,3811.0,43200.0,47.0
11558.0,887.0,43200.0,47.0
11564.0,462.0,43200.0,47.0
11759.0,253.0,43200.0,47.0
12039.0,1771.0,43200.0,47.0
12298.0,3031.0,43200.0,47.0
12424.0,1996.0,43200.0,47.0
12753.0,1069.0,43200.0,47.0
13155.0,39.0,43200.0,47.0
13321.0,1277.0,43200.0,47.0
13694.0,2699.0,43200.0,47.0
13962.0,2239.0,43200.0,47.0
14082.0,437.0,43200.0,47.0
15801.0,6303.0,43200.0,47.0
15818.0,1085.0,43200.0,47.0
16141.0,361.0,43200.0,47.0
16266.0,1680.0,43200.0,47.0
17900.0,2688.0,43200.0,47.0
18309.0,542.0,43200.0,47.0
24144.0,1060.0,43200.0,47.0
24800.0,1121.0,43200.0,47.0
30076.0,1724.0,43200.0,47.0
30313.0,3026.0,43200.0,47.0
30571.0,4075.0,43200.0,47.0
31381.0,886.0,43200.0,47.0
31527.0,254.0,43200.0,47.0
31675.0,247.0,43200.0,47.0
31801.0,198.0,43200.0,47.0
32154.0,1157.0,43200.0,47.0
32157.0,1697.0,43200.0,47.0
32159.0,29.0,43200.0,47.0
32426.0,4503.0,43200.0,47.0
32714.0,1317.0,43200.0,47.0
32767.0,884.0,43200.0,47.0
32813.0,1603.0,43200.0,47.0
32982.0,239.0,43200.0,47.0
33079.0,1432.0,43200.0,47.0
33130.0,2754.0,43200.0,47.0
33326.0,2679.0,43200.0,47.0
33416.0,2347.0,43200.0,47.0
33471.0,1478.0,43200.0,47.0
33480.0,4123.0,43200.0,47.0
33544.0,8541.0,43200.0,47.0
34109.0,3796.0,43200.0,47.0
34439.0,43.0,43200.0,47.0
34653.0,1879.0,43200.0,47.0
34883.0,1885.0,43200.0,47.0
34993.0,2613.0,43200.0,47.0
35248.0,1149.0,43200.0,47.0
35393.0,282.0,43200.0,47.0
35603.0,2972.0,43200.0,47.0
35818.0,1743.0,43200.0,47.0
35846.0,1921.0,43200.0,47.0
36358.0,1891.0,43200.0,47.0
36413.0,497.0,43200.0,47.0
36459.0,334.0,43200.0,47.0
36565.0,1377.0,43200.0,47.0
36881.0,2730.0,43200.0,47.0
36952.0,190.0,43200.0,47.0
37233.0,1768.0,43200.0,47.0
37430.0,704.0,43200.0,47.0
37701.0,1258.0,43200.0,47.0
38379.0,2032.0,43200.0,47.0
38532.0,3072.0,43200.0,47.0
38569.0,2716.0,43200.0,47.0
38605.0,2728.0,43200.0,47.0
39280.0,120.0,43200.0,47.0
39405.0,1509.0,43200.0,47.0
39737.0,9465.0,43200.0,47.0
39793.0,4415.0,43200.0,47.0
39965.0,2859.0,43200.0,47.0
40229.0,2011.0,43200.0,47.0
40249.0,2382.0,43200.0,47.0
41178.0,293.0,43200.0,47.0
41505.0,339.0,43200.0,47.0
41610.0,1143.0,43200.0,47.0
41935.0,584.0,43200.0,47.0
42836.0,308.0,43200.0,47.0
435.0,116.0,43200.0,48.0
899.0,176.0,43200.0,48.0
1017.0,3562.0,43200.0,48.0
1110.0,611.0,43200.0,48.0
1324.0,1344.0,43200.0,48.0
1836.0,565.0,43200.0,48.0
2348.0,907.0,43200.0,48.0
2450.0,1759.0,43200.0,48.0
2810.0,118.0,43200.0,48.0
2940.0,755.0,43200.0,48.0
3287.0,1089.0,43200.0,48.0
3441.0,303.0,43200.0,48.0
3661.0,1151.0,43200.0,48.0
3759.0,6803.0,43200.0,48.0
4077.0,60.0,43200.0,48.0
4540.0,498.0,43200.0,48.0
4681.0,3.0,43200.0,48.0
4943.0,609.0,43200.0,48.0
5017.0,2320.0,43200.0,48.0
5083.0,470.0,43200.0,48.0
5322.0,2040.0,43200.0,48.0
5637.0,272.0,43200.0,48.0
5986.0,530.0,43200.0,48.0
6413.0,1547.0,43200.0,48.0
6942.0,333.0,43200.0,48.0
6950.0,1234.0,43200.0,48.0
7639.0,1794.0,43200.0,48.0
7934.0,201.0,43200.0,48.0
7986.0,6784.0,43200.0,48.0
8195.0,1542.0,43200.0,48.0
8320.0,1164.0,43200.0,48.0
8863.0,3625.0,43200.0,48.0
8925.0,4327.0,43200.0,48.0
9023.0,1187.0,43200.0,48.0
9112.0,1858.0,43200.0,48.0
9409.0,224.0,43200.0,48.0
9591.0,3240.0,43200.0,48.0
9657.0,2052.0,43200.0,48.0
9745.0,115.0,43200.0,48.0
9871.0,831.0,43200.0,48.0
10703.0,417.0,43200.0,48.0
11142.0,2178.0,43200.0,48.0
11225.0,400.0,43200.0,48.0
11429.0,7814.0,43200.0,48.0
11608.0,1875.0,43200.0,48.0
11735.0,908.0,43200.0,48.0
12075.0,1194.0,43200.0,48.0
12131.0,3628.0,43200.0,48.0
12361.0,326.0,43200.0,48.0
12394.0,1123.0,43200.0,48.0
12465.0,881.0,43200.0,48.0
12737.0,464.0,43200.0,48.0
13138.0,2579.0,43200.0,48.0
13356.0,6124.0,43200.0,48.0
13447.0,1178.0,43200.0,48.0
13546.0,1191.0,43200.0,48.0
13848.0,733.0,43200.0,48.0
14194.0,1291.0,43200.0,48.0
14538.0,446.0,43200.0,48.0
14553.0,2396.0,43200.0,48.0
14948.0,258.0,43200.0,48.0
15147.0,300.0,43200.0,48.0
15855.0,14118.0,43200.0,48.0
15922.0,3387.0,43200.0,48.0
16650.0,1156.0,43200.0,48.0
16831.0,1473.0,43200.0,48.0
17036.0,1056.0,43200.0,48.0
17453.0,7605.0,43200.0,48.0
18742.0,3527.0,43200.0,48.0
19391.0,3480.0,43200.0,48.0
24300.0,68.0,43200.0,48.0
27125.0,1178.0,43200.0,48.0
27371.0,1917.0,43200.0,48.0
28616.0,672.0,43200.0,48.0
28832.0,1103.0,43200.0,48.0
28899.0,3970.0,43200.0,48.0
29010.0,2629.0,43200.0,48.0
29118.0,4389.0,43200.0,48.0
29278.0,3546.0,43200.0,48.0
29328.0,1217.0,43200.0,48.0
29378.0,3278.0,43200.0,48.0
29439.0,139.0,43200.0,48.0
29559.0,2172.0,43200.0,48.0
29732.0,517.0,43200.0,48.0
29759.0,831.0,43200.0,48.0
30416.0,1026.0,43200.0,48.0
30427.0,159.0,43200.0,48.0
30916.0,1803.0,43200.0,48.0
30940.0,968.0,43200.0,48.0
30966.0,5223.0,43200.0,48.0
30979.0,1459.0,43200.0,48.0
31178.0,211.0,43200.0,48.0
31662.0,1101.0,43200.0,48.0
32226.0,867.0,43200.0,48.0
32346.0,2117.0,43200.0,48.0
32400.0,4038.0,43200.0,48.0
32483.0,470.0,43200.0,48.0
32854.0,2716.0,43200.0,48.0
32905.0,4474.0,43200.0,48.0
32988.0,1508.0,43200.0,48.0
33343.0,568.0,43200.0,48.0
33355.0,279.0,43200.0,48.0
33544.0,1843.0,43200.0,48.0
33813.0,1981.0,43200.0,48.0
33948.0,75.0,43200.0,48.0
33953.0,4008.0,43200.0,48.0
34126.0,2870.0,43200.0,48.0
34238.0,6290.0,43200.0,48.0
34450.0,44.0,43200.0,48.0
34512.0,118.0,43200.0,48.0
34831.0,1533.0,43200.0,48.0
35153.0,1111.0,43200.0,48.0
35251.0,468.0,43200.0,48.0
35435.0,118.0,43200.0,48.0
35496.0,303.0,43200.0,48.0
35710.0,1627.0,43200.0,48.0
35747.0,1695.0,43200.0,48.0
36149.0,2184.0,43200.0,48.0
36150.0,2179.0,43200.0,48.0
36292.0,61.0,43200.0,48.0
36466.0,1304.0,43200.0,48.0
36875.0,669.0,43200.0,48.0
36943.0,2924.0,43200.0,48.0
37433.0,3281.0,43200.0,48.0
37501.0,2060.0,43200.0,48.0
37568.0,782.0,43200.0,48.0
37869.0,1792.0,43200.0,48.0
37988.0,369.0,43200.0,48.0
37990.0,4124.0,43200.0,48.0
38016.0,1316.0,43200.0,48.0
38388.0,3182.0,43200.0,48.0
38584.0,4099.0,43200.0,48.0
38721.0,86.0,43200.0,48.0
38860.0,1507.0,43200.0,48.0
38907.0,97.0,43200.0,48.0
39271.0,139.0,43200.0,48.0
39388.0,3913.0,43200.0,48.0
39445.0,103.0,43200.0,48.0
40008.0,848.0,43200.0,48.0
40174.0,250.0,43200.0,48.0
40541.0,247.0,43200.0,48.0
40565.0,408.0,43200.0,48.0
40852.0,1554.0,43200.0,48.0
40972.0,1153.0,43200.0,48.0
40972.0,366.0,43200.0,48.0
41444.0,863.0,43200.0,48.0
41504.0,2373.0,43200.0,48.0
41653.0,3470.0,43200.0,48.0
41885.0,319.0,43200.0,48.0
42014.0,517.0,43200.0,48.0
42237.0,3402.0,43200.0,48.0
43070.0,3755.0,43200.0,48.0
305.0,96.0,43200.0,49.0
889.0,8110.0,43200.0,49.0
1344.0,1483.0,43200.0,49.0
3173.0,4655.0,43200.0,49.0
3396.0,5466.0,43200.0,49.0
4309.0,999.0,43200.0,49.0
4958.0,1873.0,43200.0,49.0
5065.0,4513.0,43200.0,49.0
5257.0,1862.0,43200.0,49.0
5606.0,705.0,43200.0,49.0
5825.0,1917.0,43200.0,49.0
5992.0,3398.0,43200.0,49.0
6435.0,6075.0,43200.0,49.0
6496.0,899.0,43200.0,49.0
6794.0,74.0,43200.0,49.0
7132.0,268.0,43200.0,49.0
7333.0,242.0,43200.0,49.0
8295.0,302.0,43200.0,49.0
8775.0,522.0,43200.0,49.0
9028.0,1433.0,43200.0,49.0
9323.0,1328.0,43200.0,49.0
9692.0,437.0,43200.0,49.0
9962.0,2910.0,43200.0,49.0
10184.0,4076.0,43200.0,49.0
10376.0,1330.0,43200.0,49.0
10464.0,860.0,43200.0,49.0
10668.0,974.0,43200.0,49.0
10877.0,874.0,43200.0,49.0
10915.0,819.0,43200.0,49.0
11079.0,310.0,43200.0,49.0
11469.0,2642.0,43200.0,49.0
11486.0,1096.0,43200.0,49.0
11503.0,1989.0,43200.0,49.0
11620.0,103.0,43200.0,49.0
11745.0,6329.0,43200.0,49.0
11930.0,641.0,43200.0,49.0
12000.0,710.0,43200.0,49.0
12093.0,390.0,43200.0,49.0
12575.0,2501.0,43200.0,49.0
13377.0,117.0,43200.0,49.0
13559.0,2167.0,43200.0,49.0
13886.0,3454.0,43200.0,49.0
14018.0,4990.0,43200.0,49.0
14094.0,91.0,43200.0,49.0
14614.0,721.0,43200.0,49.0
15188.0,7485.0,43200.0,49.0
15235.0,1086.0,43200.0,49.0
15656.0,567.0,43200.0,49.0
15802.0,302.0,43200.0,49.0
16192.0,608.0,43200.0,49.0
17206.0,471.0,43200.0,49.0
17305.0,1526.0,43200.0,49.0
21374.0,1299.0,43200.0,49.0
725.0,537.0,43200.0,50.0
855.0,231.0,43200.0,50.0
899.0,605.0,43200.0,50.0
1457.0,661.0,43200.0,50.0
1597.0,853.0,43200.0,50.0
1885.0,1200.0,43200.0,50.0
2190.0,1176.0,43200.0,50.0
2301.0,718.0,43200.0,50.0
2349.0,5.0,43200.0,50.0
2576.0,9236.0,43200.0,50.0
2581.0,231.0,43200.0,50.0
2620.0,693.0,43200.0,50.0
2785.0,1526.0,43200.0,50.0
2852.0,249.0,43200.0,50.0
3558.0,729.0,43200.0,50.0
3570.0,3512.0,43200.0,50.0
3829.0,1254.0,43200.0,50.0
4045.0,1632.0,43200.0,50.0
4413.0,664.0,43200.0,50.0
4493.0,3019.0,43200.0,50.0
4723.0,1620.0,43200.0,50.0
4765.0,1375.0,43200.0,50.0
5152.0,816.0,43200.0,50.0
5393.0,5480.0,43200.0,50.0
5424.0,415.0,43200.0,50.0
5597.0,330.0,43200.0,50.0
5598.0,2619.0,43200.0,50.0
5803.0,1963.0,43200.0,50.0
6089.0,701.0,43200.0,50.0
6375.0,4066.0,43200.0,50.0
6425.0,4754.0,43200.0,50.0
6435.0,2877.0,43200.0,50.0
6733.0,6618.0,43200.0,50.0
7070.0,1258.0,43200.0,50.0
7147.0,3826.0,43200.0,50.0
7437.0,150.0,43200.0,50.0
7577.0,1573.0,43200.0,50.0
7593.0,696.0,43200.0,50.0
7626.0,4951.0,43200.0,50.0
7792.0,1294.0,43200.0,50.0
8123.0,301.0,43200.0,50.0
8231.0,1015.0,43200.0,50.0
8593.0,2065.0,43200.0,50.0
8598.0,428.0,43200.0,50.0
8889.0,1654.0,43200.0,50.0
8908.0,2173.0,43200.0,50.0
9334.0,1313.0,43200.0,50.0
9447.0,703.0,43200.0,50.0
9512.0,1201.0,43200.0,50.0
9527.0,2551.0,43200.0,50.0
10084.0,2517.0,43200.0,50.0
10286.0,199.0,43200.0,50.0
10541.0,741.0,43200.0,50.0
10847.0,670.0,43200.0,50.0
10923.0,230.0,43200.0,50.0
11554.0,563.0,43200.0,50.0
11613.0,1106.0,43200.0,50.0
11716.0,6084.0,43200.0,50.0
11767.0,595.0,43200.0,50.0
11963.0,314.0,43200.0,50.0
12024.0,732.0,43200.0,50.0
12571.0,1400.0,43200.0,50.0
12645.0,1390.0,43200.0,50.0
13118.0,5976.0,43200.0,50.0
13360.0,378.0,43200.0,50.0
13812.0,1198.0,43200.0,50.0
13867.0,313.0,43200.0,50.0
14472.0,7862.0,43200.0,50.0
14559.0,1581.0,43200.0,50.0
14694.0,907.0,43200.0,50.0
14848.0,538.0,43200.0,50.0
15347.0,1733.0,43200.0,50.0
16087.0,1931.0,43200.0,50.0
17050.0,1531.0,43200.0,50.0
18257.0,6766.0,43200.0,50.0
18689.0,6845.0,43200.0,50.0
19737.0,9.0,43200.0,50.0
25453.0,607.0,43200.0,50.0
25558.0,458.0,43200.0,50.0
26407.0,76.0,43200.0,50.0
26500.0,685.0,43200.0,50.0
28061.0,1790.0,43200.0,50.0
28141.0,306.0,43200.0,50.0
29880.0,1372.0,43200.0,50.0
30657.0,1539.0,43200.0,50.0
30725.0,2391.0,43200.0,50.0
30813.0,1269.0,43200.0,50.0
31040.0,1461.0,43200.0,50.0
31227.0,2495.0,43200.0,50.0
31585.0,114.0,43200.0,50.0
32031.0,1152.0,43200.0,50.0
32139.0,956.0,43200.0,50.0
32162.0,220.0,43200.0,50.0
32741.0,2673.0,43200.0,50.0
32829.0,2331.0,43200.0,50.0
32914.0,178.0,43200.0,50.0
33289.0,854.0,43200.0,50.0
33446.0,1463.0,43200.0,50.0
33579.0,1738.0,43200.0,50.0
34137.0,1267.0,43200.0,50.0
34300.0,904.0,43200.0,50.0
34315.0,18.0,43200.0,50.0
34331.0,25.0,43200.0,50.0
34810.0,713.0,43200.0,50.0
34932.0,1125.0,43200.0,50.0
35094.0,727.0,43200.0,50.0
35432.0,1331.0,43200.0,50.0
35472.0,759.0,43200.0,50.0
35737.0,1289.0,43200.0,50.0
35739.0,3408.0,43200.0,50.0
35809.0,847.0,43200.0,50.0
36085.0,321.0,43200.0,50.0
36184.0,3896.0,43200.0,50.0
36273.0,1117.0,43200.0,50.0
36441.0,1295.0,43200.0,50.0
36596.0,681.0,43200.0,50.0
36744.0,1452.0,43200.0,50.0
37024.0,1322.0,43200.0,50.0
37605.0,557.0,43200.0,50.0
37638.0,2890.0,43200.0,50.0
37718.0,4585.0,43200.0,50.0
37723.0,793.0,43200.0,50.0
37827.0,2869.0,43200.0,50.0
37906.0,3248.0,43200.0,50.0
37911.0,2435.0,43200.0,50.0
38003.0,907.0,43200.0,50.0
38375.0,26.0,43200.0,50.0
38437.0,1285.0,43200.0,50.0
38526.0,1383.0,43200.0,50.0
38752.0,676.0,43200.0,50.0
38776.0,1088.0,43200.0,50.0
38909.0,1855.0,43200.0,50.0
38912.0,6634.0,43200.0,50.0
38942.0,6664.0,43200.0,50.0
39023.0,285.0,43200.0,50.0
39029.0,1533.0,43200.0,50.0
39249.0,4271.0,43200.0,50.0
39310.0,3769.0,43200.0,50.0
39753.0,1446.0,43200.0,50.0
39776.0,1301.0,43200.0,50.0
40381.0,1172.0,43200.0,50.0
40400.0,2653.0,43200.0,50.0
40534.0,798.0,43200.0,50.0
40593.0,220.0,43200.0,50.0
40598.0,2865.0,43200.0,50.0
40921.0,532.0,43200.0,50.0
41400.0,1375.0,43200.0,50.0
41526.0,753.0,43200.0,50.0
41555.0,2160.0,43200.0,50.0
42159.0,1132.0,43200.0,50.0
42263.0,1329.0,43200.0,50.0
509.0,16.0,43200.0,51.0
3030.0,42.0,43200.0,51.0
3670.0,843.0,43200.0,51.0
4216.0,1542.0,43200.0,51.0
4252.0,1711.0,43200.0,51.0
4651.0,315.0,43200.0,51.0
4704.0,344.0,43200.0,51.0
4742.0,6490.0,43200.0,51.0
4841.0,2027.0,43200.0,51.0
4843.0,1218.0,43200.0,51.0
4883.0,2074.0,43200.0,51.0
5105.0,8267.0,43200.0,51.0
5468.0,9090.0,43200.0,51.0
5494.0,3183.0,43200.0,51.0
5640.0,2137.0,43200.0,51.0
5668.0,1978.0,43200.0,51.0
6121.0,569.0,43200.0,51.0
6178.0,792.0,43200.0,51.0
6331.0,1946.0,43200.0,51.0
6621.0,939.0,43200.0,51.0
6817.0,381.0,43200.0,51.0
6900.0,228.0,43200.0,51.0
6948.0,306.0,43200.0,51.0
7040.0,8796.0,43200.0,51.0
7147.0,1165.0,43200.0,51.0
7225.0,329.0,43200.0,51.0
7415.0,2528.0,43200.0,51.0
7430.0,1480.0,43200.0,51.0
7454.0,3448.0,43200.0,51.0
7509.0,488.0,43200.0,51.0
7527.0,1407.0,43200.0,51.0
7558.0,3129.0,43200.0,51.0
7754.0,1238.0,43200.0,51.0
7822.0,1348.0,43200.0,51.0
7983.0,1444.0,43200.0,51.0
8020.0,696.0,43200.0,51.0
8031.0,245.0,43200.0,51.0
8204.0,159.0,43200.0,51.0
8468.0,881.0,43200.0,51.0
8523.0,624.0,43200.0,51.0
8761.0,1136.0,43200.0,51.0
8865.0,1392.0,43200.0,51.0
8912.0,4286.0,43200.0,51.0
8922.0,1032.0,43200.0,51.0
8973.0,129.0,43200.0,51.0
9217.0,5270.0,43200.0,51.0
9920.0,2072.0,43200.0,51.0
10699.0,486.0,43200.0,51.0
11083.0,623.0,43200.0,51.0
11354.0,48.0,43200.0,51.0
11395.0,3332.0,43200.0,51.0
11427.0,3421.0,43200.0,51.0
12073.0,1047.0,43200.0,51.0
12098.0,441.0,43200.0,51.0
12412.0,4166.0,43200.0,51.0
12821.0,949.0,43200.0,51.0
13167.0,6202.0,43200.0,51.0
13343.0,2024.0,43200.0,51.0
13353.0,243.0,43200.0,51.0
13862.0,3527.0,43200.0,51.0
14462.0,306.0,43200.0,51.0
15082.0,2828.0,43200.0,51.0
15649.0,1509.0,43200.0,51.0
17119.0,85.0,43200.0,51.0
17274.0,685.0,43200.0,51.0
17653.0,1803.0,43200.0,51.0
17867.0,1348.0,43200.0,51.0
17881.0,3514.0,43200.0,51.0
20685.0,907.0,43200.0,51.0
727.0,645.0,43200.0,52.0
837.0,1050.0,43200.0,52.0
1262.0,2045.0,43200.0,52.0
1400.0,2654.0,43200.0,52.0
1852.0,563.0,43200.0,52.0
1872.0,67.0,43200.0,52.0
2171.0,459.0,43200.0,52.0
2191.0,1574.0,43200.0,52.0
2433.0,1970.0,43200.0,52.0
2703.0,2868.0,43200.0,52.0
2882.0,288.0,43200.0,52.0
3060.0,811.0,43200.0,52.0
3093.0,7548.0,43200.0,52.0
3147.0,1125.0,43200.0,52.0
3418.0,162.0,43200.0,52.0
3440.0,2285.0,43200.0,52.0
3466.0,428.0,43200.0,52.0
4565.0,1299.0,43200.0,52.0
4683.0,577.0,43200.0,52.0
5101.0,912.0,43200.0,52.0
5117.0,781.0,43200.0,52.0
5216.0,440.0,43200.0,52.0
5498.0,66.0,43200.0,52.0
6046.0,753.0,43200.0,52.0
6203.0,3405.0,43200.0,52.0
6338.0,3324.0,43200.0,52.0
6367.0,3970.0,43200.0,52.0
6386.0,92.0,43200.0,52.0
6581.0,624.0,43200.0,52.0
6713.0,1276.0,43200.0,52.0
7211.0,89.0,43200.0,52.0
7229.0,11770.0,43200.0,52.0
7255.0,4053.0,43200.0,52.0
7821.0,64.0,43200.0,52.0
7868.0,4560.0,43200.0,52.0
7900.0,125.0,43200.0,52.0
8227.0,490.0,43200.0,52.0
8282.0,521.0,43200.0,52.0
8749.0,2179.0,43200.0,52.0
9016.0,10.0,43200.0,52.0
