Arrival_time,Service_duration,Time_to_abandon,Day
15407.0,3673.0,1463.0,46.0
15506.0,2840.0,6833.0,46.0
17620.0,1761.0,4015.0,46.0
17984.0,5.0,9622.0,46.0
19366.0,5617.0,2098.0,46.0
20227.0,8427.0,10469.0,46.0
21351.0,2704.0,178.0,46.0
398.0,2673.0,552.0,47.0
399.0,3053.0,9934.0,47.0
893.0,1313.0,3482.0,47.0
896.0,1771.0,507.0,47.0
1357.0,2901.0,358.0,47.0
1666.0,461.0,2310.0,47.0
1917.0,5382.0,4132.0,47.0
2192.0,457.0,434.0,47.0
2316.0,2341.0,1534.0,47.0
2553.0,1294.0,9194.0,47.0
2827.0,6272.0,3251.0,47.0
2936.0,7542.0,2195.0,47.0
3028.0,164.0,596.0,47.0
3286.0,3040.0,9481.0,47.0
3376.0,277.0,409.0,47.0
3754.0,5419.0,5152.0,47.0
4096.0,6387.0,994.0,47.0
4120.0,4668.0,50.0,47.0
4292.0,2779.0,4096.0,47.0
4338.0,17768.0,9631.0,47.0
5169.0,1485.0,2915.0,47.0
5291.0,6885.0,77.0,47.0
5425.0,296.0,1098.0,47.0
5628.0,229.0,2013.0,47.0
5719.0,463.0,151.0,47.0
5784.0,1801.0,246.0,47.0
5817.0,723.0,168.0,47.0
5904.0,7524.0,2227.0,47.0
5981.0,1887.0,10580.0,47.0
6080.0,3549.0,1203.0,47.0
6357.0,1113.0,2227.0,47.0
6363.0,1249.0,362.0,47.0
6466.0,413.0,4562.0,47.0
6596.0,892.0,1614.0,47.0
6690.0,907.0,488.0,47.0
6706.0,2732.0,6263.0,47.0
6792.0,3523.0,1570.0,47.0
7070.0,4768.0,5223.0,47.0
7190.0,3068.0,1318.0,47.0
7294.0,4182.0,10052.0,47.0
7380.0,512.0,8310.0,47.0
7482.0,5095.0,2439.0,47.0
7582.0,4781.0,1057.0,47.0
7855.0,3326.0,7950.0,47.0
7895.0,5599.0,1091.0,47.0
7910.0,1222.0,7687.0,47.0
8611.0,2468.0,1119.0,47.0
8704.0,272.0,1272.0,47.0
8820.0,12832.0,1059.0,47.0
8822.0,7145.0,3279.0,47.0
8839.0,7679.0,1991.0,47.0
8936.0,4414.0,495.0,47.0
8958.0,39.0,1967.0,47.0
9096.0,9754.0,2209.0,47.0
9294.0,11490.0,1372.0,47.0
9465.0,2582.0,1025.0,47.0
9566.0,1617.0,5002.0,47.0
9901.0,2330.0,3365.0,47.0
9911.0,1797.0,1552.0,47.0
10039.0,6120.0,10401.0,47.0
10340.0,2191.0,2013.0,47.0
10872.0,62.0,5487.0,47.0
10921.0,4169.0,4190.0,47.0
11135.0,9120.0,2159.0,47.0
11702.0,1331.0,8601.0,47.0
12107.0,7008.0,10208.0,47.0
12530.0,160.0,1998.0,47.0
12772.0,5421.0,6563.0,47.0
12907.0,647.0,6359.0,47.0
13065.0,48.0,4642.0,47.0
13458.0,9509.0,5891.0,47.0
13458.0,772.0,816.0,47.0
14194.0,7512.0,2575.0,47.0
14626.0,1615.0,878.0,47.0
14763.0,3050.0,5880.0,47.0
14805.0,19905.0,24.0,47.0
14891.0,3029.0,1210.0,47.0
15383.0,5887.0,195.0,47.0
15721.0,2756.0,5361.0,47.0
17204.0,20007.0,1405.0,47.0
18627.0,371.0,8330.0,47.0
19193.0,4091.0,361.0,47.0
28663.0,116.0,99.0,47.0
28972.0,2941.0,3584.0,47.0
29080.0,3047.0,12.0,47.0
29566.0,4991.0,37.0,47.0
29835.0,6127.0,3634.0,47.0
29920.0,11293.0,1605.0,47.0
30067.0,3165.0,16813.0,47.0
30091.0,2378.0,12204.0,47.0
30135.0,2822.0,1202.0,47.0
30171.0,362.0,11132.0,47.0
31632.0,5140.0,3924.0,47.0
31658.0,1511.0,4399.0,47.0
31760.0,1194.0,1105.0,47.0
31838.0,32.0,2129.0,47.0
32191.0,5125.0,2057.0,47.0
32297.0,3130.0,14979.0,47.0
32630.0,7413.0,494.0,47.0
32913.0,1795.0,3135.0,47.0
33059.0,1836.0,376.0,47.0
33163.0,1361.0,7252.0,47.0
33175.0,1194.0,2575.0,47.0
33370.0,552.0,5001.0,47.0
33571.0,346.0,4384.0,47.0
33700.0,4051.0,4009.0,47.0
33993.0,1801.0,2316.0,47.0
34501.0,5700.0,3118.0,47.0
34599.0,4003.0,1337.0,47.0
34749.0,2394.0,3822.0,47.0
34869.0,13200.0,2052.0,47.0
35003.0,3077.0,2300.0,47.0
35079.0,2377.0,1354.0,47.0
35095.0,2417.0,8974.0,47.0
35100.0,36.0,2804.0,47.0
35243.0,6404.0,1129.0,47.0
35290.0,129.0,270.0,47.0
35307.0,117.0,20596.0,47.0
35442.0,4317.0,3240.0,47.0
35574.0,1846.0,3225.0,47.0
35639.0,10984.0,3706.0,47.0
35841.0,838.0,249.0,47.0
36044.0,18920.0,11225.0,47.0
36333.0,314.0,4647.0,47.0
36662.0,1792.0,2958.0,47.0
36801.0,1469.0,2369.0,47.0
36843.0,2500.0,8220.0,47.0
37198.0,3224.0,251.0,47.0
37216.0,2182.0,936.0,47.0
37402.0,3528.0,3246.0,47.0
37536.0,4311.0,1257.0,47.0
37580.0,2794.0,3127.0,47.0
37764.0,2443.0,365.0,47.0
38982.0,2412.0,12351.0,47.0
39454.0,3719.0,351.0,47.0
40088.0,3458.0,645.0,47.0
40374.0,5656.0,652.0,47.0
40471.0,3987.0,849.0,47.0
40484.0,1456.0,1781.0,47.0
40523.0,1652.0,603.0,47.0
40825.0,1176.0,98.0,47.0
41228.0,3168.0,2265.0,47.0
41351.0,7033.0,3643.0,47.0
41778.0,2113.0,5466.0,47.0
41821.0,3603.0,4606.0,47.0
42381.0,4245.0,280.0,47.0
42437.0,6574.0,2892.0,47.0
42440.0,1747.0,2913.0,47.0
42947.0,4791.0,1296.0,47.0
1360.0,3588.0,1050.0,48.0
1486.0,16.0,2340.0,48.0
1533.0,4678.0,1224.0,48.0
1667.0,387.0,3622.0,48.0
2059.0,1096.0,9379.0,48.0
2096.0,233.0,12291.0,48.0
2394.0,560.0,2158.0,48.0
2676.0,7316.0,3046.0,48.0
2728.0,59.0,3207.0,48.0
2775.0,3396.0,4919.0,48.0
2923.0,960.0,12373.0,48.0
2945.0,1471.0,373.0,48.0
3080.0,6704.0,1926.0,48.0
3100.0,1443.0,4035.0,48.0
3240.0,3116.0,531.0,48.0
3392.0,503.0,9071.0,48.0
3460.0,6370.0,2316.0,48.0
3795.0,860.0,2796.0,48.0
4147.0,4686.0,321.0,48.0
4240.0,1635.0,5250.0,48.0
4551.0,775.0,10502.0,48.0
4853.0,1995.0,168.0,48.0
4947.0,4746.0,2172.0,48.0
5021.0,5250.0,441.0,48.0
5176.0,2968.0,700.0,48.0
5379.0,8739.0,2.0,48.0
5592.0,866.0,2741.0,48.0
5866.0,438.0,1142.0,48.0
6282.0,1.0,465.0,48.0
6470.0,1675.0,1052.0,48.0
6529.0,4228.0,237.0,48.0
6682.0,1306.0,1711.0,48.0
6725.0,1897.0,3038.0,48.0
6852.0,189.0,1634.0,48.0
7153.0,4021.0,1738.0,48.0
7594.0,825.0,692.0,48.0
7617.0,11859.0,953.0,48.0
7721.0,1618.0,5004.0,48.0
7967.0,9242.0,3829.0,48.0
8000.0,779.0,404.0,48.0
8260.0,533.0,1066.0,48.0
8290.0,78.0,4891.0,48.0
8411.0,2407.0,8487.0,48.0
8422.0,1249.0,1208.0,48.0
8823.0,5788.0,2207.0,48.0
9260.0,5540.0,7643.0,48.0
9410.0,1031.0,13499.0,48.0
9483.0,6758.0,732.0,48.0
9599.0,1106.0,2332.0,48.0
9788.0,2027.0,1.0,48.0
9801.0,427.0,2921.0,48.0
9887.0,641.0,7214.0,48.0
9922.0,765.0,11454.0,48.0
10047.0,3180.0,384.0,48.0
10605.0,2276.0,7365.0,48.0
10740.0,2999.0,4305.0,48.0
10758.0,2841.0,8966.0,48.0
10899.0,1714.0,5538.0,48.0
10979.0,6016.0,4691.0,48.0
11099.0,6133.0,7672.0,48.0
11232.0,494.0,2863.0,48.0
11937.0,2077.0,867.0,48.0
12127.0,2420.0,2288.0,48.0
12268.0,7232.0,1057.0,48.0
12376.0,1820.0,313.0,48.0
12425.0,1846.0,3477.0,48.0
12602.0,1687.0,58.0,48.0
12990.0,3305.0,11465.0,48.0
13817.0,899.0,1882.0,48.0
14811.0,4319.0,372.0,48.0
15040.0,228.0,1247.0,48.0
15042.0,4099.0,1131.0,48.0
15978.0,2912.0,7692.0,48.0
16407.0,1289.0,3785.0,48.0
16915.0,4971.0,833.0,48.0
17669.0,5454.0,2667.0,48.0
19057.0,1365.0,72.0,48.0
19508.0,3777.0,3886.0,48.0
20705.0,7339.0,5214.0,48.0
27334.0,201.0,7598.0,48.0
27514.0,1155.0,1120.0,48.0
27783.0,34.0,1716.0,48.0
30081.0,1320.0,2309.0,48.0
31238.0,2097.0,1766.0,48.0
31427.0,2320.0,7836.0,48.0
31600.0,4617.0,2065.0,48.0
31969.0,769.0,1231.0,48.0
32154.0,8528.0,1378.0,48.0
32493.0,1592.0,5807.0,48.0
32560.0,5342.0,1397.0,48.0
32570.0,383.0,2239.0,48.0
32697.0,8048.0,1016.0,48.0
32933.0,516.0,6368.0,48.0
33042.0,7202.0,2651.0,48.0
33217.0,5688.0,4183.0,48.0
33252.0,5672.0,4125.0,48.0
33364.0,2313.0,310.0,48.0
33431.0,5292.0,112.0,48.0
33683.0,1089.0,5431.0,48.0
33893.0,1782.0,1968.0,48.0
34003.0,4818.0,345.0,48.0
34165.0,1009.0,3267.0,48.0
34677.0,1463.0,5.0,48.0
34798.0,981.0,610.0,48.0
35100.0,1671.0,4089.0,48.0
35420.0,4488.0,10726.0,48.0
35475.0,2853.0,2572.0,48.0
35617.0,2587.0,5112.0,48.0
35728.0,10962.0,546.0,48.0
35896.0,421.0,1082.0,48.0
36262.0,3313.0,281.0,48.0
36465.0,5745.0,4504.0,48.0
36580.0,2847.0,171.0,48.0
36724.0,805.0,7907.0,48.0
36749.0,2019.0,338.0,48.0
36779.0,1445.0,3225.0,48.0
36859.0,4455.0,165.0,48.0
36932.0,153.0,233.0,48.0
37183.0,8518.0,2021.0,48.0
37471.0,2856.0,7253.0,48.0
37726.0,3037.0,2836.0,48.0
37772.0,5717.0,9506.0,48.0
38040.0,2270.0,10096.0,48.0
38149.0,8278.0,1386.0,48.0
38208.0,543.0,945.0,48.0
38281.0,1219.0,4279.0,48.0
38944.0,2719.0,808.0,48.0
39100.0,1075.0,1714.0,48.0
39114.0,1097.0,2276.0,48.0
39132.0,1805.0,64.0,48.0
39292.0,126.0,3376.0,48.0
39710.0,642.0,3919.0,48.0
39736.0,2195.0,4482.0,48.0
40064.0,477.0,20813.0,48.0
40170.0,1055.0,3622.0,48.0
40322.0,1786.0,2208.0,48.0
40650.0,1708.0,1207.0,48.0
41355.0,956.0,1133.0,48.0
41906.0,2721.0,3692.0,48.0
42132.0,3596.0,1262.0,48.0
42360.0,4852.0,1695.0,48.0
42454.0,2297.0,1272.0,48.0
42492.0,2646.0,3988.0,48.0
42611.0,1897.0,1903.0,48.0
42662.0,3808.0,8482.0,48.0
42745.0,1009.0,14296.0,48.0
42999.0,173.0,6058.0,48.0
43110.0,958.0,5489.0,48.0
43127.0,406.0,3803.0,48.0
128.0,7838.0,1926.0,49.0
234.0,1894.0,3419.0,49.0
367.0,1606.0,1810.0,49.0
830.0,1572.0,1072.0,49.0
1050.0,1566.0,11626.0,49.0
1461.0,4898.0,1427.0,49.0
1687.0,12929.0,6259.0,49.0
2525.0,2914.0,25.0,49.0
2571.0,1363.0,3206.0,49.0
2573.0,10599.0,1269.0,49.0
2810.0,168.0,7424.0,49.0
3115.0,1609.0,2011.0,49.0
3157.0,2286.0,2218.0,49.0
3213.0,13.0,2222.0,49.0
3330.0,1202.0,2508.0,49.0
3358.0,1327.0,1566.0,49.0
3675.0,167.0,510.0,49.0
3860.0,7552.0,14103.0,49.0
4067.0,704.0,1155.0,49.0
4142.0,2327.0,4551.0,49.0
4150.0,605.0,789.0,49.0
4334.0,4869.0,350.0,49.0
4606.0,1886.0,4211.0,49.0
4617.0,572.0,7501.0,49.0
4757.0,4165.0,810.0,49.0
4901.0,1542.0,7131.0,49.0
4920.0,8493.0,8056.0,49.0
5218.0,1070.0,1697.0,49.0
5518.0,805.0,5736.0,49.0
5682.0,2299.0,5136.0,49.0
6186.0,2094.0,2560.0,49.0
6198.0,2300.0,1377.0,49.0
6308.0,1678.0,1471.0,49.0
6629.0,13485.0,1079.0,49.0
6782.0,843.0,3508.0,49.0
6857.0,1099.0,2970.0,49.0
6881.0,2932.0,3586.0,49.0
7392.0,1364.0,33.0,49.0
7563.0,3316.0,4286.0,49.0
7573.0,904.0,4290.0,49.0
7708.0,4008.0,3916.0,49.0
7767.0,2072.0,386.0,49.0
7824.0,4900.0,411.0,49.0
8186.0,14796.0,7372.0,49.0
8387.0,2754.0,2071.0,49.0
8937.0,515.0,3732.0,49.0
8991.0,385.0,639.0,49.0
9197.0,4709.0,736.0,49.0
9212.0,4304.0,63.0,49.0
9378.0,20099.0,1058.0,49.0
9389.0,1149.0,5786.0,49.0
9507.0,5985.0,755.0,49.0
9788.0,986.0,4418.0,49.0
10000.0,460.0,3535.0,49.0
10015.0,1128.0,958.0,49.0
10045.0,1589.0,3550.0,49.0
10289.0,1399.0,3795.0,49.0
10764.0,12719.0,3341.0,49.0
10818.0,4989.0,5644.0,49.0
10899.0,2705.0,3717.0,49.0
10936.0,4900.0,13092.0,49.0
11028.0,2774.0,5903.0,49.0
11052.0,3594.0,1468.0,49.0
11136.0,9065.0,908.0,49.0
11329.0,669.0,455.0,49.0
11361.0,1834.0,297.0,49.0
11544.0,13.0,37.0,49.0
11609.0,4259.0,496.0,49.0
12128.0,101.0,11039.0,49.0
12775.0,9148.0,5205.0,49.0
12913.0,661.0,502.0,49.0
12991.0,6935.0,464.0,49.0
13323.0,3620.0,977.0,49.0
13359.0,4730.0,3356.0,49.0
13557.0,1451.0,3630.0,49.0
14538.0,5521.0,2830.0,49.0
14703.0,1906.0,4067.0,49.0
14874.0,726.0,1091.0,49.0
15164.0,1123.0,2462.0,49.0
15581.0,1463.0,4704.0,49.0
16035.0,1062.0,18668.0,49.0
16663.0,2764.0,8089.0,49.0
17070.0,239.0,11024.0,49.0
17236.0,4074.0,2596.0,49.0
17330.0,34.0,11870.0,49.0
21549.0,5017.0,10703.0,49.0
26.0,2451.0,4894.0,50.0
1102.0,45.0,422.0,50.0
1114.0,1326.0,3926.0,50.0
1186.0,1032.0,1632.0,50.0
1749.0,6080.0,4017.0,50.0
1765.0,12725.0,6063.0,50.0
1802.0,1509.0,1660.0,50.0
1853.0,1587.0,1870.0,50.0
1945.0,4798.0,344.0,50.0
2333.0,6855.0,2778.0,50.0
2390.0,1742.0,2487.0,50.0
3142.0,5202.0,3101.0,50.0
3548.0,15206.0,2809.0,50.0
4062.0,4170.0,309.0,50.0
4391.0,2381.0,7530.0,50.0
4452.0,1024.0,1470.0,50.0
4773.0,1485.0,7581.0,50.0
4910.0,4277.0,627.0,50.0
5009.0,1560.0,1635.0,50.0
5032.0,10652.0,312.0,50.0
5071.0,2080.0,1150.0,50.0
5144.0,9003.0,5983.0,50.0
5240.0,5878.0,7441.0,50.0
5555.0,3810.0,11799.0,50.0
5661.0,4065.0,2143.0,50.0
5757.0,2355.0,2379.0,50.0
5910.0,915.0,2129.0,50.0
6096.0,2479.0,2295.0,50.0
6263.0,3195.0,9407.0,50.0
6332.0,3399.0,311.0,50.0
6340.0,2100.0,2273.0,50.0
6539.0,6940.0,163.0,50.0
6703.0,3838.0,10682.0,50.0
6743.0,2211.0,7719.0,50.0
8126.0,886.0,430.0,50.0
8219.0,5992.0,1899.0,50.0
8410.0,20371.0,3000.0,50.0
8441.0,5751.0,438.0,50.0
8530.0,2921.0,9385.0,50.0
8599.0,620.0,710.0,50.0
8640.0,2750.0,14278.0,50.0
8887.0,190.0,6594.0,50.0
8898.0,6591.0,1424.0,50.0
9102.0,2832.0,5669.0,50.0
9765.0,553.0,8052.0,50.0
9876.0,2820.0,10738.0,50.0
10217.0,631.0,752.0,50.0
10818.0,5348.0,6700.0,50.0
10956.0,4660.0,352.0,50.0
10982.0,1385.0,4306.0,50.0
11023.0,1189.0,306.0,50.0
11063.0,218.0,2762.0,50.0
11116.0,675.0,14918.0,50.0
11187.0,399.0,164.0,50.0
11627.0,4910.0,322.0,50.0
11772.0,1123.0,742.0,50.0
11881.0,2638.0,6059.0,50.0
12036.0,3509.0,878.0,50.0
12047.0,200.0,516.0,50.0
12132.0,1388.0,191.0,50.0
12443.0,7522.0,2636.0,50.0
12728.0,3110.0,5714.0,50.0
12933.0,5163.0,1209.0,50.0
14064.0,88.0,7377.0,50.0
15799.0,1580.0,5395.0,50.0
15869.0,2592.0,996.0,50.0
16690.0,1695.0,517.0,50.0
16691.0,3638.0,4424.0,50.0
17042.0,10567.0,5925.0,50.0
17602.0,2571.0,441.0,50.0
18457.0,2573.0,2236.0,50.0
25951.0,4838.0,4438.0,50.0
26748.0,12006.0,7640.0,50.0
27627.0,143.0,705.0,50.0
28675.0,2693.0,5335.0,50.0
28781.0,2114.0,4418.0,50.0
29442.0,2888.0,8157.0,50.0
29478.0,14511.0,8483.0,50.0
29491.0,1874.0,6536.0,50.0
29635.0,11546.0,529.0,50.0
30168.0,56.0,5680.0,50.0
30219.0,503.0,3203.0,50.0
31325.0,1306.0,8168.0,50.0
31369.0,9421.0,3876.0,50.0
31831.0,1981.0,4631.0,50.0
32293.0,917.0,3318.0,50.0
32595.0,9833.0,174.0,50.0
32690.0,1841.0,773.0,50.0
32729.0,375.0,3546.0,50.0
32785.0,2108.0,3738.0,50.0
32878.0,4811.0,1176.0,50.0
32945.0,259.0,6069.0,50.0
33036.0,3291.0,744.0,50.0
33232.0,6487.0,547.0,50.0
33373.0,10447.0,1035.0,50.0
33560.0,3321.0,6346.0,50.0
33693.0,4069.0,630.0,50.0
33898.0,1279.0,645.0,50.0
34805.0,5505.0,8854.0,50.0
34847.0,2668.0,1111.0,50.0
35098.0,307.0,1363.0,50.0
35800.0,155.0,2005.0,50.0
36024.0,9965.0,10444.0,50.0
36027.0,1617.0,469.0,50.0
36411.0,1506.0,3994.0,50.0
36436.0,2205.0,2118.0,50.0
36506.0,355.0,5716.0,50.0
36581.0,2879.0,10360.0,50.0
36612.0,7585.0,2541.0,50.0
36649.0,3782.0,3850.0,50.0
36907.0,14630.0,1651.0,50.0
37096.0,148.0,13574.0,50.0
37184.0,296.0,5725.0,50.0
37319.0,4344.0,7234.0,50.0
37743.0,4835.0,1377.0,50.0
37840.0,4797.0,595.0,50.0
37863.0,1897.0,3158.0,50.0
37913.0,284.0,1270.0,50.0
38206.0,6458.0,3191.0,50.0
38854.0,3606.0,4119.0,50.0
38868.0,13893.0,9359.0,50.0
38997.0,94.0,48.0,50.0
39209.0,4677.0,8889.0,50.0
39645.0,7179.0,9311.0,50.0
40040.0,4546.0,9755.0,50.0
40156.0,1845.0,33.0,50.0
40260.0,3610.0,2215.0,50.0
40524.0,1022.0,1637.0,50.0
40587.0,2216.0,1549.0,50.0
40714.0,1025.0,1235.0,50.0
41213.0,4991.0,4415.0,50.0
41249.0,1210.0,6225.0,50.0
41550.0,2483.0,1251.0,50.0
41748.0,889.0,4047.0,50.0
41817.0,5644.0,7586.0,50.0
42014.0,1766.0,448.0,50.0
42470.0,3622.0,168.0,50.0
180.0,7303.0,2417.0,51.0
265.0,1748.0,1870.0,51.0
556.0,106.0,1076.0,51.0
709.0,2734.0,7519.0,51.0
813.0,2508.0,2715.0,51.0
1033.0,4200.0,2209.0,51.0
1231.0,1210.0,600.0,51.0
1337.0,6692.0,4425.0,51.0
1721.0,23910.0,1528.0,51.0
1920.0,1259.0,2146.0,51.0
2079.0,32.0,6153.0,51.0
2381.0,1342.0,3622.0,51.0
2768.0,10786.0,2857.0,51.0
2981.0,1470.0,3660.0,51.0
3121.0,5916.0,1342.0,51.0
3388.0,2797.0,2482.0,51.0
3663.0,4411.0,3552.0,51.0
3937.0,216.0,3313.0,51.0
4171.0,1387.0,8146.0,51.0
4340.0,825.0,6593.0,51.0
4515.0,6372.0,4938.0,51.0
4676.0,1980.0,2382.0,51.0
4763.0,263.0,5290.0,51.0
4894.0,1064.0,1563.0,51.0
5016.0,874.0,9514.0,51.0
5120.0,10864.0,4820.0,51.0
5343.0,4577.0,3250.0,51.0
5372.0,8511.0,8729.0,51.0
5459.0,3847.0,2545.0,51.0
5826.0,4113.0,2294.0,51.0
5971.0,1107.0,9239.0,51.0
6150.0,760.0,2662.0,51.0
6333.0,124.0,4506.0,51.0
6554.0,1731.0,5034.0,51.0
6680.0,1197.0,4626.0,51.0
6744.0,10696.0,644.0,51.0
6872.0,2256.0,5924.0,51.0
7193.0,1982.0,11252.0,51.0
7391.0,1854.0,1025.0,51.0
7454.0,2972.0,10842.0,51.0
7476.0,3420.0,4766.0,51.0
7626.0,879.0,3390.0,51.0
7647.0,1268.0,3936.0,51.0
7648.0,3681.0,2174.0,51.0
7651.0,4566.0,5079.0,51.0
7871.0,3554.0,161.0,51.0
8245.0,993.0,1549.0,51.0
8342.0,3183.0,1667.0,51.0
8353.0,1808.0,922.0,51.0
8504.0,1744.0,4097.0,51.0
8646.0,1149.0,1261.0,51.0
8687.0,571.0,2181.0,51.0
8760.0,4618.0,3140.0,51.0
9175.0,1382.0,869.0,51.0
9192.0,829.0,1954.0,51.0
9234.0,2692.0,5518.0,51.0
9290.0,9693.0,218.0,51.0
9561.0,5785.0,32.0,51.0
9584.0,230.0,1227.0,51.0
9964.0,568.0,2681.0,51.0
10024.0,4852.0,2439.0,51.0
10052.0,1089.0,6391.0,51.0
10090.0,2952.0,1147.0,51.0
10104.0,44.0,310.0,51.0
10131.0,4815.0,955.0,51.0
10236.0,3461.0,838.0,51.0
10411.0,342.0,1587.0,51.0
10774.0,390.0,4138.0,51.0
11181.0,56.0,2017.0,51.0
11354.0,1688.0,1426.0,51.0
11732.0,2666.0,1545.0,51.0
11800.0,3057.0,3399.0,51.0
12022.0,3891.0,2249.0,51.0
12110.0,1472.0,226.0,51.0
12422.0,4109.0,2124.0,51.0
12741.0,13686.0,2389.0,51.0
12968.0,787.0,184.0,51.0
13301.0,1909.0,7125.0,51.0
13412.0,6692.0,4936.0,51.0
13682.0,4303.0,2224.0,51.0
14019.0,1228.0,896.0,51.0
14090.0,1313.0,810.0,51.0
14706.0,2062.0,1830.0,51.0
15322.0,3372.0,1782.0,51.0
15449.0,1124.0,980.0,51.0
15694.0,5175.0,1576.0,51.0
15974.0,2666.0,2115.0,51.0
16066.0,1855.0,7182.0,51.0
16345.0,1106.0,2388.0,51.0
16405.0,2449.0,324.0,51.0
17392.0,1654.0,13193.0,51.0
18271.0,1494.0,578.0,51.0
19850.0,4426.0,1364.0,51.0
28383.0,1312.0,616.0,51.0
29104.0,2603.0,827.0,51.0
29327.0,1487.0,3152.0,51.0
29387.0,5426.0,701.0,51.0
30106.0,1863.0,1229.0,51.0
30252.0,2887.0,10104.0,51.0
30538.0,1962.0,10578.0,51.0
30705.0,1391.0,10646.0,51.0
30883.0,3153.0,5463.0,51.0
31209.0,976.0,5660.0,51.0
31501.0,788.0,845.0,51.0
31684.0,6481.0,455.0,51.0
31763.0,10917.0,173.0,51.0
32146.0,3387.0,1515.0,51.0
32151.0,5636.0,133.0,51.0
32192.0,129.0,4717.0,51.0
32411.0,1261.0,157.0,51.0
32736.0,9261.0,11309.0,51.0
32795.0,4282.0,80.0,51.0
32921.0,10100.0,10383.0,51.0
32953.0,7184.0,8.0,51.0
33040.0,4099.0,6203.0,51.0
33069.0,2032.0,1654.0,51.0
33154.0,4080.0,7665.0,51.0
33294.0,1076.0,521.0,51.0
33355.0,84.0,4653.0,51.0
33785.0,1632.0,1441.0,51.0
33978.0,5814.0,750.0,51.0
34021.0,1655.0,6670.0,51.0
34492.0,641.0,454.0,51.0
34603.0,1284.0,775.0,51.0
34603.0,1110.0,3481.0,51.0
34847.0,2572.0,3241.0,51.0
34875.0,683.0,1263.0,51.0
35451.0,9332.0,1190.0,51.0
35479.0,2055.0,502.0,51.0
35525.0,19039.0,15134.0,51.0
35631.0,5309.0,1198.0,51.0
35690.0,1625.0,9958.0,51.0
35742.0,1912.0,4602.0,51.0
35781.0,12956.0,4401.0,51.0
35828.0,2408.0,6788.0,51.0
35997.0,1762.0,333.0,51.0
36213.0,3913.0,2342.0,51.0
36338.0,5853.0,1573.0,51.0
36683.0,252.0,466.0,51.0
36702.0,2486.0,3416.0,51.0
37372.0,1430.0,444.0,51.0
37428.0,4477.0,11007.0,51.0
37591.0,685.0,1688.0,51.0
37697.0,1076.0,594.0,51.0
37940.0,2164.0,13314.0,51.0
38094.0,1586.0,5180.0,51.0
38241.0,5086.0,1390.0,51.0
38249.0,2232.0,5611.0,51.0
38487.0,8061.0,6558.0,51.0
38537.0,3584.0,2469.0,51.0
38792.0,1368.0,8361.0,51.0
39127.0,2308.0,3199.0,51.0
39130.0,108.0,2193.0,51.0
39279.0,5314.0,3170.0,51.0
39559.0,5323.0,3555.0,51.0
39814.0,1342.0,2842.0,51.0
40221.0,67.0,152.0,51.0
40240.0,3546.0,11283.0,51.0
40550.0,10058.0,2869.0,51.0
40615.0,845.0,1305.0,51.0
40705.0,1831.0,5915.0,51.0
41543.0,137.0,764.0,51.0
42376.0,2116.0,847.0,51.0
42514.0,5410.0,628.0,51.0
42672.0,4174.0,8977.0,51.0
268.0,2670.0,1413.0,52.0
1076.0,1536.0,1370.0,52.0
1572.0,2684.0,2836.0,52.0
1873.0,530.0,7030.0,52.0
2075.0,23026.0,8134.0,52.0
2213.0,560.0,5781.0,52.0
2395.0,3917.0,3536.0,52.0
2686.0,2516.0,12042.0,52.0
2725.0,729.0,3514.0,52.0
2736.0,128.0,3791.0,52.0
2742.0,7791.0,3610.0,52.0
3166.0,4496.0,1121.0,52.0
3359.0,4798.0,1440.0,52.0
3811.0,4184.0,8129.0,52.0
3945.0,1385.0,2875.0,52.0
4032.0,10146.0,2272.0,52.0
4193.0,435.0,7512.0,52.0
4216.0,4052.0,578.0,52.0
4389.0,307.0,7376.0,52.0
4499.0,2275.0,5759.0,52.0
4736.0,70.0,6980.0,52.0
4762.0,19644.0,117.0,52.0
4831.0,2828.0,2820.0,52.0
5137.0,1720.0,1601.0,52.0
5282.0,2349.0,5929.0,52.0
5572.0,565.0,9154.0,52.0
5765.0,3891.0,8169.0,52.0
5831.0,7803.0,1802.0,52.0
6185.0,3573.0,2934.0,52.0
6474.0,5794.0,4471.0,52.0
6668.0,2771.0,1509.0,52.0
6696.0,1546.0,3013.0,52.0
6849.0,1223.0,4338.0,52.0
7030.0,11481.0,7866.0,52.0
7102.0,952.0,756.0,52.0
7234.0,3465.0,2027.0,52.0
7293.0,5856.0,2154.0,52.0
7296.0,5578.0,1024.0,52.0
7558.0,1453.0,1629.0,52.0
8080.0,1729.0,722.0,52.0
8144.0,2975.0,3062.0,52.0
8237.0,1620.0,7360.0,52.0
8329.0,1423.0,2703.0,52.0
8332.0,4667.0,1633.0,52.0
8535.0,5156.0,1063.0,52.0
8815.0,4149.0,14006.0,52.0
9293.0,3587.0,228.0,52.0
9690.0,449.0,8282.0,52.0
9837.0,1167.0,1975.0,52.0
10012.0,5055.0,4942.0,52.0
10250.0,8071.0,1152.0,52.0
10377.0,1215.0,10943.0,52.0
10387.0,2493.0,4092.0,52.0
11066.0,6948.0,973.0,52.0
11215.0,4134.0,2133.0,52.0
11226.0,711.0,1961.0,52.0
11706.0,4876.0,20.0,52.0
11929.0,3653.0,2524.0,52.0
12058.0,3116.0,1856.0,52.0
12190.0,8286.0,361.0,52.0
12355.0,3777.0,237.0,52.0
