Arrival_time,Service_duration,Time_to_abandon,Day
44369.0,81.0,26.0,9.0
44380.0,81.0,27.0,9.0
44393.0,81.0,44.0,9.0
44400.0,81.0,170.0,9.0
44406.0,81.0,49.0,9.0
44415.0,81.0,665.0,9.0
44418.0,81.0,14.0,9.0
44426.0,81.0,40.0,9.0
44431.0,81.0,37.0,9.0
44439.0,81.0,498.0,9.0
44461.0,81.0,15.0,9.0
44464.0,81.0,43.0,9.0
44485.0,81.0,72.0,9.0
44521.0,81.0,98.0,9.0
44528.0,81.0,11.0,9.0
44534.0,81.0,23.0,9.0
44544.0,81.0,117.0,9.0
44554.0,81.0,106.0,9.0
44560.0,81.0,235.0,9.0
44587.0,81.0,106.0,9.0
44614.0,81.0,75.0,9.0
44643.0,81.0,282.0,9.0
44643.0,81.0,52.0,9.0
44647.0,81.0,94.0,9.0
44649.0,81.0,79.0,9.0
44649.0,81.0,29.0,9.0
44655.0,81.0,126.0,9.0
44668.0,81.0,202.0,9.0
44670.0,81.0,14.0,9.0
44676.0,81.0,19.0,9.0
44682.0,81.0,66.0,9.0
44698.0,81.0,288.0,9.0
44699.0,81.0,11.0,9.0
44710.0,81.0,33.0,9.0
44713.0,81.0,39.0,9.0
44720.0,81.0,148.0,9.0
44753.0,81.0,16.0,9.0
44755.0,81.0,159.0,9.0
44759.0,81.0,150.0,9.0
44763.0,81.0,72.0,9.0
44772.0,81.0,121.0,9.0
44773.0,81.0,70.0,9.0
44804.0,81.0,78.0,9.0
44811.0,81.0,5.0,9.0
44813.0,81.0,8.0,9.0
44839.0,81.0,82.0,9.0
44842.0,81.0,158.0,9.0
44844.0,81.0,90.0,9.0
44877.0,81.0,110.0,9.0
44885.0,81.0,594.0,9.0
44886.0,81.0,24.0,9.0
44886.0,81.0,6.0,9.0
44899.0,81.0,218.0,9.0
44914.0,81.0,39.0,9.0
44937.0,81.0,106.0,9.0
44953.0,81.0,423.0,9.0
44955.0,81.0,82.0,9.0
44984.0,81.0,215.0,9.0
44987.0,81.0,169.0,9.0
44991.0,81.0,45.0,9.0
45010.0,206.0,137.0,9.0
45011.0,206.0,86.0,9.0
45019.0,206.0,121.0,9.0
45032.0,206.0,252.0,9.0
45062.0,206.0,36.0,9.0
45067.0,206.0,337.0,9.0
45088.0,206.0,0.0,9.0
45104.0,206.0,217.0,9.0
45113.0,206.0,216.0,9.0
45126.0,206.0,57.0,9.0
45148.0,206.0,11.0,9.0
45177.0,206.0,68.0,9.0
45186.0,206.0,57.0,9.0
45192.0,206.0,27.0,9.0
45195.0,206.0,180.0,9.0
45201.0,206.0,58.0,9.0
45212.0,206.0,120.0,9.0
45230.0,206.0,187.0,9.0
45240.0,206.0,8.0,9.0
45299.0,206.0,25.0,9.0
45301.0,206.0,265.0,9.0
45315.0,206.0,194.0,9.0
45326.0,206.0,9.0,9.0
45335.0,206.0,30.0,9.0
45345.0,206.0,17.0,9.0
45365.0,206.0,211.0,9.0
45385.0,206.0,178.0,9.0
45385.0,206.0,87.0,9.0
45389.0,206.0,177.0,9.0
45403.0,206.0,49.0,9.0
45404.0,206.0,168.0,9.0
45481.0,206.0,244.0,9.0
45525.0,206.0,81.0,9.0
45543.0,206.0,2.0,9.0
45548.0,206.0,107.0,9.0
45599.0,206.0,123.0,9.0
45616.0,206.0,135.0,9.0
45618.0,206.0,48.0,9.0
45630.0,206.0,68.0,9.0
45639.0,206.0,89.0,9.0
45641.0,206.0,12.0,9.0
45654.0,206.0,58.0,9.0
45655.0,206.0,50.0,9.0
45662.0,206.0,47.0,9.0
45679.0,206.0,406.0,9.0
45681.0,206.0,43.0,9.0
45690.0,206.0,26.0,9.0
45693.0,206.0,139.0,9.0
45702.0,206.0,42.0,9.0
45711.0,206.0,21.0,9.0
45719.0,206.0,24.0,9.0
45728.0,206.0,170.0,9.0
45730.0,206.0,218.0,9.0
45734.0,206.0,384.0,9.0
45768.0,206.0,73.0,9.0
45781.0,206.0,41.0,9.0
45800.0,206.0,497.0,9.0
45808.0,206.0,143.0,9.0
45830.0,206.0,46.0,9.0
45831.0,206.0,330.0,9.0
45835.0,206.0,188.0,9.0
45836.0,206.0,294.0,9.0
45839.0,206.0,36.0,9.0
45846.0,206.0,192.0,9.0
45856.0,206.0,409.0,9.0
45860.0,206.0,118.0,9.0
45863.0,206.0,8.0,9.0
45929.0,147.0,167.0,9.0
45944.0,147.0,82.0,9.0
45945.0,147.0,150.0,9.0
45945.0,147.0,99.0,9.0
45961.0,147.0,46.0,9.0
45974.0,147.0,93.0,9.0
45978.0,147.0,77.0,9.0
45995.0,147.0,24.0,9.0
46013.0,147.0,31.0,9.0
46032.0,147.0,73.0,9.0
46036.0,147.0,131.0,9.0
46039.0,147.0,4.0,9.0
46052.0,147.0,329.0,9.0
46061.0,147.0,314.0,9.0
46072.0,147.0,30.0,9.0
46074.0,147.0,8.0,9.0
46082.0,147.0,105.0,9.0
46086.0,147.0,150.0,9.0
46096.0,147.0,36.0,9.0
46098.0,147.0,108.0,9.0
46103.0,147.0,7.0,9.0
46114.0,147.0,88.0,9.0
46115.0,147.0,94.0,9.0
46122.0,147.0,7.0,9.0
46128.0,147.0,43.0,9.0
46138.0,147.0,6.0,9.0
46143.0,147.0,107.0,9.0
46151.0,147.0,34.0,9.0
46152.0,147.0,344.0,9.0
46153.0,147.0,301.0,9.0
46171.0,147.0,2.0,9.0
46199.0,147.0,46.0,9.0
46217.0,147.0,622.0,9.0
46295.0,147.0,37.0,9.0
46300.0,147.0,86.0,9.0
46307.0,147.0,66.0,9.0
46321.0,147.0,137.0,9.0
46322.0,147.0,37.0,9.0
46327.0,147.0,111.0,9.0
46334.0,147.0,2.0,9.0
46336.0,147.0,79.0,9.0
46338.0,147.0,5.0,9.0
46358.0,147.0,52.0,9.0
46362.0,147.0,76.0,9.0
46367.0,147.0,196.0,9.0
46370.0,147.0,32.0,9.0
46374.0,147.0,97.0,9.0
46377.0,147.0,41.0,9.0
46386.0,147.0,50.0,9.0
46406.0,147.0,24.0,9.0
46415.0,147.0,92.0,9.0
46423.0,147.0,364.0,9.0
46425.0,147.0,32.0,9.0
46429.0,147.0,404.0,9.0
46437.0,147.0,60.0,9.0
46443.0,147.0,347.0,9.0
46446.0,147.0,375.0,9.0
46477.0,147.0,198.0,9.0
46512.0,147.0,360.0,9.0
46578.0,147.0,13.0,9.0
46586.0,147.0,38.0,9.0
46587.0,147.0,280.0,9.0
46591.0,147.0,17.0,9.0
46611.0,147.0,28.0,9.0
46638.0,147.0,35.0,9.0
46641.0,147.0,151.0,9.0
46648.0,147.0,227.0,9.0
46679.0,147.0,82.0,9.0
46687.0,147.0,81.0,9.0
46690.0,147.0,19.0,9.0
46703.0,147.0,41.0,9.0
46722.0,147.0,43.0,9.0
46723.0,147.0,112.0,9.0
46742.0,147.0,191.0,9.0
46745.0,147.0,5.0,9.0
46769.0,147.0,25.0,9.0
46788.0,147.0,163.0,9.0
46799.0,147.0,160.0,9.0
46801.0,148.0,105.0,9.0
46810.0,148.0,4.0,9.0
46820.0,148.0,156.0,9.0
46832.0,148.0,244.0,9.0
46834.0,148.0,39.0,9.0
46838.0,148.0,64.0,9.0
46844.0,148.0,136.0,9.0
46851.0,148.0,72.0,9.0
46869.0,148.0,303.0,9.0
46893.0,148.0,9.0,9.0
46910.0,148.0,123.0,9.0
46914.0,148.0,29.0,9.0
46946.0,148.0,18.0,9.0
46957.0,148.0,67.0,9.0
46984.0,148.0,20.0,9.0
47033.0,148.0,49.0,9.0
47039.0,148.0,7.0,9.0
47049.0,148.0,94.0,9.0
47107.0,148.0,133.0,9.0
47116.0,148.0,63.0,9.0
47135.0,148.0,51.0,9.0
47159.0,148.0,40.0,9.0
47181.0,148.0,432.0,9.0
47198.0,148.0,72.0,9.0
47236.0,148.0,19.0,9.0
47237.0,148.0,53.0,9.0
47274.0,148.0,126.0,9.0
47288.0,148.0,21.0,9.0
47293.0,148.0,14.0,9.0
47294.0,148.0,66.0,9.0
47308.0,148.0,346.0,9.0
47323.0,148.0,65.0,9.0
47326.0,148.0,14.0,9.0
47345.0,148.0,35.0,9.0
47348.0,148.0,67.0,9.0
47358.0,148.0,81.0,9.0
47374.0,148.0,40.0,9.0
47397.0,148.0,144.0,9.0
47414.0,148.0,157.0,9.0
47448.0,148.0,38.0,9.0
47456.0,148.0,13.0,9.0
47465.0,148.0,32.0,9.0
47469.0,148.0,10.0,9.0
47496.0,148.0,7.0,9.0
47506.0,148.0,22.0,9.0
47547.0,148.0,6.0,9.0
47548.0,148.0,57.0,9.0
47576.0,148.0,50.0,9.0
47578.0,148.0,26.0,9.0
47583.0,148.0,418.0,9.0
47596.0,148.0,93.0,9.0
47598.0,148.0,24.0,9.0
47612.0,148.0,736.0,9.0
47634.0,148.0,299.0,9.0
47717.0,94.0,217.0,9.0
47724.0,94.0,88.0,9.0
47746.0,94.0,712.0,9.0
47752.0,94.0,115.0,9.0
47753.0,94.0,470.0,9.0
47764.0,94.0,256.0,9.0
47789.0,94.0,137.0,9.0
47804.0,94.0,133.0,9.0
47806.0,94.0,329.0,9.0
47819.0,94.0,2.0,9.0
47821.0,94.0,2.0,9.0
47843.0,94.0,6.0,9.0
47844.0,94.0,121.0,9.0
47917.0,94.0,22.0,9.0
47928.0,94.0,43.0,9.0
47937.0,94.0,94.0,9.0
47946.0,94.0,350.0,9.0
47958.0,94.0,94.0,9.0
47963.0,94.0,168.0,9.0
47967.0,94.0,51.0,9.0
48006.0,94.0,16.0,9.0
48033.0,94.0,136.0,9.0
48039.0,94.0,44.0,9.0
48048.0,94.0,18.0,9.0
48056.0,94.0,10.0,9.0
48058.0,94.0,138.0,9.0
48080.0,94.0,91.0,9.0
48088.0,94.0,81.0,9.0
48090.0,94.0,2.0,9.0
48105.0,94.0,29.0,9.0
48113.0,94.0,31.0,9.0
48127.0,94.0,39.0,9.0
48151.0,94.0,91.0,9.0
48167.0,94.0,138.0,9.0
48170.0,94.0,104.0,9.0
48172.0,94.0,17.0,9.0
48197.0,94.0,191.0,9.0
48201.0,94.0,71.0,9.0
48203.0,94.0,148.0,9.0
48224.0,94.0,6.0,9.0
48233.0,94.0,76.0,9.0
48249.0,94.0,147.0,9.0
48253.0,94.0,10.0,9.0
48267.0,94.0,67.0,9.0
48314.0,94.0,100.0,9.0
48340.0,94.0,11.0,9.0
48348.0,94.0,12.0,9.0
48350.0,94.0,129.0,9.0
48368.0,94.0,53.0,9.0
48374.0,94.0,56.0,9.0
48378.0,94.0,87.0,9.0
48385.0,94.0,26.0,9.0
48391.0,94.0,96.0,9.0
48408.0,94.0,27.0,9.0
48429.0,94.0,59.0,9.0
48468.0,94.0,21.0,9.0
48473.0,94.0,86.0,9.0
48476.0,94.0,44.0,9.0
48481.0,94.0,9.0,9.0
48497.0,94.0,116.0,9.0
48508.0,94.0,57.0,9.0
48509.0,94.0,54.0,9.0
48551.0,94.0,169.0,9.0
48567.0,94.0,71.0,9.0
48603.0,144.0,114.0,9.0
48610.0,144.0,75.0,9.0
48615.0,144.0,223.0,9.0
48640.0,144.0,179.0,9.0
48654.0,144.0,34.0,9.0
48656.0,144.0,66.0,9.0
48688.0,144.0,46.0,9.0
48689.0,144.0,210.0,9.0
48707.0,144.0,52.0,9.0
48735.0,144.0,50.0,9.0
48745.0,144.0,10.0,9.0
48750.0,144.0,48.0,9.0
48752.0,144.0,141.0,9.0
48754.0,144.0,69.0,9.0
48773.0,144.0,16.0,9.0
48791.0,144.0,140.0,9.0
48793.0,144.0,117.0,9.0
48802.0,144.0,240.0,9.0
48806.0,144.0,446.0,9.0
48807.0,144.0,258.0,9.0
48808.0,144.0,371.0,9.0
48813.0,144.0,15.0,9.0
48821.0,144.0,173.0,9.0
48827.0,144.0,618.0,9.0
48835.0,144.0,237.0,9.0
48858.0,144.0,74.0,9.0
48859.0,144.0,91.0,9.0
48878.0,144.0,161.0,9.0
48879.0,144.0,115.0,9.0
48883.0,144.0,42.0,9.0
48885.0,144.0,58.0,9.0
48898.0,144.0,10.0,9.0
48902.0,144.0,107.0,9.0
48939.0,144.0,100.0,9.0
49002.0,144.0,105.0,9.0
49005.0,144.0,83.0,9.0
49034.0,144.0,168.0,9.0
49043.0,144.0,44.0,9.0
49046.0,144.0,194.0,9.0
49059.0,144.0,199.0,9.0
49106.0,144.0,166.0,9.0
49115.0,144.0,250.0,9.0
49121.0,144.0,84.0,9.0
49137.0,144.0,64.0,9.0
49137.0,144.0,8.0,9.0
49148.0,144.0,34.0,9.0
49158.0,144.0,3.0,9.0
49174.0,144.0,15.0,9.0
49179.0,144.0,20.0,9.0
49184.0,144.0,78.0,9.0
49221.0,144.0,151.0,9.0
49223.0,144.0,29.0,9.0
49228.0,144.0,418.0,9.0
49242.0,144.0,26.0,9.0
49283.0,144.0,1.0,9.0
49285.0,144.0,51.0,9.0
49301.0,144.0,72.0,9.0
49305.0,144.0,2.0,9.0
49326.0,144.0,53.0,9.0
49342.0,144.0,53.0,9.0
49342.0,144.0,96.0,9.0
49358.0,144.0,143.0,9.0
49393.0,144.0,8.0,9.0
49413.0,144.0,310.0,9.0
49422.0,144.0,62.0,9.0
49430.0,144.0,114.0,9.0
49445.0,144.0,361.0,9.0
49467.0,144.0,189.0,9.0
49470.0,144.0,18.0,9.0
49477.0,144.0,146.0,9.0
49484.0,144.0,456.0,9.0
49528.0,156.0,238.0,9.0
49534.0,156.0,24.0,9.0
49546.0,156.0,168.0,9.0
49569.0,156.0,98.0,9.0
49619.0,156.0,42.0,9.0
49620.0,156.0,11.0,9.0
49639.0,156.0,30.0,9.0
49644.0,156.0,117.0,9.0
49648.0,156.0,30.0,9.0
49674.0,156.0,21.0,9.0
49677.0,156.0,22.0,9.0
49711.0,156.0,23.0,9.0
49717.0,156.0,270.0,9.0
49725.0,156.0,91.0,9.0
49729.0,156.0,49.0,9.0
49737.0,156.0,73.0,9.0
49742.0,156.0,70.0,9.0
49746.0,156.0,28.0,9.0
49753.0,156.0,666.0,9.0
49785.0,156.0,22.0,9.0
49785.0,156.0,358.0,9.0
49786.0,156.0,48.0,9.0
49800.0,156.0,114.0,9.0
49819.0,156.0,192.0,9.0
49838.0,156.0,146.0,9.0
49839.0,156.0,15.0,9.0
49866.0,156.0,95.0,9.0
49884.0,156.0,92.0,9.0
49901.0,156.0,229.0,9.0
49908.0,156.0,97.0,9.0
49919.0,156.0,19.0,9.0
49936.0,156.0,98.0,9.0
49950.0,156.0,94.0,9.0
49962.0,156.0,0.0,9.0
49962.0,156.0,178.0,9.0
49987.0,156.0,119.0,9.0
49996.0,156.0,35.0,9.0
49997.0,156.0,214.0,9.0
50002.0,156.0,11.0,9.0
50018.0,156.0,3.0,9.0
50039.0,156.0,15.0,9.0
50049.0,156.0,59.0,9.0
50054.0,156.0,155.0,9.0
50068.0,156.0,100.0,9.0
50086.0,156.0,154.0,9.0
50100.0,156.0,44.0,9.0
50127.0,156.0,187.0,9.0
50143.0,156.0,258.0,9.0
50186.0,156.0,205.0,9.0
50192.0,156.0,15.0,9.0
50218.0,156.0,96.0,9.0
50226.0,156.0,37.0,9.0
50226.0,156.0,95.0,9.0
50239.0,156.0,50.0,9.0
50282.0,156.0,133.0,9.0
50303.0,156.0,112.0,9.0
50347.0,156.0,20.0,9.0
50351.0,156.0,27.0,9.0
50352.0,156.0,63.0,9.0
50368.0,156.0,70.0,9.0
50395.0,156.0,168.0,9.0
50400.0,171.0,13.0,9.0
50404.0,171.0,8.0,9.0
50409.0,171.0,229.0,9.0
50417.0,171.0,79.0,9.0
50418.0,171.0,60.0,9.0
50425.0,171.0,60.0,9.0
50426.0,171.0,84.0,9.0
50436.0,171.0,47.0,9.0
50471.0,171.0,279.0,9.0
50493.0,171.0,0.0,9.0
50526.0,171.0,128.0,9.0
50551.0,171.0,60.0,9.0
50575.0,171.0,4.0,9.0
50576.0,171.0,29.0,9.0
50584.0,171.0,128.0,9.0
50595.0,171.0,242.0,9.0
50599.0,171.0,116.0,9.0
50600.0,171.0,181.0,9.0
50609.0,171.0,8.0,9.0
50613.0,171.0,212.0,9.0
50616.0,171.0,84.0,9.0
50665.0,171.0,36.0,9.0
50686.0,171.0,70.0,9.0
50691.0,171.0,132.0,9.0
50694.0,171.0,392.0,9.0
50701.0,171.0,166.0,9.0
50714.0,171.0,244.0,9.0
50756.0,171.0,80.0,9.0
50759.0,171.0,285.0,9.0
50769.0,171.0,13.0,9.0
50776.0,171.0,52.0,9.0
50778.0,171.0,69.0,9.0
50779.0,171.0,119.0,9.0
50811.0,171.0,293.0,9.0
50817.0,171.0,153.0,9.0
50848.0,171.0,96.0,9.0
50872.0,171.0,15.0,9.0
50903.0,171.0,173.0,9.0
50914.0,171.0,129.0,9.0
50920.0,171.0,33.0,9.0
50920.0,171.0,82.0,9.0
50952.0,171.0,24.0,9.0
50958.0,171.0,25.0,9.0
50995.0,171.0,198.0,9.0
51030.0,171.0,530.0,9.0
51074.0,171.0,174.0,9.0
51086.0,171.0,103.0,9.0
51096.0,171.0,111.0,9.0
51099.0,171.0,191.0,9.0
51101.0,171.0,241.0,9.0
51141.0,171.0,25.0,9.0
51167.0,171.0,72.0,9.0
51197.0,171.0,129.0,9.0
51198.0,171.0,167.0,9.0
51227.0,171.0,131.0,9.0
51239.0,171.0,187.0,9.0
51267.0,171.0,189.0,9.0
51300.0,94.0,292.0,9.0
51307.0,94.0,7.0,9.0
51314.0,94.0,24.0,9.0
51326.0,94.0,94.0,9.0
51333.0,94.0,30.0,9.0
51364.0,94.0,106.0,9.0
51379.0,94.0,185.0,9.0
51379.0,94.0,167.0,9.0
51385.0,94.0,136.0,9.0
51394.0,94.0,130.0,9.0
51397.0,94.0,10.0,9.0
51422.0,94.0,24.0,9.0
51425.0,94.0,72.0,9.0
51432.0,94.0,560.0,9.0
51433.0,94.0,11.0,9.0
51483.0,94.0,210.0,9.0
51483.0,94.0,217.0,9.0
51489.0,94.0,140.0,9.0
51510.0,94.0,24.0,9.0
51513.0,94.0,59.0,9.0
51524.0,94.0,158.0,9.0
51525.0,94.0,116.0,9.0
51532.0,94.0,134.0,9.0
51532.0,94.0,234.0,9.0
51534.0,94.0,98.0,9.0
51536.0,94.0,127.0,9.0
51542.0,94.0,60.0,9.0
51542.0,94.0,51.0,9.0
51550.0,94.0,138.0,9.0
51573.0,94.0,591.0,9.0
51575.0,94.0,4.0,9.0
51578.0,94.0,30.0,9.0
51588.0,94.0,59.0,9.0
51618.0,94.0,65.0,9.0
51641.0,94.0,0.0,9.0
51642.0,94.0,14.0,9.0
51651.0,94.0,2.0,9.0
51659.0,94.0,27.0,9.0
51684.0,94.0,54.0,9.0
51690.0,94.0,136.0,9.0
51692.0,94.0,101.0,9.0
51735.0,94.0,205.0,9.0
51742.0,94.0,188.0,9.0
51744.0,94.0,351.0,9.0
51747.0,94.0,29.0,9.0
51767.0,94.0,135.0,9.0
51797.0,94.0,23.0,9.0
51799.0,94.0,120.0,9.0
51822.0,94.0,101.0,9.0
51829.0,94.0,67.0,9.0
51830.0,94.0,174.0,9.0
51835.0,94.0,153.0,9.0
51853.0,94.0,14.0,9.0
51867.0,94.0,172.0,9.0
51883.0,94.0,81.0,9.0
51884.0,94.0,10.0,9.0
51885.0,94.0,34.0,9.0
51894.0,94.0,58.0,9.0
51902.0,94.0,56.0,9.0
51936.0,94.0,4.0,9.0
51939.0,94.0,5.0,9.0
51968.0,94.0,73.0,9.0
51988.0,94.0,62.0,9.0
52059.0,94.0,34.0,9.0
52064.0,94.0,199.0,9.0
52080.0,94.0,88.0,9.0
52089.0,94.0,81.0,9.0
52090.0,94.0,301.0,9.0
52105.0,94.0,7.0,9.0
52109.0,94.0,238.0,9.0
52114.0,94.0,0.0,9.0
52118.0,94.0,464.0,9.0
52119.0,94.0,7.0,9.0
52135.0,94.0,130.0,9.0
52144.0,94.0,80.0,9.0
52151.0,94.0,3.0,9.0
52168.0,94.0,74.0,9.0
52169.0,94.0,23.0,9.0
52172.0,94.0,24.0,9.0
52177.0,94.0,190.0,9.0
52197.0,94.0,5.0,9.0
52198.0,94.0,369.0,9.0
52210.0,223.0,354.0,9.0
52235.0,223.0,139.0,9.0
52246.0,223.0,79.0,9.0
52273.0,223.0,142.0,9.0
52275.0,223.0,46.0,9.0
52279.0,223.0,36.0,9.0
52293.0,223.0,105.0,9.0
52298.0,223.0,7.0,9.0
52299.0,223.0,28.0,9.0
52299.0,223.0,51.0,9.0
52312.0,223.0,123.0,9.0
52320.0,223.0,168.0,9.0
52327.0,223.0,250.0,9.0
52334.0,223.0,19.0,9.0
52335.0,223.0,380.0,9.0
52354.0,223.0,92.0,9.0
52356.0,223.0,280.0,9.0
52361.0,223.0,129.0,9.0
52379.0,223.0,375.0,9.0
52391.0,223.0,38.0,9.0
52408.0,223.0,105.0,9.0
52426.0,223.0,17.0,9.0
52433.0,223.0,139.0,9.0
52460.0,223.0,65.0,9.0
52463.0,223.0,168.0,9.0
52476.0,223.0,291.0,9.0
52482.0,223.0,121.0,9.0
52486.0,223.0,36.0,9.0
52493.0,223.0,164.0,9.0
52502.0,223.0,89.0,9.0
52503.0,223.0,93.0,9.0
52507.0,223.0,14.0,9.0
52512.0,223.0,87.0,9.0
52528.0,223.0,157.0,9.0
52529.0,223.0,0.0,9.0
52545.0,223.0,100.0,9.0
52546.0,223.0,31.0,9.0
52563.0,223.0,212.0,9.0
52574.0,223.0,336.0,9.0
52596.0,223.0,0.0,9.0
52597.0,223.0,37.0,9.0
52622.0,223.0,41.0,9.0
52625.0,223.0,105.0,9.0
52632.0,223.0,177.0,9.0
52633.0,223.0,88.0,9.0
52643.0,223.0,16.0,9.0
52655.0,223.0,138.0,9.0
52679.0,223.0,288.0,9.0
52686.0,223.0,200.0,9.0
52708.0,223.0,88.0,9.0
52710.0,223.0,53.0,9.0
52716.0,223.0,4.0,9.0
52722.0,223.0,180.0,9.0
52729.0,223.0,127.0,9.0
52757.0,223.0,23.0,9.0
52772.0,223.0,65.0,9.0
52774.0,223.0,18.0,9.0
52775.0,223.0,4.0,9.0
52780.0,223.0,299.0,9.0
52793.0,223.0,93.0,9.0
52827.0,223.0,76.0,9.0
52858.0,223.0,247.0,9.0
52858.0,223.0,148.0,9.0
52882.0,223.0,74.0,9.0
52891.0,223.0,31.0,9.0
52898.0,223.0,53.0,9.0
52926.0,223.0,458.0,9.0
52946.0,223.0,10.0,9.0
52956.0,223.0,99.0,9.0
52965.0,223.0,71.0,9.0
52973.0,223.0,44.0,9.0
52982.0,223.0,17.0,9.0
52984.0,223.0,28.0,9.0
52994.0,223.0,98.0,9.0
53000.0,223.0,109.0,9.0
53006.0,223.0,223.0,9.0
53010.0,223.0,66.0,9.0
53017.0,223.0,93.0,9.0
53017.0,223.0,64.0,9.0
53034.0,223.0,267.0,9.0
53037.0,223.0,68.0,9.0
53046.0,223.0,181.0,9.0
53055.0,223.0,13.0,9.0
53071.0,223.0,199.0,9.0
53072.0,223.0,55.0,9.0
53128.0,165.0,17.0,9.0
53131.0,165.0,460.0,9.0
53132.0,165.0,51.0,9.0
53144.0,165.0,40.0,9.0
53166.0,165.0,19.0,9.0
53172.0,165.0,2.0,9.0
53180.0,165.0,119.0,9.0
53181.0,165.0,82.0,9.0
53198.0,165.0,31.0,9.0
53221.0,165.0,241.0,9.0
53224.0,165.0,103.0,9.0
53235.0,165.0,32.0,9.0
53257.0,165.0,83.0,9.0
53261.0,165.0,523.0,9.0
53269.0,165.0,22.0,9.0
53309.0,165.0,232.0,9.0
53311.0,165.0,448.0,9.0
53332.0,165.0,61.0,9.0
53343.0,165.0,188.0,9.0
53350.0,165.0,66.0,9.0
53352.0,165.0,268.0,9.0
53375.0,165.0,53.0,9.0
53394.0,165.0,105.0,9.0
53471.0,165.0,16.0,9.0
53477.0,165.0,136.0,9.0
53485.0,165.0,58.0,9.0
53501.0,165.0,20.0,9.0
53542.0,165.0,253.0,9.0
53553.0,165.0,13.0,9.0
53563.0,165.0,378.0,9.0
53564.0,165.0,106.0,9.0
53594.0,165.0,162.0,9.0
53605.0,165.0,212.0,9.0
53614.0,165.0,11.0,9.0
53615.0,165.0,171.0,9.0
53616.0,165.0,9.0,9.0
53619.0,165.0,75.0,9.0
53633.0,165.0,130.0,9.0
53651.0,165.0,82.0,9.0
53657.0,165.0,2.0,9.0
53681.0,165.0,106.0,9.0
53695.0,165.0,73.0,9.0
53710.0,165.0,39.0,9.0
53715.0,165.0,49.0,9.0
53722.0,165.0,94.0,9.0
53733.0,165.0,158.0,9.0
53736.0,165.0,170.0,9.0
53737.0,165.0,41.0,9.0
53738.0,165.0,148.0,9.0
53800.0,165.0,316.0,9.0
53801.0,165.0,84.0,9.0
53802.0,165.0,30.0,9.0
53809.0,165.0,109.0,9.0
53847.0,165.0,158.0,9.0
53850.0,165.0,64.0,9.0
53852.0,165.0,78.0,9.0
53853.0,165.0,49.0,9.0
53855.0,165.0,105.0,9.0
53858.0,165.0,6.0,9.0
53901.0,165.0,174.0,9.0
53971.0,165.0,24.0,9.0
53974.0,165.0,38.0,9.0
53983.0,165.0,38.0,9.0
53988.0,165.0,71.0,9.0
53988.0,165.0,184.0,9.0
53988.0,165.0,110.0,9.0
53993.0,165.0,54.0,9.0
54004.0,120.0,99.0,9.0
54021.0,120.0,131.0,9.0
54025.0,120.0,133.0,9.0
54039.0,120.0,278.0,9.0
54042.0,120.0,296.0,9.0
54061.0,120.0,12.0,9.0
54064.0,120.0,6.0,9.0
54066.0,120.0,228.0,9.0
54097.0,120.0,2.0,9.0
54119.0,120.0,456.0,9.0
54152.0,120.0,44.0,9.0
54159.0,120.0,20.0,9.0
54166.0,120.0,10.0,9.0
54168.0,120.0,123.0,9.0
54194.0,120.0,32.0,9.0
54195.0,120.0,2.0,9.0
54195.0,120.0,67.0,9.0
54197.0,120.0,324.0,9.0
54207.0,120.0,21.0,9.0
54207.0,120.0,196.0,9.0
54241.0,120.0,42.0,9.0
54244.0,120.0,108.0,9.0
54248.0,120.0,157.0,9.0
54253.0,120.0,72.0,9.0
54254.0,120.0,85.0,9.0
54261.0,120.0,359.0,9.0
54266.0,120.0,221.0,9.0
54280.0,120.0,52.0,9.0
54295.0,120.0,16.0,9.0
54300.0,120.0,132.0,9.0
54302.0,120.0,68.0,9.0
54322.0,120.0,108.0,9.0
54339.0,120.0,20.0,9.0
54342.0,120.0,14.0,9.0
54384.0,120.0,100.0,9.0
54402.0,120.0,104.0,9.0
54427.0,120.0,19.0,9.0
54444.0,120.0,258.0,9.0
54447.0,120.0,157.0,9.0
54464.0,120.0,5.0,9.0
54486.0,120.0,184.0,9.0
54503.0,120.0,109.0,9.0
54505.0,120.0,129.0,9.0
54508.0,120.0,110.0,9.0
54527.0,120.0,57.0,9.0
54541.0,120.0,62.0,9.0
54555.0,120.0,431.0,9.0
54581.0,120.0,166.0,9.0
54584.0,120.0,69.0,9.0
54629.0,120.0,352.0,9.0
54648.0,120.0,23.0,9.0
54659.0,120.0,167.0,9.0
54670.0,120.0,34.0,9.0
54717.0,120.0,244.0,9.0
54721.0,120.0,138.0,9.0
54733.0,120.0,108.0,9.0
54747.0,120.0,20.0,9.0
54752.0,120.0,141.0,9.0
54759.0,120.0,4.0,9.0
54798.0,120.0,15.0,9.0
54825.0,120.0,98.0,9.0
54827.0,120.0,453.0,9.0
54842.0,120.0,28.0,9.0
54850.0,120.0,182.0,9.0
54857.0,120.0,52.0,9.0
54860.0,120.0,221.0,9.0
54873.0,120.0,50.0,9.0
54875.0,120.0,60.0,9.0
54876.0,120.0,17.0,9.0
54885.0,120.0,164.0,9.0
54890.0,120.0,250.0,9.0
54892.0,120.0,17.0,9.0
54902.0,187.0,223.0,9.0
54907.0,187.0,16.0,9.0
54930.0,187.0,18.0,9.0
54931.0,187.0,95.0,9.0
