Arrival_time,Service_duration,Time_to_abandon,Day
54996.0,150.0,17.0,2.0
55008.0,150.0,37.0,2.0
55013.0,150.0,10.0,2.0
55047.0,150.0,45.0,2.0
55054.0,150.0,13.0,2.0
55063.0,150.0,39.0,2.0
55065.0,150.0,26.0,2.0
55080.0,150.0,184.0,2.0
55080.0,150.0,88.0,2.0
55081.0,150.0,24.0,2.0
55091.0,150.0,8.0,2.0
55099.0,150.0,40.0,2.0
55100.0,150.0,48.0,2.0
55112.0,150.0,1.0,2.0
55120.0,150.0,103.0,2.0
55124.0,150.0,5.0,2.0
55125.0,150.0,8.0,2.0
55127.0,150.0,23.0,2.0
55131.0,150.0,19.0,2.0
55134.0,150.0,20.0,2.0
55142.0,150.0,3.0,2.0
55154.0,150.0,10.0,2.0
55169.0,150.0,21.0,2.0
55179.0,150.0,17.0,2.0
55200.0,150.0,89.0,2.0
55202.0,150.0,7.0,2.0
55204.0,150.0,37.0,2.0
55219.0,150.0,8.0,2.0
55221.0,150.0,38.0,2.0
55245.0,150.0,79.0,2.0
55280.0,150.0,48.0,2.0
55283.0,150.0,17.0,2.0
55288.0,150.0,78.0,2.0
55305.0,150.0,38.0,2.0
55318.0,150.0,17.0,2.0
55328.0,150.0,3.0,2.0
55347.0,150.0,1.0,2.0
55348.0,150.0,25.0,2.0
55353.0,150.0,37.0,2.0
55369.0,150.0,15.0,2.0
55378.0,150.0,120.0,2.0
55386.0,150.0,51.0,2.0
55388.0,150.0,28.0,2.0
55389.0,150.0,20.0,2.0
55391.0,150.0,1.0,2.0
55396.0,150.0,19.0,2.0
55412.0,150.0,73.0,2.0
55416.0,150.0,84.0,2.0
55436.0,150.0,12.0,2.0
55438.0,150.0,26.0,2.0
55448.0,150.0,27.0,2.0
55460.0,150.0,3.0,2.0
55463.0,150.0,12.0,2.0
55467.0,150.0,27.0,2.0
55479.0,150.0,3.0,2.0
55492.0,150.0,15.0,2.0
55495.0,150.0,76.0,2.0
55498.0,150.0,14.0,2.0
55500.0,150.0,48.0,2.0
55508.0,150.0,56.0,2.0
55510.0,150.0,105.0,2.0
55519.0,150.0,31.0,2.0
55519.0,150.0,18.0,2.0
55533.0,150.0,43.0,2.0
55538.0,150.0,19.0,2.0
55550.0,150.0,35.0,2.0
55553.0,150.0,22.0,2.0
55565.0,150.0,5.0,2.0
55569.0,150.0,15.0,2.0
55569.0,150.0,24.0,2.0
55572.0,150.0,22.0,2.0
55599.0,150.0,45.0,2.0
55612.0,150.0,11.0,2.0
55613.0,150.0,5.0,2.0
55621.0,150.0,18.0,2.0
55633.0,150.0,29.0,2.0
55642.0,150.0,27.0,2.0
55667.0,150.0,53.0,2.0
55680.0,150.0,69.0,2.0
55683.0,150.0,31.0,2.0
55686.0,150.0,10.0,2.0
55695.0,150.0,3.0,2.0
55720.0,150.0,28.0,2.0
55721.0,150.0,28.0,2.0
55750.0,150.0,26.0,2.0
55752.0,150.0,23.0,2.0
55760.0,150.0,5.0,2.0
55762.0,150.0,25.0,2.0
55767.0,150.0,32.0,2.0
55772.0,150.0,138.0,2.0
55772.0,150.0,9.0,2.0
55783.0,150.0,33.0,2.0
55790.0,150.0,10.0,2.0
55805.0,135.0,24.0,2.0
55839.0,135.0,25.0,2.0
55873.0,135.0,19.0,2.0
55882.0,135.0,54.0,2.0
55886.0,135.0,38.0,2.0
55899.0,135.0,9.0,2.0
55904.0,135.0,0.0,2.0
55909.0,135.0,31.0,2.0
55913.0,135.0,15.0,2.0
55920.0,135.0,22.0,2.0
55939.0,135.0,5.0,2.0
55958.0,135.0,20.0,2.0
55966.0,135.0,30.0,2.0
55969.0,135.0,13.0,2.0
55969.0,135.0,60.0,2.0
55983.0,135.0,77.0,2.0
56010.0,135.0,59.0,2.0
56010.0,135.0,17.0,2.0
56020.0,135.0,1.0,2.0
56029.0,135.0,4.0,2.0
56033.0,135.0,18.0,2.0
56038.0,135.0,72.0,2.0
56052.0,135.0,68.0,2.0
56055.0,135.0,9.0,2.0
56059.0,135.0,11.0,2.0
56062.0,135.0,128.0,2.0
56063.0,135.0,62.0,2.0
56074.0,135.0,1.0,2.0
56074.0,135.0,31.0,2.0
56080.0,135.0,17.0,2.0
56082.0,135.0,68.0,2.0
56091.0,135.0,10.0,2.0
56092.0,135.0,23.0,2.0
56100.0,135.0,19.0,2.0
56115.0,135.0,17.0,2.0
56133.0,135.0,12.0,2.0
56141.0,135.0,9.0,2.0
56142.0,135.0,1.0,2.0
56154.0,135.0,2.0,2.0
56157.0,135.0,3.0,2.0
56161.0,135.0,8.0,2.0
56169.0,135.0,12.0,2.0
56177.0,135.0,19.0,2.0
56190.0,135.0,4.0,2.0
56207.0,135.0,21.0,2.0
56215.0,135.0,89.0,2.0
56216.0,135.0,10.0,2.0
56221.0,135.0,35.0,2.0
56231.0,135.0,13.0,2.0
56234.0,135.0,2.0,2.0
56252.0,135.0,46.0,2.0
56255.0,135.0,5.0,2.0
56264.0,135.0,22.0,2.0
56296.0,135.0,14.0,2.0
56305.0,135.0,52.0,2.0
56309.0,135.0,21.0,2.0
56318.0,135.0,32.0,2.0
56329.0,135.0,30.0,2.0
56342.0,135.0,13.0,2.0
56350.0,135.0,42.0,2.0
56355.0,135.0,19.0,2.0
56355.0,135.0,17.0,2.0
56361.0,135.0,6.0,2.0
56362.0,135.0,12.0,2.0
56382.0,135.0,20.0,2.0
56402.0,135.0,17.0,2.0
56402.0,135.0,19.0,2.0
56404.0,135.0,19.0,2.0
56417.0,135.0,43.0,2.0
56423.0,135.0,49.0,2.0
56444.0,135.0,34.0,2.0
56446.0,135.0,3.0,2.0
56478.0,135.0,8.0,2.0
56484.0,135.0,4.0,2.0
56497.0,135.0,29.0,2.0
56521.0,135.0,7.0,2.0
56524.0,135.0,2.0,2.0
56543.0,135.0,45.0,2.0
56567.0,135.0,12.0,2.0
56568.0,135.0,1.0,2.0
56574.0,135.0,14.0,2.0
56577.0,135.0,12.0,2.0
56592.0,135.0,23.0,2.0
56606.0,135.0,1.0,2.0
56623.0,135.0,6.0,2.0
56630.0,135.0,82.0,2.0
56638.0,135.0,3.0,2.0
56685.0,135.0,23.0,2.0
56690.0,135.0,20.0,2.0
56708.0,136.0,46.0,2.0
56711.0,136.0,58.0,2.0
56718.0,136.0,14.0,2.0
56743.0,136.0,38.0,2.0
56750.0,136.0,109.0,2.0
56753.0,136.0,72.0,2.0
56782.0,136.0,10.0,2.0
56788.0,136.0,5.0,2.0
56794.0,136.0,18.0,2.0
56802.0,136.0,29.0,2.0
56803.0,136.0,28.0,2.0
56812.0,136.0,16.0,2.0
56816.0,136.0,15.0,2.0
56821.0,136.0,3.0,2.0
56821.0,136.0,12.0,2.0
56856.0,136.0,4.0,2.0
56857.0,136.0,8.0,2.0
56860.0,136.0,9.0,2.0
56862.0,136.0,15.0,2.0
56873.0,136.0,8.0,2.0
56876.0,136.0,42.0,2.0
56888.0,136.0,1.0,2.0
56892.0,136.0,25.0,2.0
56893.0,136.0,29.0,2.0
56909.0,136.0,9.0,2.0
56921.0,136.0,4.0,2.0
56929.0,136.0,67.0,2.0
56935.0,136.0,29.0,2.0
56937.0,136.0,27.0,2.0
56938.0,136.0,11.0,2.0
56942.0,136.0,31.0,2.0
56949.0,136.0,19.0,2.0
56951.0,136.0,21.0,2.0
56968.0,136.0,41.0,2.0
56979.0,136.0,14.0,2.0
56979.0,136.0,4.0,2.0
56979.0,136.0,49.0,2.0
56980.0,136.0,4.0,2.0
56984.0,136.0,38.0,2.0
56993.0,136.0,25.0,2.0
57001.0,136.0,87.0,2.0
57002.0,136.0,1.0,2.0
57005.0,136.0,65.0,2.0
57017.0,136.0,7.0,2.0
57019.0,136.0,41.0,2.0
57058.0,136.0,4.0,2.0
57075.0,136.0,71.0,2.0
57076.0,136.0,3.0,2.0
57077.0,136.0,97.0,2.0
57079.0,136.0,9.0,2.0
57083.0,136.0,14.0,2.0
57084.0,136.0,53.0,2.0
57091.0,136.0,37.0,2.0
57098.0,136.0,2.0,2.0
57099.0,136.0,25.0,2.0
57102.0,136.0,33.0,2.0
57108.0,136.0,6.0,2.0
57116.0,136.0,36.0,2.0
57119.0,136.0,18.0,2.0
57120.0,136.0,25.0,2.0
57121.0,136.0,20.0,2.0
57121.0,136.0,26.0,2.0
57123.0,136.0,12.0,2.0
57124.0,136.0,14.0,2.0
57132.0,136.0,14.0,2.0
57140.0,136.0,30.0,2.0
57157.0,136.0,12.0,2.0
57158.0,136.0,59.0,2.0
57172.0,136.0,21.0,2.0
57191.0,136.0,2.0,2.0
57208.0,136.0,11.0,2.0
57213.0,136.0,47.0,2.0
57217.0,136.0,2.0,2.0
57233.0,136.0,55.0,2.0
57239.0,136.0,5.0,2.0
57281.0,136.0,7.0,2.0
57290.0,136.0,128.0,2.0
57290.0,136.0,10.0,2.0
57310.0,136.0,4.0,2.0
57319.0,136.0,196.0,2.0
57336.0,136.0,5.0,2.0
57344.0,136.0,1.0,2.0
57350.0,136.0,93.0,2.0
57366.0,136.0,8.0,2.0
57386.0,136.0,50.0,2.0
57389.0,136.0,4.0,2.0
57392.0,136.0,16.0,2.0
57400.0,136.0,5.0,2.0
57409.0,136.0,7.0,2.0
57425.0,136.0,12.0,2.0
57428.0,136.0,10.0,2.0
57428.0,136.0,36.0,2.0
57429.0,136.0,8.0,2.0
57440.0,136.0,17.0,2.0
57457.0,136.0,74.0,2.0
57477.0,136.0,25.0,2.0
57487.0,136.0,55.0,2.0
57489.0,136.0,101.0,2.0
57492.0,136.0,34.0,2.0
57506.0,136.0,14.0,2.0
57508.0,136.0,5.0,2.0
57509.0,136.0,17.0,2.0
57521.0,136.0,13.0,2.0
57523.0,136.0,1.0,2.0
57525.0,136.0,12.0,2.0
57531.0,136.0,19.0,2.0
57537.0,136.0,49.0,2.0
57564.0,136.0,13.0,2.0
57578.0,136.0,9.0,2.0
57608.0,156.0,22.0,2.0
57611.0,156.0,38.0,2.0
57612.0,156.0,18.0,2.0
57613.0,156.0,1.0,2.0
57617.0,156.0,17.0,2.0
57627.0,156.0,45.0,2.0
57632.0,156.0,5.0,2.0
57635.0,156.0,43.0,2.0
57635.0,156.0,23.0,2.0
57640.0,156.0,34.0,2.0
57662.0,156.0,23.0,2.0
57675.0,156.0,25.0,2.0
57705.0,156.0,13.0,2.0
57730.0,156.0,17.0,2.0
57736.0,156.0,4.0,2.0
57747.0,156.0,27.0,2.0
57750.0,156.0,3.0,2.0
57769.0,156.0,52.0,2.0
57773.0,156.0,15.0,2.0
57778.0,156.0,6.0,2.0
57781.0,156.0,43.0,2.0
57782.0,156.0,17.0,2.0
57784.0,156.0,13.0,2.0
57812.0,156.0,5.0,2.0
57822.0,156.0,37.0,2.0
57822.0,156.0,12.0,2.0
57866.0,156.0,103.0,2.0
57886.0,156.0,7.0,2.0
57890.0,156.0,14.0,2.0
57891.0,156.0,21.0,2.0
57892.0,156.0,78.0,2.0
57893.0,156.0,46.0,2.0
57895.0,156.0,9.0,2.0
57911.0,156.0,42.0,2.0
57917.0,156.0,5.0,2.0
57949.0,156.0,47.0,2.0
57973.0,156.0,29.0,2.0
57984.0,156.0,23.0,2.0
57985.0,156.0,18.0,2.0
57992.0,156.0,2.0,2.0
58010.0,156.0,13.0,2.0
58013.0,156.0,6.0,2.0
58020.0,156.0,29.0,2.0
58073.0,156.0,35.0,2.0
58074.0,156.0,3.0,2.0
58087.0,156.0,145.0,2.0
58095.0,156.0,4.0,2.0
58140.0,156.0,102.0,2.0
58146.0,156.0,73.0,2.0
58154.0,156.0,61.0,2.0
58162.0,156.0,95.0,2.0
58183.0,156.0,24.0,2.0
58210.0,156.0,16.0,2.0
58224.0,156.0,5.0,2.0
58237.0,156.0,118.0,2.0
58238.0,156.0,4.0,2.0
58253.0,156.0,20.0,2.0
58255.0,156.0,13.0,2.0
58255.0,156.0,6.0,2.0
58260.0,156.0,89.0,2.0
58273.0,156.0,61.0,2.0
58281.0,156.0,3.0,2.0
58304.0,156.0,51.0,2.0
58337.0,156.0,32.0,2.0
58340.0,156.0,21.0,2.0
58341.0,156.0,81.0,2.0
58363.0,156.0,15.0,2.0
58365.0,156.0,64.0,2.0
58388.0,156.0,19.0,2.0
58390.0,156.0,3.0,2.0
58393.0,156.0,77.0,2.0
58404.0,156.0,47.0,2.0
58406.0,156.0,28.0,2.0
58408.0,156.0,34.0,2.0
58416.0,156.0,0.0,2.0
58420.0,156.0,48.0,2.0
58422.0,156.0,36.0,2.0
58432.0,156.0,44.0,2.0
58454.0,156.0,31.0,2.0
58456.0,156.0,20.0,2.0
58470.0,156.0,15.0,2.0
58477.0,156.0,35.0,2.0
58494.0,156.0,29.0,2.0
58527.0,158.0,72.0,2.0
58531.0,158.0,11.0,2.0
58545.0,158.0,71.0,2.0
58545.0,158.0,68.0,2.0
58558.0,158.0,60.0,2.0
58571.0,158.0,1.0,2.0
58574.0,158.0,55.0,2.0
58613.0,158.0,27.0,2.0
58623.0,158.0,27.0,2.0
58629.0,158.0,122.0,2.0
58630.0,158.0,54.0,2.0
58633.0,158.0,74.0,2.0
58634.0,158.0,0.0,2.0
58642.0,158.0,100.0,2.0
58645.0,158.0,5.0,2.0
58650.0,158.0,64.0,2.0
58650.0,158.0,16.0,2.0
58664.0,158.0,30.0,2.0
58674.0,158.0,15.0,2.0
58683.0,158.0,21.0,2.0
58685.0,158.0,21.0,2.0
58699.0,158.0,10.0,2.0
58715.0,158.0,25.0,2.0
58718.0,158.0,14.0,2.0
58718.0,158.0,21.0,2.0
58721.0,158.0,11.0,2.0
58731.0,158.0,2.0,2.0
58731.0,158.0,1.0,2.0
58732.0,158.0,8.0,2.0
58735.0,158.0,102.0,2.0
58736.0,158.0,98.0,2.0
58749.0,158.0,9.0,2.0
58752.0,158.0,22.0,2.0
58767.0,158.0,10.0,2.0
58768.0,158.0,19.0,2.0
58790.0,158.0,5.0,2.0
58856.0,158.0,14.0,2.0
58861.0,158.0,7.0,2.0
58875.0,158.0,95.0,2.0
58880.0,158.0,3.0,2.0
58896.0,158.0,1.0,2.0
58917.0,158.0,40.0,2.0
58918.0,158.0,12.0,2.0
58975.0,158.0,19.0,2.0
58983.0,158.0,10.0,2.0
58988.0,158.0,60.0,2.0
58998.0,158.0,75.0,2.0
59015.0,158.0,37.0,2.0
59019.0,158.0,6.0,2.0
59031.0,158.0,4.0,2.0
59040.0,158.0,16.0,2.0
59063.0,158.0,23.0,2.0
59069.0,158.0,62.0,2.0
59081.0,158.0,29.0,2.0
59096.0,158.0,53.0,2.0
59101.0,158.0,32.0,2.0
59102.0,158.0,34.0,2.0
59102.0,158.0,5.0,2.0
59108.0,158.0,42.0,2.0
59116.0,158.0,4.0,2.0
59123.0,158.0,27.0,2.0
59135.0,158.0,20.0,2.0
59140.0,158.0,56.0,2.0
59140.0,158.0,11.0,2.0
59155.0,158.0,60.0,2.0
59159.0,158.0,14.0,2.0
59161.0,158.0,110.0,2.0
59171.0,158.0,8.0,2.0
59172.0,158.0,11.0,2.0
59173.0,158.0,29.0,2.0
59190.0,158.0,5.0,2.0
59258.0,158.0,66.0,2.0
59279.0,158.0,33.0,2.0
59282.0,158.0,50.0,2.0
59282.0,158.0,29.0,2.0
59284.0,158.0,22.0,2.0
59298.0,158.0,1.0,2.0
59298.0,158.0,13.0,2.0
59312.0,158.0,18.0,2.0
59327.0,158.0,25.0,2.0
59348.0,158.0,43.0,2.0
59376.0,158.0,16.0,2.0
59381.0,158.0,17.0,2.0
59381.0,158.0,7.0,2.0
59397.0,158.0,45.0,2.0
59399.0,158.0,55.0,2.0
59409.0,147.0,6.0,2.0
59411.0,147.0,81.0,2.0
59425.0,147.0,5.0,2.0
59429.0,147.0,21.0,2.0
59432.0,147.0,0.0,2.0
59433.0,147.0,14.0,2.0
59444.0,147.0,119.0,2.0
59446.0,147.0,20.0,2.0
59452.0,147.0,52.0,2.0
59495.0,147.0,24.0,2.0
59501.0,147.0,38.0,2.0
59509.0,147.0,14.0,2.0
59511.0,147.0,43.0,2.0
59523.0,147.0,113.0,2.0
59527.0,147.0,60.0,2.0
59531.0,147.0,8.0,2.0
59563.0,147.0,28.0,2.0
59566.0,147.0,10.0,2.0
59569.0,147.0,16.0,2.0
59599.0,147.0,15.0,2.0
59599.0,147.0,1.0,2.0
59601.0,147.0,66.0,2.0
59603.0,147.0,9.0,2.0
59620.0,147.0,7.0,2.0
59629.0,147.0,13.0,2.0
59652.0,147.0,6.0,2.0
59663.0,147.0,7.0,2.0
59673.0,147.0,4.0,2.0
59674.0,147.0,10.0,2.0
59675.0,147.0,34.0,2.0
59708.0,147.0,6.0,2.0
59715.0,147.0,7.0,2.0
59722.0,147.0,2.0,2.0
59732.0,147.0,46.0,2.0
59737.0,147.0,1.0,2.0
59757.0,147.0,13.0,2.0
59757.0,147.0,3.0,2.0
59761.0,147.0,20.0,2.0
59762.0,147.0,5.0,2.0
59767.0,147.0,22.0,2.0
59780.0,147.0,9.0,2.0
59782.0,147.0,16.0,2.0
59788.0,147.0,5.0,2.0
59793.0,147.0,13.0,2.0
59807.0,147.0,14.0,2.0
59815.0,147.0,7.0,2.0
59817.0,147.0,18.0,2.0
59819.0,147.0,27.0,2.0
59819.0,147.0,9.0,2.0
59829.0,147.0,10.0,2.0
59867.0,147.0,24.0,2.0
59888.0,147.0,35.0,2.0
59903.0,147.0,10.0,2.0
59916.0,147.0,32.0,2.0
59917.0,147.0,0.0,2.0
59919.0,147.0,28.0,2.0
59920.0,147.0,65.0,2.0
59926.0,147.0,25.0,2.0
59933.0,147.0,8.0,2.0
59947.0,147.0,69.0,2.0
59950.0,147.0,17.0,2.0
59988.0,147.0,20.0,2.0
59994.0,147.0,16.0,2.0
59995.0,147.0,14.0,2.0
60004.0,147.0,1.0,2.0
60011.0,147.0,49.0,2.0
60013.0,147.0,73.0,2.0
60035.0,147.0,44.0,2.0
60037.0,147.0,15.0,2.0
60044.0,147.0,4.0,2.0
60050.0,147.0,19.0,2.0
60052.0,147.0,9.0,2.0
60077.0,147.0,28.0,2.0
60085.0,147.0,42.0,2.0
60088.0,147.0,46.0,2.0
60089.0,147.0,15.0,2.0
60101.0,147.0,44.0,2.0
60107.0,147.0,91.0,2.0
60108.0,147.0,51.0,2.0
60116.0,147.0,36.0,2.0
60117.0,147.0,29.0,2.0
60132.0,147.0,38.0,2.0
60136.0,147.0,65.0,2.0
60139.0,147.0,51.0,2.0
60150.0,147.0,8.0,2.0
60172.0,147.0,26.0,2.0
60190.0,147.0,11.0,2.0
60190.0,147.0,35.0,2.0
60192.0,147.0,31.0,2.0
60197.0,147.0,20.0,2.0
60199.0,147.0,77.0,2.0
60202.0,147.0,21.0,2.0
60204.0,147.0,12.0,2.0
60208.0,147.0,14.0,2.0
60235.0,147.0,100.0,2.0
60240.0,147.0,16.0,2.0
60241.0,147.0,32.0,2.0
60241.0,147.0,29.0,2.0
60247.0,147.0,12.0,2.0
60247.0,147.0,48.0,2.0
60248.0,147.0,12.0,2.0
60252.0,147.0,47.0,2.0
60262.0,147.0,1.0,2.0
60265.0,147.0,6.0,2.0
60276.0,147.0,1.0,2.0
60284.0,147.0,11.0,2.0
60287.0,147.0,2.0,2.0
60288.0,147.0,37.0,2.0
60317.0,159.0,38.0,2.0
60329.0,159.0,18.0,2.0
60331.0,159.0,64.0,2.0
60333.0,159.0,4.0,2.0
60344.0,159.0,18.0,2.0
60349.0,159.0,3.0,2.0
60362.0,159.0,30.0,2.0
60374.0,159.0,135.0,2.0
60380.0,159.0,11.0,2.0
60381.0,159.0,24.0,2.0
60381.0,159.0,4.0,2.0
60401.0,159.0,2.0,2.0
60408.0,159.0,33.0,2.0
60430.0,159.0,4.0,2.0
60451.0,159.0,70.0,2.0
60455.0,159.0,3.0,2.0
60460.0,159.0,41.0,2.0
60460.0,159.0,15.0,2.0
60463.0,159.0,86.0,2.0
60470.0,159.0,19.0,2.0
60471.0,159.0,59.0,2.0
60491.0,159.0,20.0,2.0
60508.0,159.0,5.0,2.0
60516.0,159.0,7.0,2.0
60538.0,159.0,19.0,2.0
60563.0,159.0,27.0,2.0
60573.0,159.0,18.0,2.0
60576.0,159.0,4.0,2.0
60583.0,159.0,26.0,2.0
60604.0,159.0,42.0,2.0
60609.0,159.0,27.0,2.0
60635.0,159.0,49.0,2.0
60636.0,159.0,2.0,2.0
60641.0,159.0,0.0,2.0
60644.0,159.0,19.0,2.0
60645.0,159.0,12.0,2.0
60656.0,159.0,3.0,2.0
60659.0,159.0,9.0,2.0
60660.0,159.0,20.0,2.0
60678.0,159.0,78.0,2.0
60682.0,159.0,8.0,2.0
60685.0,159.0,43.0,2.0
60692.0,159.0,24.0,2.0
60706.0,159.0,3.0,2.0
60728.0,159.0,99.0,2.0
60730.0,159.0,10.0,2.0
60749.0,159.0,14.0,2.0
60763.0,159.0,45.0,2.0
60765.0,159.0,9.0,2.0
60774.0,159.0,17.0,2.0
60781.0,159.0,87.0,2.0
60785.0,159.0,1.0,2.0
60789.0,159.0,40.0,2.0
60795.0,159.0,3.0,2.0
60809.0,159.0,19.0,2.0
60830.0,159.0,9.0,2.0
60835.0,159.0,19.0,2.0
60836.0,159.0,105.0,2.0
60839.0,159.0,43.0,2.0
60857.0,159.0,16.0,2.0
60870.0,159.0,192.0,2.0
60877.0,159.0,18.0,2.0
60893.0,159.0,8.0,2.0
60900.0,159.0,11.0,2.0
60905.0,159.0,2.0,2.0
60929.0,159.0,32.0,2.0
60953.0,159.0,76.0,2.0
60957.0,159.0,20.0,2.0
60962.0,159.0,13.0,2.0
60975.0,159.0,4.0,2.0
60991.0,159.0,6.0,2.0
60991.0,159.0,80.0,2.0
61004.0,159.0,23.0,2.0
61011.0,159.0,34.0,2.0
61012.0,159.0,12.0,2.0
61013.0,159.0,8.0,2.0
61016.0,159.0,138.0,2.0
61025.0,159.0,2.0,2.0
61030.0,159.0,2.0,2.0
61032.0,159.0,21.0,2.0
61038.0,159.0,62.0,2.0
61045.0,159.0,11.0,2.0
61051.0,159.0,29.0,2.0
61093.0,159.0,73.0,2.0
61097.0,159.0,10.0,2.0
61097.0,159.0,21.0,2.0
61134.0,159.0,64.0,2.0
61137.0,159.0,1.0,2.0
61138.0,159.0,32.0,2.0
61160.0,159.0,17.0,2.0
61177.0,159.0,52.0,2.0
61181.0,159.0,13.0,2.0
61184.0,159.0,1.0,2.0
61186.0,159.0,42.0,2.0
61187.0,159.0,39.0,2.0
61190.0,159.0,19.0,2.0
61215.0,138.0,0.0,2.0
61218.0,138.0,46.0,2.0
61218.0,138.0,15.0,2.0
61218.0,138.0,37.0,2.0
61230.0,138.0,37.0,2.0
61252.0,138.0,18.0,2.0
61261.0,138.0,31.0,2.0
61264.0,138.0,21.0,2.0
61268.0,138.0,82.0,2.0
61271.0,138.0,15.0,2.0
61281.0,138.0,125.0,2.0
61287.0,138.0,4.0,2.0
61291.0,138.0,67.0,2.0
61297.0,138.0,22.0,2.0
61301.0,138.0,24.0,2.0
61301.0,138.0,13.0,2.0
61323.0,138.0,17.0,2.0
61327.0,138.0,14.0,2.0
61329.0,138.0,40.0,2.0
61363.0,138.0,0.0,2.0
61370.0,138.0,9.0,2.0
61378.0,138.0,23.0,2.0
61381.0,138.0,15.0,2.0
61387.0,138.0,45.0,2.0
61401.0,138.0,74.0,2.0
61414.0,138.0,100.0,2.0
61423.0,138.0,26.0,2.0
61444.0,138.0,138.0,2.0
61455.0,138.0,22.0,2.0
61459.0,138.0,5.0,2.0
61508.0,138.0,78.0,2.0
61509.0,138.0,11.0,2.0
61511.0,138.0,8.0,2.0
61513.0,138.0,15.0,2.0
61594.0,138.0,15.0,2.0
61594.0,138.0,8.0,2.0
61623.0,138.0,2.0,2.0
61626.0,138.0,14.0,2.0
61629.0,138.0,14.0,2.0
61656.0,138.0,14.0,2.0
61663.0,138.0,7.0,2.0
61665.0,138.0,34.0,2.0
61665.0,138.0,14.0,2.0
61666.0,138.0,9.0,2.0
61678.0,138.0,99.0,2.0
61689.0,138.0,19.0,2.0
61699.0,138.0,101.0,2.0
61707.0,138.0,21.0,2.0
61716.0,138.0,67.0,2.0
61717.0,138.0,13.0,2.0
61719.0,138.0,2.0,2.0
61723.0,138.0,64.0,2.0
61723.0,138.0,6.0,2.0
61727.0,138.0,1.0,2.0
61740.0,138.0,57.0,2.0
61751.0,138.0,30.0,2.0
61773.0,138.0,39.0,2.0
61785.0,138.0,51.0,2.0
61789.0,138.0,1.0,2.0
61802.0,138.0,91.0,2.0
61814.0,138.0,48.0,2.0
61820.0,138.0,70.0,2.0
61825.0,138.0,17.0,2.0
61834.0,138.0,61.0,2.0
61837.0,138.0,43.0,2.0
61847.0,138.0,44.0,2.0
61857.0,138.0,25.0,2.0
61870.0,138.0,52.0,2.0
61872.0,138.0,1.0,2.0
61875.0,138.0,11.0,2.0
61892.0,138.0,50.0,2.0
61892.0,138.0,0.0,2.0
61914.0,138.0,26.0,2.0
61915.0,138.0,6.0,2.0
61916.0,138.0,24.0,2.0
61926.0,138.0,3.0,2.0
61938.0,138.0,40.0,2.0
61946.0,138.0,68.0,2.0
61970.0,138.0,27.0,2.0
61985.0,138.0,45.0,2.0
61986.0,138.0,12.0,2.0
61998.0,138.0,7.0,2.0
62005.0,138.0,86.0,2.0
62014.0,138.0,44.0,2.0
62015.0,138.0,20.0,2.0
62023.0,138.0,16.0,2.0
62031.0,138.0,16.0,2.0
62033.0,138.0,6.0,2.0
62038.0,138.0,33.0,2.0
62044.0,138.0,8.0,2.0
62052.0,138.0,43.0,2.0
62062.0,138.0,15.0,2.0
62064.0,138.0,7.0,2.0
62067.0,138.0,31.0,2.0
62069.0,138.0,47.0,2.0
62071.0,138.0,17.0,2.0
62073.0,138.0,11.0,2.0
62078.0,138.0,7.0,2.0
62088.0,138.0,2.0,2.0
62111.0,171.0,64.0,2.0
62113.0,171.0,8.0,2.0
62115.0,171.0,44.0,2.0
62117.0,171.0,3.0,2.0
62118.0,171.0,31.0,2.0
62127.0,171.0,20.0,2.0
62134.0,171.0,39.0,2.0
62142.0,171.0,9.0,2.0
62152.0,171.0,8.0,2.0
62174.0,171.0,19.0,2.0
62186.0,171.0,11.0,2.0
62198.0,171.0,64.0,2.0
62205.0,171.0,11.0,2.0
62207.0,171.0,61.0,2.0
62214.0,171.0,7.0,2.0
62236.0,171.0,5.0,2.0
62243.0,171.0,13.0,2.0
62243.0,171.0,17.0,2.0
62249.0,171.0,2.0,2.0
62264.0,171.0,43.0,2.0
62290.0,171.0,25.0,2.0
62292.0,171.0,68.0,2.0
62317.0,171.0,4.0,2.0
62327.0,171.0,34.0,2.0
62357.0,171.0,11.0,2.0
62357.0,171.0,17.0,2.0
62364.0,171.0,70.0,2.0
62365.0,171.0,25.0,2.0
62365.0,171.0,6.0,2.0
62371.0,171.0,28.0,2.0
62376.0,171.0,13.0,2.0
62378.0,171.0,10.0,2.0
62382.0,171.0,80.0,2.0
62397.0,171.0,76.0,2.0
62412.0,171.0,15.0,2.0
62430.0,171.0,49.0,2.0
62433.0,171.0,22.0,2.0
62446.0,171.0,41.0,2.0
62451.0,171.0,59.0,2.0
62454.0,171.0,3.0,2.0
62455.0,171.0,15.0,2.0
62462.0,171.0,24.0,2.0
62470.0,171.0,61.0,2.0
62472.0,171.0,98.0,2.0
62474.0,171.0,4.0,2.0
62489.0,171.0,117.0,2.0
62493.0,171.0,45.0,2.0
62503.0,171.0,87.0,2.0
62503.0,171.0,51.0,2.0
62525.0,171.0,68.0,2.0
62526.0,171.0,11.0,2.0
62530.0,171.0,20.0,2.0
62531.0,171.0,5.0,2.0
62536.0,171.0,39.0,2.0
62537.0,171.0,7.0,2.0
62538.0,171.0,1.0,2.0
62539.0,171.0,40.0,2.0
62549.0,171.0,18.0,2.0
62560.0,171.0,8.0,2.0
